exonID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name
ENSMUSE00001206599,14.48897868,1.853927693,0.641547696,2.889773753,0.003855192,0.024020345,Zfp422-ps
ENSMUSE00001214144,305.2694356,0.896048949,0.33557768,2.670168497,0.007581319,0.041486567,Rps6kb2
ENSMUSE00001214765,7.446866279,1.822399058,0.838825866,2.172559444,0.029813491,0.122675295,Derl2
ENSMUSE00001224497,5.387797799,2.706179807,0.838435979,3.227652289,0.001248106,0.009305569,Gm27038
ENSMUSE00001236137,20.03133225,2.577996769,0.75128951,3.431429207,0.00060041,0.004905818,Mroh8
ENSMUSE00001238150,3.334976287,2.457624603,1.211612822,2.028391048,0.042520353,0.159040806,Pced1a
ENSMUSE00001250621,225.8364576,0.656027795,0.331430783,1.979381003,0.047773126,0.172252193,Gm29361
ENSMUSE00001253497,4.637676012,3.931265249,1.533530171,2.563539553,0.010361089,0.053318211,Vegfa
ENSMUSE00001254482,14.05850258,1.508472841,0.641535287,2.351348197,0.01870552,0.084890996,Tm4sf20
ENSMUSE00001255368,18.1190813,1.353279769,0.627745148,2.15577894,0.031100931,0.126409208,Gm27011
ENSMUSE00001261475,7979.528629,1.181843854,0.220370992,5.362973798,8.19E-08,1.89E-06,Gm37240
ENSMUSE00001261750,2.716420825,5.893546014,1.601229055,3.680638942,0.00023265,0.002173774,Sla
ENSMUSE00001266236,294.8170498,4.703089654,0.475943234,9.881618897,5.00E-23,1.03E-20,Kctd18
ENSMUSE00001274711,1.266327611,5.017008225,2.112082007,2.375385145,0.017530647,1,Lcorl
ENSMUSE00001276197,62.73490295,5.621748116,0.538306864,10.44338926,1.57E-25,4.25E-23,Pear1
ENSMUSE00001276381,83.26194623,3.210386566,0.468821386,6.847781819,7.50E-12,3.44E-10,Gm27022
ENSMUSE00001279266,264.1172832,2.358238479,0.423925987,5.562854247,2.65E-08,6.71E-07,Qtrt2
ENSMUSE00001279479,26.43980762,1.406553196,0.63350715,2.220264123,0.026400844,0.111597042,Uros
ENSMUSE00001282537,15.51847601,3.703704966,0.943848964,3.924044106,8.71E-05,0.000932843,Ccdc116
ENSMUSE00001286715,4.198105837,5.443861744,1.640912548,3.317581885,0.000908003,0.007079214,9530085P06Rik
ENSMUSE00001288249,13.36685055,1.859272466,0.660511733,2.814896957,0.004879288,0.029194854,Med14
ENSMUSE00001288744,28.13350694,1.640927742,0.436281192,3.761170029,0.00016912,0.001654613,Pex12
ENSMUSE00001289337,40.29785885,3.933023073,0.540448767,7.277328243,3.40E-13,1.94E-11,Klhl32
ENSMUSE00001291209,6731.932232,0.567217408,0.226427606,2.505071785,0.012242654,0.060998219,Fgfr2
ENSMUSE00001296113,31.60288583,1.514880441,0.64144023,2.361686046,0.018192041,0.082971588,Api5
ENSMUSE00001306649,9.225593979,2.258394292,0.787840967,2.866561129,0.00414958,0.025455174,Pycr1
ENSMUSE00001313356,3.483268144,3.35581491,1.546065195,2.170552006,0.029965053,0.123051941,Ptms
ENSMUSE00001314445,26.09022461,1.519112987,0.588600907,2.580887947,0.009854656,0.051131759,Trim14
ENSMUSE00001315769,15.89948865,1.671085155,0.565633614,2.9543597,0.003133186,0.020241672,Gm17828
ENSMUSE00001315772,104.0895768,3.410180542,0.395647179,8.619246438,6.74E-18,7.37E-16,Efcab12
ENSMUSE00001316081,7.017314071,4.107119799,1.037444018,3.958883301,7.53E-05,0.000825263,Gm27500
ENSMUSE00001316720,1793.633471,0.625632717,0.305465562,2.048128482,0.040547412,0.153450712,Strbp
ENSMUSE00001316820,268.6633321,1.830816464,0.384466666,4.761964104,1.92E-06,3.24E-05,1500004A13Rik
ENSMUSE00001317989,10.40481857,2.685203594,0.691031309,3.885791511,0.000101997,0.001073401,Gm27231
ENSMUSE00001318216,23.41978929,1.194768025,0.578645137,2.064768108,0.038944947,0.149036669,Gm29383
ENSMUSE00001318522,11.51844411,2.632817172,0.637681907,4.128731178,3.65E-05,0.000445872,Gm28155
ENSMUSE00001318658,42.68676513,1.534388225,0.614563612,2.496711806,0.012535078,0.062143317,Rnf2
ENSMUSE00001319871,12.18967552,1.535394506,0.709635899,2.163637027,0.030492217,0.124572629,Raph1
ENSMUSE00001320872,29.32424977,1.436478952,0.469254742,3.061192193,0.002204575,0.015093739,4930422M22Rik
ENSMUSE00001321253,18.65216563,1.2702479,0.576227039,2.204422585,0.027494639,0.115089119,Gm28592
ENSMUSE00001321429,13.91778488,4.998568206,1.059827305,4.716398777,2.40E-06,3.95E-05,1700020G17Rik
ENSMUSE00001323804,48.039431,1.436996861,0.344259612,4.174166268,2.99E-05,0.000372692,1700108J01Rik
ENSMUSE00001324174,10.77431174,4.285114932,1.028354992,4.16696079,3.09E-05,0.000383461,Mrgpra6
ENSMUSE00001324628,213.640469,3.054043156,0.28094433,10.87063462,1.59E-27,5.12E-25,1700001D01Rik
ENSMUSE00001324684,13.87342305,5.122639098,1.153141467,4.442333612,8.90E-06,0.000126205,2310034G01Rik
ENSMUSE00001325562,2.867225159,3.787762837,1.599491715,2.368104069,0.017879506,0.081828104,Gm17764
ENSMUSE00001325667,59.32654135,2.392621536,0.367375485,6.512741424,7.38E-11,2.87E-09,Gm28609
ENSMUSE00001325828,42.14497432,0.932222657,0.413539011,2.254255665,0.024180089,0.10443962,Gm28466
ENSMUSE00001325933,4.040889734,2.251683914,1.074780382,2.095017691,0.03616942,0.140858548,Gm28156
ENSMUSE00001326125,175.4799939,2.384823715,0.403855527,5.905140718,3.52E-09,1.04E-07,Gm18301
ENSMUSE00001326624,926.7514934,0.834986103,0.375926542,2.22114166,0.026341368,0.111436335,Gm28379
ENSMUSE00001327330,22.91294184,1.990851895,0.814321301,2.444798989,0.014493289,0.069560678,Cntn2
ENSMUSE00001328562,298.0762771,2.073135442,0.349172545,5.937280778,2.90E-09,8.62E-08,Gm29123
ENSMUSE00001329711,177.7927243,1.450063925,0.264864686,5.474734844,4.38E-08,1.07E-06,Gm28940
ENSMUSE00001330931,4.761576581,3.270323734,1.262090582,2.591195737,0.009564307,0.050083339,Mindy4b-ps
ENSMUSE00001331522,4543.527544,1.712244217,0.301447838,5.680067992,1.35E-08,3.60E-07,1600010M07Rik
ENSMUSE00001333303,250.5625838,6.261987097,0.730312401,8.57439514,9.96E-18,1.07E-15,Gm28513
ENSMUSE00001333975,26.61462335,1.66181917,0.635885637,2.613393154,0.008964811,0.047550219,Gm28379
ENSMUSE00001335304,264.877255,2.115802066,0.272532013,7.763499199,8.26E-15,6.00E-13,Gm8739
ENSMUSE00001335799,33.35186832,1.362689608,0.521945394,2.610789603,0.009033345,0.047849818,Fam84b
ENSMUSE00001336901,10.42112883,2.504888101,1.016522885,2.464172856,0.013732986,0.066639946,1700047N06Rik
ENSMUSE00001337584,4.668990665,5.128885256,1.534107931,3.343236257,0.000828074,0.006507151,Gm38037
ENSMUSE00001338162,4.186955774,5.148945004,1.438276895,3.579940012,0.000343673,0.003026,Gm38391
ENSMUSE00001340091,33.71319335,1.390577038,0.463261341,3.001711806,0.002684662,0.017817481,Gm37592
ENSMUSE00001340386,59.47696766,1.564716044,0.304757799,5.134293698,2.83E-07,5.78E-06,Gm37676
ENSMUSE00001340671,36.87569741,1.195806725,0.348872601,3.42763152,0.000608871,0.00495394,Gm5842
ENSMUSE00001341211,21.60075054,6.798337277,1.109010393,6.130093386,8.78E-10,2.88E-08,Gm38188
ENSMUSE00001342078,25.24794969,1.604231704,0.436261231,3.677227287,0.000235783,0.002201318,Gm18553
ENSMUSE00001342492,44.24246958,0.998408546,0.36925323,2.703858666,0.006853943,0.038424013,Gm34882
ENSMUSE00001342744,86.21447646,1.069116439,0.477744902,2.237839554,0.02523152,0.107968067,Gm37655
ENSMUSE00001342998,35.80733541,2.378131882,0.619531877,3.838594866,0.00012374,0.001269698,Gm38091
ENSMUSE00001344924,15.62007286,1.333986965,0.559804285,2.3829524,0.017174415,0.07943887,Tma7
ENSMUSE00001346289,165.8679554,1.319682846,0.280836663,4.699111691,2.61E-06,4.29E-05,Lsmem2
ENSMUSE00001346719,6.178826381,3.346504381,0.937306712,3.570340782,0.000356517,0.003122933,Gm9645
ENSMUSE00001347195,5.096991236,2.940716563,0.97928335,3.002927155,0.002673964,0.017766278,Gm17951
ENSMUSE00001348328,12.97149222,3.242775998,0.89490245,3.623608357,0.000290521,0.002610092,Gpr87
ENSMUSE00001348470,9.109709421,7.389359358,1.35725186,5.444353827,5.20E-08,1.25E-06,Gm44297
ENSMUSE00001348770,40.89822728,1.539473404,0.452225747,3.404214413,0.000663546,0.005337494,Aqp10-ps
ENSMUSE00001348975,1.57990774,3.589383494,1.758673816,2.040960332,0.04125477,1,P2ry14
ENSMUSE00001349066,17.68977347,2.926246847,0.630113232,4.644001583,3.42E-06,5.44E-05,Gm43729
ENSMUSE00001349350,24.93375385,2.672944829,0.614600661,4.349075749,1.37E-05,0.000186559,2810428J06Rik
ENSMUSE00001349613,15.00946839,1.569658594,0.549700333,2.855480522,0.004297176,0.026145177,Gm42437
ENSMUSE00001350011,33.35287379,2.58321372,0.527120296,4.900615175,9.55E-07,1.73E-05,Gm42893
ENSMUSE00001350250,35.68115171,0.778580821,0.373829493,2.082716413,0.03727708,0.14422925,4930520M14Rik
ENSMUSE00001350472,46.58751254,3.866222123,0.95834159,4.034283981,5.48E-05,0.000627973,Gm42922
ENSMUSE00001350500,19.93463238,1.203468222,0.495469251,2.428946335,0.015142774,0.072071858,4833413G10Rik
ENSMUSE00001350779,10.79354538,6.200240823,1.209963061,5.124322405,2.99E-07,6.07E-06,Gm7118
ENSMUSE00001350824,9.47464624,2.612558868,0.913601068,2.859627643,0.004241387,0.025908641,Usp53
ENSMUSE00001350991,5.101872883,5.312987233,1.35220133,3.929139185,8.53E-05,0.000916597,4930447N08Rik
ENSMUSE00001351029,52.9495079,1.76174303,0.393776394,4.473968109,7.68E-06,0.000110458,Gm43732
ENSMUSE00001351656,29.93134921,1.375673463,0.681070242,2.019870166,0.043396857,0.161407041,C130083M11Rik
ENSMUSE00001352908,2.518413068,4.208978671,1.47645442,2.850733902,0.004361846,0.026484539,Gm8190
ENSMUSE00001353079,58.02887382,0.963197282,0.342922742,2.808788002,0.004972838,0.029635528,B230334C09Rik
ENSMUSE00001353315,129.3426662,4.235550035,0.694911011,6.095097024,1.09E-09,3.52E-08,Gm43401
ENSMUSE00001354027,1263.208119,1.154533945,0.213967011,5.395850222,6.82E-08,1.60E-06,Gm43713
ENSMUSE00001354351,6.382681488,2.459963973,0.992276024,2.479112578,0.013170973,0.064564102,Gm43758
ENSMUSE00001355018,24.81502251,3.292048628,0.599844607,5.488169085,4.06E-08,1.00E-06,Gm44335
ENSMUSE00001355074,200.81577,0.834439108,0.295341338,2.825338006,0.004723076,0.028431535,Ccdc39
ENSMUSE00001355214,13.39161044,3.888835153,0.794822198,4.892710803,9.95E-07,1.80E-05,Gm44367
ENSMUSE00001355502,753.1338773,2.606085591,0.284437192,9.162253279,5.08E-20,6.88E-18,Gm17590
ENSMUSE00001355745,10.59309274,4.741782712,0.849866933,5.579441354,2.41E-08,6.14E-07,Gm33370
ENSMUSE00001356167,15.71221102,5.407940703,0.904546201,5.978622982,2.25E-09,6.89E-08,Gm44484
ENSMUSE00001356304,30.3348603,1.058266024,0.522038765,2.027179004,0.04264411,0.159453634,Gm43859
ENSMUSE00001356589,42.44665848,1.217984997,0.423447948,2.876351161,0.004023019,0.024870899,Gm42967
ENSMUSE00001357058,101.961257,1.192783478,0.300849461,3.964718685,7.35E-05,0.000810709,Rsbn1l
ENSMUSE00001357080,89.50224797,2.358213732,0.309796928,7.612127558,2.70E-14,1.80E-12,Gm42435
ENSMUSE00001357232,50.72308188,2.891066022,0.480154341,6.021118156,1.73E-09,5.39E-08,Gm43379
ENSMUSE00001358790,11.11891827,1.496946696,0.665889473,2.248040788,0.024573589,0.105760538,Gm35648
ENSMUSE00001359565,53.73962333,1.418534281,0.362549935,3.912659041,9.13E-05,0.000972704,Clock
ENSMUSE00001360334,37.63815197,2.159031305,0.389640009,5.541092425,3.01E-08,7.55E-07,Gm15820
ENSMUSE00001360508,76.51573661,1.000759821,0.347677908,2.878410728,0.003996844,0.02474761,Gm43164
ENSMUSE00001361188,10.80247614,2.670533479,0.741075748,3.603590437,0.000313851,0.002794404,Gm43635
ENSMUSE00001361391,64.34321498,4.219935242,0.521436625,8.092901495,5.83E-16,5.07E-14,Gm42529
ENSMUSE00001361828,141.7890941,0.789146845,0.378994163,2.08221372,0.037322953,0.144359849,Gm42726
ENSMUSE00001363537,38.3727097,1.111814879,0.527977635,2.105799196,0.035221799,0.138207275,Gm42733
ENSMUSE00001364572,5.49764687,2.382098598,0.981500238,2.426997475,0.015224362,0.072344564,Gm44448
ENSMUSE00001364837,17.36872715,2.199008924,0.531491691,4.1374286,3.51E-05,0.000432924,Gm36816
ENSMUSE00001365000,12.72190611,1.606032137,0.594544299,2.701282546,0.006907263,0.038577696,2900060B14Rik
ENSMUSE00001365236,4.096402173,2.321075982,1.133349743,2.047978566,0.0405621,0.153450712,Gm44073
ENSMUSE00001365271,2.142044566,5.9498237,2.20109718,2.703117224,0.006869252,0.038491719,Gm44136
ENSMUSE00001365420,12.35003375,2.582904221,0.961116879,2.687398669,0.007201095,0.039843063,Gm26588
ENSMUSE00001365661,23.59753101,2.74924879,0.563119998,4.88217218,1.05E-06,1.88E-05,Gm44013
ENSMUSE00001366158,25.74734215,8.700424432,1.347448763,6.456961237,1.07E-10,4.05E-09,Gm35808
ENSMUSE00001366394,797.5253985,0.745267341,0.240059833,3.104506623,0.001905967,0.013373995,1700126G02Rik
ENSMUSE00001366473,18.87470595,2.556972168,0.656173224,3.896794437,9.75E-05,0.001029443,Gsdme
ENSMUSE00001367213,9.848744014,2.766609246,0.919387,3.009188997,0.002619461,0.017462585,Gm44085
ENSMUSE00001367771,43.43535251,3.563402958,0.927051681,3.843801839,0.000121143,0.001248421,Gm43937
ENSMUSE00001367922,59.02470926,2.253942349,0.426829269,5.280664927,1.29E-07,2.84E-06,Gm38804
ENSMUSE00001368110,49.58041907,1.421900277,0.397751876,3.574842418,0.000350439,0.003076477,Gimap1os
ENSMUSE00001368170,20.19810791,1.978591265,0.568643732,3.47949191,0.000502366,0.004223487,Scai
ENSMUSE00001368424,211.8754554,1.260065776,0.241216255,5.223801253,1.75E-07,3.72E-06,Gm43910
ENSMUSE00001369299,2.646225002,5.742177366,1.565757326,3.667348236,0.000245079,0.002277363,Gm44232
ENSMUSE00001369984,34.7839189,3.498660465,0.527414892,6.633601964,3.28E-11,1.35E-09,Gm44238
ENSMUSE00001370004,7.938652651,1.770460018,0.823361643,2.15028236,0.031532887,0.127729099,4933406L23Rik
ENSMUSE00001371959,15.4297399,4.26690882,0.803857308,5.308042581,1.11E-07,2.48E-06,Gm44985
ENSMUSE00001371998,2.843349363,4.239574195,1.491259731,2.842948217,0.004469833,0.027057481,Mypopos
ENSMUSE00001372035,22.68200941,3.829698408,0.625072205,6.126809634,8.97E-10,2.92E-08,Gm44684
ENSMUSE00001372666,15.5348766,2.090586501,0.794123546,2.632570854,0.008474135,0.04541267,Gm18310
ENSMUSE00001372707,50.84256103,1.004414569,0.415278066,2.418655476,0.015577987,0.073701571,Gm19078
ENSMUSE00001372926,6.592289284,3.248351713,1.118336961,2.904626984,0.00367691,0.023151708,Gm5587
ENSMUSE00001373857,8.796367403,1.880349599,0.73789937,2.548246652,0.010826589,0.055189199,Gm44771
ENSMUSE00001374458,65.14728092,1.13288179,0.421574869,2.687261202,0.007204059,0.039843063,Dcun1d1
ENSMUSE00001374920,11.80808467,2.557627574,0.838301143,3.050965152,0.00228107,0.015563799,Ntrk3
ENSMUSE00001375079,49.32483591,1.028730692,0.380160499,2.706043089,0.006809021,0.038280258,Gm17825
ENSMUSE00001375222,2.767984047,4.119091432,1.592238394,2.586981603,0.009682076,0.050521191,Cyb561
ENSMUSE00001375822,133.677004,1.006044267,0.306071921,3.286953816,0.001012774,0.007739052,Gm44981
ENSMUSE00001376185,121.2385454,1.356983575,0.450285679,3.013605887,0.002581629,0.017297497,Gm44560
ENSMUSE00001376743,43.29570822,1.430164196,0.568585219,2.515303156,0.011893007,0.05955502,Gm44661
ENSMUSE00001376832,1.398202325,4.029785102,1.851915977,2.176008605,0.029554617,1,Gm44632
ENSMUSE00001377596,8.753724063,2.64256099,0.935777431,2.823920412,0.004744016,0.028543165,Gemin7
ENSMUSE00001377968,22.8725369,1.089750051,0.46462473,2.345441345,0.019004569,0.086051473,Fcer2a
ENSMUSE00001378716,1.949670013,4.088039569,1.712347386,2.387389149,0.016968519,0.078778632,Gm44969
ENSMUSE00001378880,30.85732745,2.366898388,0.674083726,3.511282496,0.00044595,0.00381927,Gm44559
ENSMUSE00001379030,6.285612468,2.657220822,1.181797588,2.248456798,0.024547077,0.105715233,Gm44669
ENSMUSE00001379091,41.79226213,1.244123334,0.597977346,2.080552621,0.037474874,0.144626306,Gm44562
ENSMUSE00001379431,15.78619957,2.099249205,0.686849672,3.056344483,0.002240537,0.015304767,Gm45231
ENSMUSE00001380549,4.607288641,5.127480781,1.383019471,3.707453792,0.000209354,0.001981441,Gm44832
ENSMUSE00001380760,52.20768274,1.137607664,0.425085194,2.676187454,0.007446498,0.040842603,Gm19656
ENSMUSE00001381161,9.447394462,2.017277793,0.565433292,3.56766717,0.000360174,0.003152644,Gm45209
ENSMUSE00001381267,1354.026454,1.056944984,0.448248593,2.357943785,0.018376476,0.083684615,9330162G02Rik
ENSMUSE00001381899,3.065478779,4.523532855,1.622624304,2.78778818,0.005306923,0.031205022,Gm15396
ENSMUSE00001382084,2.435580024,3.985163399,1.662927285,2.396474839,0.01655363,0.077213545,Qrich2
ENSMUSE00001382218,28.55687537,2.168858785,0.813025646,2.667638833,0.007638632,0.041761829,Gm45261
ENSMUSE00001383516,55.28556553,0.924743067,0.435559096,2.123117333,0.033744021,0.133819082,Gm45548
ENSMUSE00001383713,112.9717537,1.526863431,0.289481329,5.274479839,1.33E-07,2.92E-06,Grin2d
ENSMUSE00001384057,77.01085297,3.110688309,0.460320791,6.757653291,1.40E-11,6.12E-10,Ruvbl2
ENSMUSE00001384213,76.21927454,1.108650775,0.438379346,2.528975839,0.01143959,0.057753578,Gm45435
ENSMUSE00001385197,80.35760095,0.689821038,0.246541446,2.797992181,0.005142136,0.030370978,Gm45509
ENSMUSE00001385418,12.60472618,2.238089699,0.742897665,3.012648718,0.002589785,0.017326231,Gm17995
ENSMUSE00001385991,40.42483012,1.642381783,0.535962315,3.064360564,0.002181358,0.014960577,Gm17910
ENSMUSE00001386114,8.469976455,2.154708672,0.886324332,2.431061176,0.015054672,0.071709841,Gm7432
ENSMUSE00001386393,17.14606373,1.421477202,0.54736321,2.596954227,0.009405446,0.049512627,Junb
ENSMUSE00001386650,30.02617076,1.389622893,0.412173867,3.371448325,0.000747741,0.005946485,Gm45508
ENSMUSE00001387614,32.03537683,2.162403827,0.551315365,3.922262949,8.77E-05,0.000938924,Gm45515
ENSMUSE00001391706,13.43130786,2.461452311,0.621365416,3.961360333,7.45E-05,0.000819007,Gm45758
ENSMUSE00001391880,15.69151879,1.568011087,0.715266102,2.192206624,0.02836459,0.118025625,Gm33460
ENSMUSE00001392251,120.7629098,1.393852987,0.366763736,3.80041114,0.000144456,0.001447356,Gm45822
ENSMUSE00001393285,36.48483085,1.216177103,0.453694942,2.680605383,0.007348912,0.040437686,Gm35934
ENSMUSE00001393592,970.8881037,1.273639234,0.217187696,5.864232919,4.51E-09,1.30E-07,Gm45732
ENSMUSE00001394595,1.396182042,4.218562273,1.815605716,2.323501318,0.020152237,1,Gm48537
ENSMUSE00001395425,1.062851978,4.755072215,2.055069816,2.313825145,0.020677315,1,Trappc4
ENSMUSE00001396200,14.02107309,1.905638678,0.577876405,3.297657874,0.000974948,0.007502947,Gm47154
ENSMUSE00001396956,5.036568347,2.56391021,1.028926172,2.491831075,0.012708646,0.062794734,Gm30619
ENSMUSE00001397927,3.801481437,7.218392669,1.468757104,4.914626557,8.90E-07,1.63E-05,Gm18789
ENSMUSE00001399728,63.0490119,2.759482527,0.407620602,6.769732717,1.29E-11,5.67E-10,Gm48853
ENSMUSE00001401304,543.6811764,1.059089855,0.237170771,4.465515929,7.99E-06,0.000114324,Ulk4
ENSMUSE00001401419,3.881639109,2.584178849,1.181990388,2.1862943,0.028794081,0.119312656,Gm18914
ENSMUSE00001402441,41.16490032,1.537123276,0.631103291,2.435612834,0.014866587,0.07089898,Gm48677
ENSMUSE00001402468,1321.035688,0.382663514,0.170494109,2.244438342,0.024804212,0.106445453,Gm47350
ENSMUSE00001403823,3.640948821,2.908760211,1.145595329,2.539081767,0.011114384,0.056414854,Gm48840
ENSMUSE00001404293,8.605560939,2.09620418,1.062786533,1.972366147,0.048567823,0.17448386,Elavl3
ENSMUSE00001404453,1064.548852,0.963631842,0.36489505,2.640846571,0.008269916,0.044558802,Gm20275
ENSMUSE00001404572,122.7174084,1.136112798,0.485556239,2.339817118,0.019293185,0.087159541,Gm20149
ENSMUSE00001404683,31.17240117,2.280628453,0.563246239,4.049078884,5.14E-05,0.000594143,Olfr1396
ENSMUSE00001405457,41.82821778,1.468932182,0.511624688,2.871112781,0.004090296,0.025208325,Gm48272
ENSMUSE00001405976,1.59197219,3.439370276,1.735941303,1.981271066,0.047560883,1,Gm48385
ENSMUSE00001406083,765.5521576,1.656828504,0.246883792,6.710965069,1.93E-11,8.26E-10,Gm34868
ENSMUSE00001406095,81.44010664,2.320779959,0.490219417,4.734165716,2.20E-06,3.65E-05,Tspan31
ENSMUSE00001406096,156.7368947,1.718824007,0.361565981,4.753832207,2.00E-06,3.36E-05,Gm47566
ENSMUSE00001406115,4.900835279,2.506712676,0.998573495,2.510293622,0.012063081,0.060229457,4930430F08Rik
ENSMUSE00001406394,4.599886427,3.376634391,1.303854402,2.589732708,0.009605048,0.050201596,Gm17829
ENSMUSE00001406680,52.65846856,2.952765195,0.378600536,7.799157472,6.23E-15,4.61E-13,Gm18899
ENSMUSE00001406746,104.6115553,1.373359403,0.365148607,3.761097203,0.00016917,0.001654613,Gm10773
ENSMUSE00001407190,6.435626297,3.104339877,1.070754527,2.8992078,0.003741069,0.0234565,Gstt2
ENSMUSE00001407222,16.7965537,1.970649913,0.709770513,2.776460667,0.005495428,0.032138949,Gm47096
ENSMUSE00001407594,180.2994899,3.468563132,0.33604656,10.32167428,5.62E-25,1.40E-22,Gm40645
ENSMUSE00001408091,98.52759085,1.723279185,0.375089443,4.594315345,4.34E-06,6.69E-05,Gm48689
ENSMUSE00001408354,22.54929817,2.37970813,0.510306868,4.663288465,3.11E-06,5.00E-05,Gm47595
ENSMUSE00001408620,6.303402378,4.61895616,1.341658769,3.442720508,0.000575894,0.004731467,Gm18556
ENSMUSE00001408887,11.30936013,2.82137878,0.664663572,4.244822339,2.19E-05,0.000283587,Gm47593
ENSMUSE00001409060,13.1029008,3.561949418,0.847833958,4.201234668,2.65E-05,0.000335718,Gm47526
ENSMUSE00001409310,11.28820539,4.452016821,1.071822506,4.153688501,3.27E-05,0.000405561,Mmp11
ENSMUSE00001409503,19.81316732,2.924461138,0.625073594,4.678586912,2.89E-06,4.69E-05,Gm48224
ENSMUSE00001411907,100.5314607,1.010835677,0.287579369,3.51497982,0.000439787,0.003777352,Gm47834
ENSMUSE00001412298,26.63509134,2.162888544,0.587573116,3.6810543,0.000232272,0.00217261,1700022H01Rik
ENSMUSE00001412385,553.3723986,1.078110436,0.378787219,2.846216512,0.00442421,0.026822197,Gm35188
ENSMUSE00001413041,4.858232731,3.332456343,1.148040209,2.902734866,0.003699197,0.023267439,Gm29684
ENSMUSE00001413374,9.869753974,3.321535547,0.826338222,4.019583578,5.83E-05,0.000661468,Gm47375
ENSMUSE00001413529,145.3957514,1.396252379,0.428754771,3.256529074,0.001127834,0.008498345,Gm47368
ENSMUSE00001413718,1.989325503,3.177692075,1.522126852,2.087665736,0.036827998,0.142955991,Gm48597
ENSMUSE00001413852,4.643447674,2.845571242,1.134001768,2.509318171,0.012096447,0.060370749,Tmed10
ENSMUSE00001414344,48.43661044,3.285389639,0.586520764,5.60148905,2.13E-08,5.48E-07,Gm48556
ENSMUSE00001414388,156.109681,1.183963675,0.421739221,2.807335947,0.004995312,0.029739704,Gm47371
ENSMUSE00001414525,1437.480094,2.17692238,0.364110576,5.978739761,2.25E-09,6.89E-08,Gm15283
ENSMUSE00001414933,112.3055032,1.214071004,0.345619316,3.512740596,0.00044351,0.003801106,Gm47376
ENSMUSE00001415120,399.8159005,3.108826703,0.355263054,8.750774008,2.12E-18,2.43E-16,Gm48228
ENSMUSE00001415794,39.5871594,1.112022134,0.357411598,3.111320782,0.001862525,0.013143522,Gm19045
ENSMUSE00001416096,36.29192497,2.354184217,0.593974125,3.96344574,7.39E-05,0.000814136,Gm48621
ENSMUSE00001416628,150.8164889,0.816175821,0.267120663,3.055457449,0.002247175,0.015341315,3200001D21Rik
ENSMUSE00001416671,25.70683595,1.136781666,0.531254485,2.139806249,0.032370428,0.130083364,Gm47870
ENSMUSE00001416919,98.31586471,0.60162312,0.284009636,2.11831939,0.034148028,0.135106427,Eml5
ENSMUSE00001417219,129.8024615,1.101514275,0.438107541,2.514255454,0.0119284,0.059657022,Gm47602
ENSMUSE00001417227,458.0563832,1.32157587,0.252816165,5.227418395,1.72E-07,3.66E-06,Gm47806
ENSMUSE00001417310,26.90599245,1.404479006,0.553794114,2.536103168,0.011209371,0.056795211,Gm48311
ENSMUSE00001417472,17.80044226,3.464905399,0.766678996,4.519369148,6.20E-06,9.17E-05,Snw1
ENSMUSE00001417742,5.653893709,3.026485946,1.002462387,3.019051871,0.002535671,0.017068117,Gm47869
ENSMUSE00001417765,22.77957957,2.213137254,0.524929499,4.216065694,2.49E-05,0.000318108,Gm18856
ENSMUSE00001417769,14.51918592,2.368705871,0.806839313,2.935783907,0.00332706,0.021277746,Gm47177
ENSMUSE00001419035,20.91529962,3.323444503,0.910983428,3.64819425,0.00026409,0.002426668,Gm35330
ENSMUSE00001419143,82.26087097,1.012282399,0.373055888,2.713487258,0.006657913,0.03751926,Gm47373
ENSMUSE00001419423,159.113203,1.262167217,0.336638438,3.749325911,0.000177311,0.001719471,Gm49384
ENSMUSE00001419735,259.5682247,1.235466312,0.308517591,4.004524694,6.21E-05,0.00070038,Gm47603
ENSMUSE00001420936,102.3373399,2.157770197,0.293257612,7.357934138,1.87E-13,1.11E-11,Gm6566
ENSMUSE00001421081,8.132363147,1.974598749,0.73065578,2.702502058,0.006881976,0.038522351,Gm48291
ENSMUSE00001421362,7.114349563,3.882072646,1.033398377,3.756608035,0.000172232,0.00167905,Gm47372
ENSMUSE00001422688,195.2412148,0.670580315,0.257477868,2.604419245,0.009203011,0.048597945,Gm30054
ENSMUSE00001422897,0.95377064,4.579292627,2.281333453,2.007287721,0.044719036,1,Gm41043
ENSMUSE00001423820,504.6185989,1.637737548,0.317572851,5.157045208,2.51E-07,5.15E-06,Zdhhc6
ENSMUSE00001424101,440.2698129,3.717701883,0.543623221,6.83874739,7.99E-12,3.63E-10,A330040F15Rik
ENSMUSE00001424140,28.88849234,1.302392861,0.501452974,2.597238285,0.009397671,0.049493567,Gm48265
ENSMUSE00001425692,5.707582303,2.311709831,0.978421585,2.362693,0.018142692,0.082778203,Gm7480
ENSMUSE00001425949,122.8350017,2.818951876,0.311936697,9.036935708,1.61E-19,2.11E-17,F530104D19Rik
ENSMUSE00001426523,248.9950864,2.401260979,0.401196582,5.985247855,2.16E-09,6.67E-08,Gm48342
ENSMUSE00001426893,169.3777178,1.260833942,0.270447878,4.662021951,3.13E-06,5.02E-05,Gm48708
