Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40
337-3_S18_L004_R2_001	0.0196810309541	0.0133973283	0.00720254596662	0.0193549897786	0.00658010372259	0.0149386138567	0.0166577400545	0.012774886056	0.0106111582553	0.0149386138567	0.0118264026365	0.00895131227127	0.00622442244029	0.00936627376729	0.0152053748184	0.0273874587373	0.0322187961552	0.0346492849176	0.0559605217489	0.0698913719724	0.092388213078	0.105400219989	0.114410812474	0.0921214521163	0.0821030959981	0.0631334276086	0.0535300329865	0.0382357378475	0.0248976897612	0.0187918277483	0.015086814391	0.0151757347116	0.0139308502235	0.00770642778321	0.00708398553918	0.00705434543233	0.00610586201285	0.0095737545153	0.00583910105113	0.0106704384691
337-4_S10_L001_R1_001	0.0132467044899	0.00108819689332	0.00483410542996	0.0	0.0	0.00299254145664	0.000104634316666	0.00039761040333	0.000251122359998	0.0	0.0	0.000188341769998	0.0	0.000188341769998	0.0	0.0	0.0	0.0	0.0	8.37074533326e-05	2.09268633331e-05	4.18537266663e-05	0.00581766800661	0.00799406179326	0.00546191132995	0.0113423599266	0.00236473555665	0.00276234595997	0.00123468493666	6.27805899994e-05	0.000104634316666	4.18537266663e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000125561179999	0.0
337-4_S10_L001_R2_001	0.0035994204933	0.00954264967991	0.00200897887998	0.00265771164331	0.00577581427995	0.00336922499664	0.00483410542996	0.0041016652133	0.00382961598997	0.0069477186266	0.00500152033662	0.00742903648327	0.00485503229329	0.0075755245266	0.0112795793366	0.0176413457898	0.0262632134831	0.0476504678096	0.067907671516	0.0984608919824	0.116750970536	0.141695791629	0.157349085402	0.152556833699	0.135459586355	0.106999052222	0.0950707401225	0.0508104241729	0.0363499616097	0.0245681375531	0.0177669069698	0.0125979717266	0.0107354808899	0.00912411241325	0.00811962297326	0.00640362017994	0.00468761738662	0.00414351893996	0.00362034735663	0.00284605341331
337-4_S10_L002_R1_001	0.018385303178	0.00372032017248	0.000735412127119	0.000129778610668	0.00138430518046	0.00155734332802	0.000151408379113	0.0	6.4889305334e-05	0.000410965600449	0.000108148842223	0.00064889305334	0.0	0.000454225137338	0.000151408379113	0.0	0.0	0.0	0.0	0.0	0.000151408379113	0.00186016008624	0.00118963726446	0.0111609605175	0.00272535082403	0.00356891179337	0.00644567099651	0.00116800749601	0.000302816758225	0.0	0.000173038147557	0.000108148842223	0.0	0.0	0.0	0.0	0.0	2.16297684447e-05	0.0	0.00127615633824
337-4_S10_L002_R2_001	0.00698641520763	0.00179527078091	0.000627263284896	0.00144919448579	0.00166549217024	0.0034391331827	0.00333098434048	0.0040663964676	0.00391498808849	0.0036770606356	0.0050829955845	0.00449899183649	0.00568862910095	0.00884657529387	0.0138863113415	0.0279456608305	0.0398420334751	0.0543772378699	0.089157905529	0.108343510139	0.133347522461	0.150997413512	0.163564308979	0.143340475483	0.130276095342	0.10207087729	0.0884224934018	0.0516951465828	0.032249984751	0.0210025051598	0.0164602537864	0.0160925477228	0.0136483838886	0.00867353714632	0.00707293428141	0.00538581234272	0.00555885049028	0.00372032017248	0.0026604615187	0.00361217133026
337-4_S10_L003_R1_001	0.010287415361	0.000396472397279	0.000939013572502	0.0	0.0	0.030716177305	0.0	0.0	0.0	0.0	0.0	0.000208669682778	0.00104334841389	0.0	0.000313004524167	0.0	0.0	0.0	0.0	0.0001878027145	4.17339365557e-05	0.000313004524167	0.00300484343201	0.00580101718124	0.00373518732173	0.00484113664046	0.00104334841389	0.00267097193956	0.000605142080057	0.0	0.0	0.0	0.0	0.00029213755589	0.0	0.0	0.0	0.0	0.0	0.0
337-4_S10_L003_R2_001	0.012770584586	0.0233501375029	0.0117481031404	0.0160049646691	0.0241013483609	0.0143982081117	0.0179873266555	0.014043469651	0.0184672669259	0.0207000325316	0.0160049646691	0.0199488216736	0.00688609953168	0.00801291581869	0.0135635293806	0.0204078949757	0.0289842189379	0.0368510659786	0.0416296017143	0.0668786333304	0.079690951853	0.0988885626686	0.108591702918	0.102248144561	0.0876830007034	0.0654596794875	0.0591161211311	0.0431946243351	0.0275861320633	0.0236422750588	0.0164431710029	0.0130835891102	0.0106421538217	0.00991180993197	0.0132713918247	0.0095988054078	0.00855545699391	0.0114976995211	0.00728257192896	0.00747037464346
337-4_S10_L004_R1_001	0.0170918952156	0.00196556794979	6.40946070584e-05	0.000213648690195	0.00222194637802	0.0101269479152	0.000235013559214	0.0	0.0	0.0	0.0	2.13648690195e-05	8.54594760779e-05	8.54594760779e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00245695993724	0.00271333836547	0.0017519192596	0.00957146132072	0.00106824345097	0.00254241941332	0.00617444714663	0.000555486594506	6.40946070584e-05	6.40946070584e-05	8.54594760779e-05	4.27297380389e-05	8.54594760779e-05	0.00079050015372	8.54594760779e-05	2.13648690195e-05	0.0	0.0	0.0	0.00162373004548
337-4_S10_L004_R2_001	0.0211084905912	0.0137162459105	0.00728542033564	0.0198906930571	0.00715723112152	0.0159168274195	0.0173910033818	0.0144426514572	0.0107037993788	0.0147417596234	0.0115370292705	0.00884505577406	0.00591806871839	0.00967828566582	0.016450949145	0.0280734378916	0.0337137633127	0.037324426177	0.0595225250882	0.0740720008905	0.0966760323131	0.110093170057	0.118916860962	0.0975306270739	0.0862286113626	0.0660174452701	0.0567664569847	0.0400163996735	0.0254669238712	0.0198265984501	0.0148485839685	0.0150195029207	0.0137589756485	0.00722132572858	0.00696494730035	0.00743497441877	0.00645219044388	0.00974238027288	0.0062599066227	0.0110670021521
337-5_S9_L001_R1_001	0.0135611203465	0.00114711678482	0.0048084621391	0.0	0.0	0.00256137035514	0.000141425357032	0.000518559642452	0.000251422856946	1.57139285591e-05	0.0	0.000267136785505	3.14278571183e-05	0.00018856714271	0.0	0.0	0.0	0.0	0.0	6.28557142366e-05	6.28557142366e-05	3.14278571183e-05	0.00644271070925	0.00840695177914	0.0062698574951	0.0120997249905	0.00229423356963	0.00268708178361	0.000989977499226	9.42835713548e-05	0.000141425357032	0.000125711428473	0.0	0.0	1.57139285591e-05	0.0	0.0	0.0	0.000172853214151	1.57139285591e-05
337-5_S9_L001_R2_001	0.00345706428301	0.00886265570735	0.00197995499845	0.00271850964073	0.00631699928077	0.00391276821123	0.00510702678172	0.0044627557108	0.00377134285419	0.00758982749406	0.0054998749957	0.00793553392236	0.00538987749578	0.00793553392236	0.0125711428473	0.0185424356998	0.0295578996197	0.0501588599608	0.0713412356585	0.101511978492	0.119300145621	0.142525332031	0.157846412377	0.152880810952	0.137104026678	0.109997499914	0.0974734988523	0.0546373296001	0.0381219906845	0.0265722531935	0.0189038560566	0.0137339735607	0.0107797549916	0.00974263570667	0.00824981249355	0.00666270570907	0.00477703428198	0.00410133535394	0.00383419856843	0.002922790712
337-5_S9_L002_R1_001	0.0188593819831	0.00428106349401	0.000486484487956	8.10807479926e-05	0.000843239779123	0.00165404725905	9.72968975911e-05	1.62161495985e-05	9.72968975911e-05	0.000308106842372	0.000194593795182	0.00055134908635	0.0	0.000372971440766	0.000178377645584	0.0	0.0	0.0	0.0	0.0	0.000243242243978	0.00205945099901	0.00157296651106	0.010783739483	0.00296755537653	0.00338917526609	0.00716753812255	0.00137837271587	0.000227026094379	0.0	0.000178377645584	4.86484487956e-05	4.86484487956e-05	3.2432299197e-05	0.0	0.0	0.0	3.2432299197e-05	0.0	0.0010702658735
337-5_S9_L002_R2_001	0.00745942881532	0.00186485720383	0.000681078283138	0.00157296651106	0.00191350565263	0.00338917526609	0.00280539388054	0.00452430573799	0.00398917280124	0.00376214670686	0.00499457407634	0.0044107926908	0.00536754551711	0.00814050709846	0.0147729122843	0.0277782642623	0.0408809131379	0.0547132887454	0.0893509842878	0.107756314082	0.135031877707	0.152204780132	0.164204730835	0.14377238234	0.129875142135	0.10178877103	0.0898861172246	0.0513727619281	0.033162025929	0.0220377473044	0.0167188502361	0.0161999334489	0.0142539954971	0.00818915554725	0.00697294432736	0.00491349332835	0.00523781632032	0.00358376906127	0.00278917773095	0.00413511814762
337-5_S9_L003_R1_001	0.0110901769032	0.000344123965966	0.000797741921103	0.0	0.0	0.0312996389045	0.0	0.0	0.0	0.0	0.0	0.000218987978342	0.00123571787779	0.0	0.000406691959778	0.0	0.0	0.0	0.0	7.8209992265e-05	6.2567993812e-05	0.000344123965966	0.00334738766894	0.00550598345546	0.00353509165038	0.00534956347093	0.00112622388862	0.00273734972928	0.00046925995359	0.0	4.6925995359e-05	0.0	0.0	0.000218987978342	0.0	0.0	1.5641998453e-05	0.0	1.5641998453e-05	0.0
337-5_S9_L003_R2_001	0.0134364766711	0.0244171595851	0.0123884627748	0.0166743703509	0.0249333455341	0.0156576404515	0.0192553000957	0.0150632445102	0.0195524980663	0.0216954518543	0.0173313342859	0.020819499941	0.0075238012559	0.00869695113987	0.0139683046185	0.0213669698868	0.0294695250855	0.0367430543661	0.0423116058154	0.0657746034949	0.0785071902356	0.0973245143746	0.107116405406	0.100718828039	0.0871728573786	0.0643355396372	0.0593926681261	0.0427026557767	0.0280461032262	0.0233535036903	0.0170810623107	0.0136711066479	0.0112622388862	0.0104175709697	0.0136241806526	0.0100578050053	0.00921313708882	0.0124353887701	0.00807127120175	0.00753944325435
337-5_S9_L004_R1_001	0.0160805513899	0.00185791231198	0.000112115398137	0.000208214310826	0.00257865415715	0.0107150287648	0.000112115398137	0.0	0.0	0.0	0.0	1.60164854481e-05	3.20329708963e-05	0.000128131883585	0.0	0.0	0.0	0.0	0.0	0.0	0.00205011013736	0.00331541248777	0.00205011013736	0.0094497264144	0.00105708803958	0.00229035741908	0.00594211610126	0.000912939670544	0.0	0.0	6.40659417926e-05	4.80494563444e-05	0.000112115398137	0.000560576990685	1.60164854481e-05	0.0	0.0	0.0	0.0	0.00150554963213
337-5_S9_L004_R2_001	0.0218945356076	0.0148632984959	0.00794417678228	0.0204210189464	0.00703123711173	0.0167532437788	0.0176821999347	0.014222639078	0.0118041497753	0.0161766503026	0.0118201662607	0.00985013855061	0.00610228095574	0.0095137923562	0.0164969800116	0.0281729979033	0.0341151140045	0.0361972571128	0.0597414907216	0.0739320968286	0.0965633907668	0.110641881476	0.118714190142	0.0973321820684	0.0868574005853	0.0665645135225	0.0574671497879	0.0401212960476	0.0248095359592	0.0193158814505	0.0150875292921	0.015584040341	0.014222639078	0.00800824272407	0.00671090740277	0.00709530305353	0.00650269309195	0.0102025012305	0.00623041283933	0.0118361827462
337-6_S15_L001_R1_001	0.0132776657543	0.000980230357699	0.00475857282737	0.0	0.0	0.00272682263142	0.00016040133126	0.000374269772939	0.00021386844168	1.782237014e-05	0.0	0.0001782237014	0.0	8.91118506999e-05	0.0	0.0	0.0	0.0	0.0	8.91118506999e-05	0.0	1.782237014e-05	0.00646952036081	0.00839433633593	0.00602396110731	0.0122439682862	0.00226344100778	0.00253077655988	0.000944585617419	0.00014257896112	0.00010693422084	5.34671104199e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0001782237014	0.0
337-6_S15_L001_R2_001	0.00335060558631	0.00901811929083	0.00212086204666	0.0029406910731	0.00563186896423	0.00360011876827	0.00490115178849	0.00372487535925	0.00345753980715	0.00670121117263	0.00516848734059	0.00739628360809	0.00504373074961	0.00696854672473	0.0109964023764	0.0185174425754	0.0282128119316	0.0513997154837	0.0717350398134	0.103066766519	0.121762432796	0.145965211446	0.161256805026	0.15528631103	0.139103598942	0.11074820805	0.0985220621338	0.0542512947061	0.0371952864821	0.026359285437	0.0191412255303	0.0135271789362	0.0110320471166	0.00914287588181	0.00789530997201	0.00597049399689	0.00429519120373	0.00367140824883	0.00383180958009	0.002673355521
337-6_S15_L002_R1_001	0.0195514321747	0.00417244917043	0.000664637920954	0.000110772986826	0.00142158666426	0.00156928398003	7.38486578837e-05	0.0	7.38486578837e-05	0.000332318960477	0.000221545973651	0.000572327098599	0.0	0.000313856796006	0.000184621644709	0.0	0.0	0.0	0.0	0.0	9.23108223547e-05	0.00166159480238	0.00142158666426	0.011132685176	0.00295394631535	0.00302779497323	0.00690484951213	0.00138466233532	0.000221545973651	0.0	0.000129235151297	3.69243289419e-05	3.69243289419e-05	1.84621644709e-05	0.0	0.0	0.0	7.38486578837e-05	0.0	0.0010154190459
337-6_S15_L002_R2_001	0.00740332795284	0.00184621644709	0.00079387307225	0.00168005696685	0.00156928398003	0.00345242475606	0.00267701384828	0.00439399514408	0.00339703826265	0.00360012207183	0.00478170059797	0.00454169245985	0.0054648006834	0.00836336050533	0.0146035720965	0.0280624899958	0.0397675022704	0.0539279824196	0.0896707328353	0.106988243109	0.134478406006	0.151758991951	0.163390155568	0.142269439413	0.129973637875	0.101523442426	0.0893199517104	0.0509371117753	0.0332503582121	0.0212130269771	0.016505175037	0.0162097804055	0.0138650855177	0.00840028483427	0.00764333609097	0.00496632224268	0.0052063303808	0.00400628969019	0.00234469488781	0.0037478193876
337-6_S15_L003_R1_001	0.0102240109294	0.00060560343484	0.0011043356753	0.0	0.0	0.0317763684634	0.0	0.0	0.0	0.0	0.0	0.000124683060114	0.00103308821237	3.56237314612e-05	0.000267177985959	0.0	0.0	0.0	0.0	0.000106871194384	1.78118657306e-05	0.000356237314612	0.00293895784555	0.00482701561299	0.00368705620623	0.00473795628434	0.00101527634664	0.00281427478543	0.000427484777534	0.0	1.78118657306e-05	0.0	0.0	0.000195930523037	0.0	0.0	0.0	0.0	1.78118657306e-05	0.0
337-6_S15_L003_R2_001	0.0127176721316	0.023137613584	0.0121833161597	0.0162266096806	0.0236541576902	0.0145522943019	0.0175090640132	0.0141782451216	0.0180077962536	0.0200027252155	0.0160841147547	0.019236814989	0.00644789539447	0.00746317174112	0.0126642365345	0.0190230726003	0.0274658969566	0.0356237314612	0.0409494793146	0.0626977673717	0.0766088345073	0.0952400460615	0.103611622955	0.0980186971155	0.0839116994568	0.0613975011734	0.0561608126486	0.0397204605792	0.0263437494155	0.0223004558947	0.0155319469171	0.0122367517569	0.0102596346608	0.00911967525406	0.0126464246687	0.00927998204564	0.008264705699	0.0115599008592	0.00751660733831	0.00742754800966
337-6_S15_L004_R1_001	0.0159726845214	0.0020421697105	0.000200570239424	0.000182336581295	0.00273504871942	0.00966383880863	0.000182336581295	0.0	0.0	1.82336581295e-05	0.0	3.6467316259e-05	0.0	1.82336581295e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00216980531741	0.00247977750561	0.00195100141985	0.00988264270618	0.00122165509468	0.00247977750561	0.00576183596892	0.000747579983309	5.47009743885e-05	3.6467316259e-05	0.0	1.82336581295e-05	0.000200570239424	0.000856981932086	5.47009743885e-05	0.0	0.0	0.0	0.0	0.00145869265036
337-6_S15_L004_R2_001	0.0213698473278	0.0145322255292	0.00771283738877	0.0205493327119	0.00705642569611	0.0161185537865	0.0176501810693	0.0138211128622	0.0116330738866	0.0153892074613	0.012253018263	0.00895272614158	0.0059988735246	0.00882509053467	0.0155715440426	0.0271134496385	0.0324012104961	0.0354644650618	0.0577642289542	0.0720411832696	0.0949426578802	0.110751239478	0.11795353444	0.0968389583257	0.0862269692943	0.0654953000011	0.0553209187649	0.0386371215764	0.0235396526452	0.0183248264201	0.0142769543154	0.0144410572386	0.0132011684857	0.0071111266705	0.00701995837985	0.00743933251683	0.00629061205467	0.00948150222733	0.00619944376403	0.011122531459
337-7_S8_L001_R1_001	0.0129564379276	0.00132149921213	0.00482634494864	0.0	0.0	0.00226953125561	0.000316010681161	0.000316010681161	0.000229825949935	0.0	0.0	0.000201097706193	2.87282437419e-05	8.61847312257e-05	0.0	0.0	0.0	0.0	0.0	8.61847312257e-05	5.74564874838e-05	0.000114912974968	0.00649258308567	0.0078140822978	0.00508489914232	0.012468057784	0.0021258900369	0.00275791139922	0.000861847312257	2.87282437419e-05	5.74564874838e-05	8.61847312257e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000114912974968	0.0
337-7_S8_L001_R2_001	0.00344738924903	0.00847483190386	0.00201097706193	0.00318883505535	0.0063776701107	0.00370594344271	0.00540090982348	0.00436669304877	0.00350484573651	0.00761298459161	0.00528599684851	0.00798645176025	0.00557327928593	0.00792899527277	0.0120658623716	0.0188457278947	0.0281249506233	0.0498147746485	0.0696659910741	0.100606309584	0.119681863429	0.142520817204	0.156655113125	0.153897201725	0.13666025548	0.110517553675	0.0971589203351	0.0539516417473	0.0368870649646	0.0265736254613	0.0190468256009	0.0135597310462	0.0114338410093	0.00982505935973	0.00841737541638	0.0069235067418	0.00488380143612	0.00436669304877	0.00405068236761	0.00304519383664
337-7_S8_L002_R1_001	0.0188481687845	0.00359720571438	0.000713495348308	8.91869185385e-05	0.00127834583238	0.00184319631646	2.97289728462e-05	0.0	0.000148644864231	0.000297289728462	8.91869185385e-05	0.000564850484077	0.0	0.000386476647	0.000208102809923	0.0	0.0	0.0	0.0	0.0	0.000237831782769	0.00175400939792	0.00139726172377	0.0119510470842	0.00237831782769	0.00312154214885	0.00680793478177	0.00124861685954	0.000148644864231	0.0	0.000148644864231	0.000178373837077	0.0	0.0	0.0	0.0	0.0	2.97289728462e-05	0.0	0.000743224321154
337-7_S8_L002_R2_001	0.00692685067315	0.00157563556085	0.000624308429769	0.00121888788669	0.00148644864231	0.00291343933892	0.003091813176	0.00407286927992	0.00341883187731	0.00318100009454	0.00460799079115	0.00460799079115	0.00514311230238	0.00743224321154	0.0135564116178	0.0251804400007	0.0384098329172	0.0519959735079	0.0886815260001	0.106399993816	0.133691190889	0.149209714715	0.16232019174	0.141777471503	0.128637265505	0.100365012329	0.0871653483849	0.0486663285491	0.0300857205203	0.0203048884539	0.0148050284774	0.0141807200476	0.0126050844868	0.00722414040161	0.00600525251492	0.00469717770969	0.00484582257392	0.00422151414415	0.00267560755615	0.00341883187731
337-7_S8_L003_R1_001	0.0109582801394	0.000257505277428	0.0010586328072	0.0	0.0	0.0310436917788	0.0	0.0	0.0	0.0	0.0	0.000257505277428	0.000944186017235	2.8611697492e-05	0.000257505277428	0.0	0.0	0.0	0.0	0.000200281882444	2.8611697492e-05	0.00028611697492	0.00337618030405	0.00503565875858	0.00303283993415	0.0046350949937	0.00111585620219	0.00266088786675	0.000457787159871	0.0	2.8611697492e-05	0.0	0.0	0.000114446789968	0.0	0.0	0.0	0.0	0.0	2.8611697492e-05
337-7_S8_L003_R2_001	0.0140483434686	0.0238907674058	0.012503311804	0.0163945026629	0.0246346715406	0.0149066943933	0.0191984490171	0.0144202955359	0.0189695554372	0.0213157146315	0.0172528535876	0.0205718104967	0.00732459455794	0.00801127529775	0.0136191680062	0.0199137414544	0.0282111337271	0.0351351645201	0.0399991530938	0.0632032397597	0.0765076790935	0.0958205749006	0.103860461896	0.0981953457924	0.0849195181561	0.0631174046673	0.0577384055388	0.0413152911784	0.0259508096252	0.0226318527161	0.0160797739905	0.0130755457538	0.0108438333495	0.00992825902971	0.0131613808463	0.0100713175172	0.00955630696231	0.0124174767115	0.0081829454827	0.00812572208772
337-7_S8_L004_R1_001	0.0152320778755	0.00190767834665	2.93488976407e-05	0.000381535669329	0.00211312063013	0.00994927630021	8.80466929222e-05	0.0	0.0	2.93488976407e-05	0.0	0.0	2.93488976407e-05	2.93488976407e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00261205189002	0.0025240051971	0.00214246952777	0.00977318291436	0.00120330480327	0.00228921401598	0.00645675748096	0.000557629055174	2.93488976407e-05	0.0	8.80466929222e-05	8.80466929222e-05	8.80466929222e-05	0.000704373543378	8.80466929222e-05	2.93488976407e-05	0.0	0.0	0.0	0.00190767834665
337-7_S8_L004_R2_001	0.0201626926792	0.0135004929147	0.0074252711031	0.0190180856712	0.00698503763849	0.0154081712614	0.0169636628363	0.0137352840959	0.0113873722846	0.0147331466156	0.011680861261	0.00865792480402	0.00604587291399	0.00933294944975	0.016582127167	0.0284684307115	0.0339273256727	0.0367154709486	0.058815190872	0.0736657330782	0.0949436838678	0.109823574972	0.117336892768	0.0967339666238	0.0864912013472	0.0656241351247	0.0563498834702	0.0373904955943	0.0245650273253	0.0185778522066	0.014292913151	0.0151440311826	0.0139113774817	0.00763071338659	0.00686764204793	0.00669154866209	0.00625131519748	0.00930360055211	0.0056936861423	0.00989057850493
337-8_S14_L001_R1_001	0.0130354970796	0.00119301992115	0.00524577877095	0.0	0.0	0.00273692805441	0.000280710569683	0.000350888212104	0.000192988516657	3.50888212104e-05	0.0	0.000263166159078	1.75444106052e-05	0.000157899695447	0.0	0.0	0.0	0.0	0.0	0.000122810874236	5.26332318155e-05	3.50888212104e-05	0.00619317694363	0.00831605062685	0.00521068994974	0.0114389557146	0.00187725193475	0.0027018392332	0.000859676119654	0.000122810874236	0.000122810874236	0.000140355284841	0.0	0.0	1.75444106052e-05	0.0	0.0	0.0	0.000105266463631	0.0
337-8_S14_L001_R2_001	0.00349133771043	0.00884238294501	0.00217550691504	0.00287728333925	0.00636862104968	0.00378959269072	0.00500015702247	0.00501770143308	0.00387731474374	0.00735110804357	0.00540367846639	0.00787744036172	0.00589492196334	0.00801779564657	0.0124565315297	0.0199304504475	0.0298781312606	0.0506507134171	0.0715461064479	0.104424331922	0.1229161407	0.146144940341	0.160548901448	0.156566320241	0.139951763397	0.111547362628	0.098336421442	0.0542824064124	0.0380713710132	0.0263867935502	0.0199304504475	0.0144741387493	0.0119126548009	0.0104038354889	0.00864939442835	0.00659669838755	0.00466681322098	0.00408784767101	0.00447382470432	0.00273692805441
337-8_S14_L002_R1_001	0.019998150943	0.00466805158251	0.00058123599471	7.26544993388e-05	0.00114430836459	0.00141676273711	0.000127145373843	0.0	3.63272496694e-05	0.000417763371198	0.000181636248347	0.000472254245702	0.0	0.000345108871859	9.08181241734e-05	0.0	0.0	0.0	0.0	0.0	0.000163472623512	0.00168921710963	0.00170738073446	0.010988993025	0.00259739835136	0.00321496159574	0.00619379606863	0.0013077809881	0.000236127122851	0.0	0.000217963498016	5.44908745041e-05	1.81636248347e-05	1.81636248347e-05	0.0	0.0	0.0	7.26544993388e-05	0.0	0.00085369036723
337-8_S14_L002_R2_001	0.00710197731036	0.00167105348479	0.000563072369875	0.00141676273711	0.00154390811095	0.00328761609508	0.00257923472653	0.00415947008714	0.00357823409243	0.00359639771727	0.00495866957987	0.00468621520735	0.00563072369875	0.00822812205011	0.0141131364966	0.0284987273656	0.0413585737486	0.0537098386362	0.0893468705618	0.107855604268	0.135337168643	0.152519957737	0.165016531623	0.145200016928	0.130814426059	0.10109873583	0.0882207258221	0.051203258409	0.0322767613312	0.0215965499284	0.0158386808558	0.0154209174847	0.01318679163	0.00766504968024	0.00672054118883	0.00459539708318	0.00523112395239	0.00370537946628	0.00208881685599	0.00365088859177
337-8_S14_L003_R1_001	0.0105177442746	0.000262506096704	0.000682515851431	0.0	0.0	0.0317282368883	0.0	0.0	0.0	0.0	0.0	0.000140003251576	0.00106752479326	0.0	0.000297506909598	0.0	0.0	0.0	0.0	0.000140003251576	3.50008128939e-05	0.000665015444984	0.00348258088294	0.00551262803079	0.00374508697965	0.00556512925013	0.00108502519971	0.00320257437979	0.000577513412749	0.0	5.25012193408e-05	0.0	0.0	7.00016257878e-05	0.0	0.0	0.0	0.0	0.0	0.0
337-8_S14_L003_R2_001	0.0137903202802	0.0240280580516	0.0124252885773	0.0165378840924	0.0244480678064	0.0151028507637	0.0189179393691	0.0153653568604	0.0192679474981	0.0214379978975	0.017150398318	0.0205104763558	0.0077176792431	0.00847019672032	0.0137203186544	0.0201779686333	0.0283856592569	0.0370133596353	0.042053476692	0.066134035963	0.079994357869	0.0984047854511	0.107872505339	0.103742409417	0.0892695732858	0.0652590156406	0.0596413851712	0.0430685002659	0.0279656495022	0.0229955340713	0.0165203836859	0.0130203023965	0.0105877459004	0.0100977345199	0.0129678011772	0.00927521541688	0.00945021948135	0.0117252723194	0.00813768899783	0.00752517477218
337-8_S14_L004_R1_001	0.0173160297448	0.00220712088975	8.97203613721e-05	0.00016149665047	0.00236861754022	0.0104255059914	0.000107664433646	0.0	0.0	0.0	0.0	1.79440722744e-05	1.79440722744e-05	8.97203613721e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0022430090343	0.00263777862434	0.00186618351654	0.00961802273909	0.00125608505921	0.00256600233524	0.00638808972969	0.000645986601879	5.38322168232e-05	3.58881445488e-05	3.58881445488e-05	0.0	5.38322168232e-05	0.00061009845733	1.79440722744e-05	0.0	0.0	0.0	0.0	0.0014714139265
337-8_S14_L004_R2_001	0.0220712088975	0.0147679714818	0.00768006293345	0.0205639068265	0.00742884592161	0.0159881683965	0.0177287434071	0.0146961951927	0.0116277588338	0.0155933988065	0.0119507521348	0.00909764464313	0.00576004720009	0.00913353278768	0.0160778887579	0.0274364865076	0.0328197081899	0.0359419767657	0.0576004720009	0.0727632130728	0.0955880730058	0.109440896802	0.116439084989	0.0945293727416	0.0848934059303	0.063952673586	0.0550703578102	0.0381849858	0.0242783297873	0.0191463251168	0.0149833003491	0.0149474122046	0.013601606784	0.00732118148796	0.00649575416334	0.00724940519886	0.00597537606738	0.00970774310046	0.00629836936832	0.011573926617
337-9_S23_L001_R1_001	0.0142951795163	0.00136266998987	0.00545067995947	0.0	0.0	0.0022882571528	0.000128553772629	0.000334239808835	7.71322635774e-05	2.57107545258e-05	0.0	0.000128553772629	0.0	0.000102843018103	0.0	0.0	0.0	0.0	0.0	5.14215090516e-05	0.0	2.57107545258e-05	0.00609344882261	0.00894734257498	0.00529641543231	0.011492707273	0.00190259583491	0.00226254639827	0.000925587162929	0.000102843018103	2.57107545258e-05	0.000102843018103	0.0	0.0	0.0	0.0	0.0	0.0	5.14215090516e-05	0.0
337-9_S23_L001_R2_001	0.00280247224331	0.00894734257498	0.00233967866185	0.00290531526142	0.00596489504999	0.00357379487909	0.00439653902391	0.00447367128749	0.00380519166982	0.00704474674007	0.00503930788706	0.00763609409416	0.00524499392326	0.00732756503985	0.0110299136916	0.0184860325041	0.0276390611152	0.047822003418	0.0684934500567	0.099654884542	0.116675404038	0.141769100455	0.156115701481	0.150330781712	0.134390113906	0.107136714109	0.0948726842002	0.0516529058423	0.035892213318	0.0245023490631	0.0176632883592	0.0121868976452	0.0102843018103	0.00920445012024	0.00776464786679	0.00632484561335	0.00455080355107	0.00390803468792	0.00349666261551	0.00241681092543
337-9_S23_L002_R1_001	0.0188293208378	0.00470069081565	0.000531151504593	5.31151504593e-05	0.00114197573487	0.00132787876148	7.96727256889e-05	0.0	7.96727256889e-05	0.000451478778904	0.000106230300919	0.000584266655052	0.0	0.000424921203674	0.000159345451378	0.0	0.0	0.0	0.0	0.0	0.000212460601837	0.00204493329268	0.00138099391194	0.0118977937029	0.00246985449636	0.00324002417802	0.00677218168356	0.0011685333101	0.000239018177067	0.0	0.000212460601837	7.96727256889e-05	0.000132787876148	2.65575752296e-05	0.0	0.0	0.0	2.65575752296e-05	0.0	0.000876399982578
337-9_S23_L002_R2_001	0.007170545312	0.00177935754039	0.000637381805511	0.00132787876148	0.00146066663763	0.00294789085049	0.00252296964682	0.00382429083307	0.00345248477985	0.00324002417802	0.00451478778904	0.0038508484083	0.00499282414317	0.00772825439183	0.0131725573139	0.0266638055306	0.0383756962068	0.0529292474327	0.0867635982752	0.105486688812	0.132097379192	0.150448663676	0.163568105839	0.141525318399	0.127343573226	0.0982895859249	0.0862324467707	0.0497423384051	0.0318425327003	0.0203696602011	0.0160673330139	0.0154299512084	0.0132256724644	0.0074361210643	0.00632070290466	0.00472724839088	0.0048334786918	0.00321346660279	0.00199181814222	0.00334625447894
