337-16_S13_L003_R2_001	233.0	313.0	393.0	393.0	627.5	862.0	1434.0	2006.0	2006.0	3031.0	4056.0	6102.0	8148.0	8148.0	11688.5	15229.0	21010.5	26792.0	26792.0	35655.0	44518.0	57172.0	69826.0	69826.0	86259.0	102692.0	121914.5	141137.0	141137.0	161301.0	181465.0	202123.5	222782.0	222782.0	242605.5	262429.0	280125.5	297822.0	297822.0	312375.5	326929.0	335733.5	344538.0	344538.0	350769.0	357000.0	355626.5	354253.0	354253.0	345963.0	337673.0	322500.5	307328.0	307328.0	284934.5	262541.0	245842.5	229144.0	229144.0	210229.0	191314.0	179349.5	167385.0	167385.0	160634.0	153883.0	149289.0	144695.0	144695.0	152802.5	160910.0	152774.5	144639.0	144639.0	130326.0	116013.0	105914.5	95816.0	95816.0	79213.0	62610.0	51820.5	41031.0	41031.0	36906.0	32781.0	28772.5	24764.0	24764.0	17754.5	10745.0	5990.0	1235.0	1235.0	1022.5	810.0	881.5	953.0	953.0	2704.0	4455.0
337-16_S13_L004_R1_001	116.0	162.5	209.0	209.0	326.0	443.0	780.5	1118.0	1118.0	1766.5	2415.0	3641.0	4867.0	4867.0	7132.0	9397.0	13353.0	17309.0	17309.0	23930.0	30551.0	40546.0	50541.0	50541.0	63909.0	77277.0	94375.0	111473.0	111473.0	131273.5	151074.0	172575.5	194077.0	194077.0	215537.0	236997.0	257557.0	278117.0	278117.0	297661.5	317206.0	331471.5	345737.0	345737.0	354081.0	362425.0	364915.5	367406.0	367406.0	364876.5	362347.0	349124.5	335902.0	335902.0	317040.5	298179.0	273617.5	249056.0	249056.0	219578.0	190100.0	179846.0	169592.0	169592.0	161320.5	153049.0	150867.0	148685.0	148685.0	158218.0	167751.0	151730.0	135709.0	135709.0	133204.5	130700.0	109808.5	88917.0	88917.0	72821.0	56725.0	44024.5	31324.0	31324.0	26676.5	22029.0	17846.0	13663.0	13663.0	10429.0	7195.0	4896.5	2598.0	2598.0	1378.0	158.0	161.0	164.0	164.0	289.0	414.0
337-16_S13_L004_R2_001	250.0	318.5	387.0	387.0	621.0	855.0	1363.0	1871.0	1871.0	2862.0	3853.0	5842.5	7832.0	7832.0	11329.5	14827.0	20506.5	26186.0	26186.0	35096.5	44007.0	55844.5	67682.0	67682.0	84000.5	100319.0	118792.5	137266.0	137266.0	157130.0	176994.0	197198.0	217402.0	217402.0	236913.5	256425.0	273540.0	290655.0	290655.0	304315.5	317976.0	326729.0	335482.0	335482.0	342102.0	348722.0	347011.0	345300.0	345300.0	336257.0	327214.0	313168.5	299123.0	299123.0	277519.0	255915.0	239671.5	223428.0	223428.0	204783.0	186138.0	174245.0	162352.0	162352.0	156003.5	149655.0	144668.0	139681.0	139681.0	147514.0	155347.0	147882.5	140418.0	140418.0	126450.5	112483.0	102727.5	92972.0	92972.0	76819.0	60666.0	50366.0	40066.0	40066.0	36228.0	32390.0	28489.5	24589.0	24589.0	17818.0	11047.0	6345.0	1643.0	1643.0	1474.5	1306.0	1480.0	1654.0	1654.0	6144.0	10634.0
337-17_S20_L001_R1_001	187.0	175.0	163.0	163.0	274.0	385.0	668.5	952.0	952.0	1460.0	1968.0	2954.0	3940.0	3940.0	5741.0	7542.0	10633.5	13725.0	13725.0	18679.5	23634.0	31659.5	39685.0	39685.0	51182.5	62680.0	77106.5	91533.0	91533.0	109345.0	127157.0	148559.5	169962.0	169962.0	192726.0	215490.0	237309.5	259129.0	259129.0	280545.5	301962.0	321161.0	340360.0	340360.0	354744.5	369129.0	380189.5	391250.0	391250.0	399150.0	407050.0	398334.0	389618.0	389618.0	373221.0	356824.0	333364.5	309905.0	309905.0	279226.0	248547.0	232621.5	216696.0	216696.0	206955.0	197214.0	194228.5	191243.0	191243.0	197940.5	204638.0	184445.0	164252.0	164252.0	162153.0	160054.0	130180.5	100307.0	100307.0	79650.0	58993.0	41934.0	24875.0	24875.0	21613.5	18352.0	14528.0	10704.0	10704.0	8646.5	6589.0	4797.5	3006.0	3006.0	1608.0	210.0	279.5	349.0	349.0	312.0	275.0
337-17_S20_L001_R2_001	346.0	383.0	420.0	420.0	589.5	759.0	1225.0	1691.0	1691.0	2492.0	3293.0	4740.0	6187.0	6187.0	8761.0	11335.0	15438.0	19541.0	19541.0	26130.0	32719.0	42311.0	51903.0	51903.0	64948.0	77993.0	93938.0	109883.0	109883.0	128330.5	146778.0	167643.5	188509.0	188509.0	210194.0	231879.0	253453.0	275027.0	275027.0	293104.5	311182.0	324868.5	338555.0	338555.0	351683.0	364811.0	371807.0	378803.0	378803.0	378207.5	377612.0	368679.0	359746.0	359746.0	342014.0	324282.0	304902.0	285522.0	285522.0	265862.5	246203.0	231356.5	216510.0	216510.0	211503.5	206497.0	192697.0	178897.0	178897.0	183159.0	187421.0	175478.0	163535.0	163535.0	149539.5	135544.0	120454.0	105364.0	105364.0	82780.5	60197.0	48555.5	36914.0	36914.0	31123.0	25332.0	19569.0	13806.0	13806.0	9680.5	5555.0	3463.5	1372.0	1372.0	1311.0	1250.0	1341.0	1432.0	1432.0	3680.5	5929.0
337-17_S20_L002_R1_001	145.0	154.5	164.0	164.0	255.5	347.0	646.0	945.0	945.0	1461.0	1977.0	2921.0	3865.0	3865.0	5561.0	7257.0	10135.0	13013.0	13013.0	18033.0	23053.0	30477.5	37902.0	37902.0	49135.0	60368.0	74431.0	88494.0	88494.0	105623.0	122752.0	143351.5	163951.0	163951.0	186111.0	208271.0	229340.5	250410.0	250410.0	271020.5	291631.0	310715.5	329800.0	329800.0	343545.5	357291.0	369070.5	380850.0	380850.0	387644.0	394438.0	386962.0	379486.0	379486.0	362626.5	345767.0	323731.5	301696.0	301696.0	271290.5	240885.0	225563.5	210242.0	210242.0	200635.5	191029.0	187913.5	184798.0	184798.0	191366.0	197934.0	178674.0	159414.0	159414.0	156857.0	154300.0	125550.0	96800.0	96800.0	76838.0	56876.0	40537.5	24199.0	24199.0	21157.5	18116.0	14104.5	10093.0	10093.0	8189.0	6285.0	4476.0	2667.0	2667.0	1418.5	170.0	178.0	186.0	186.0	285.5	385.0
337-17_S20_L002_R2_001	342.0	353.5	365.0	365.0	579.5	794.0	1186.5	1579.0	1579.0	2380.5	3182.0	4559.5	5937.0	5937.0	8463.5	10990.0	15036.5	19083.0	19083.0	25464.0	31845.0	40811.5	49778.0	49778.0	62292.5	74807.0	90772.5	106738.0	106738.0	124462.5	142187.0	162331.0	182475.0	182475.0	203335.5	224196.0	244471.0	264746.0	264746.0	282572.5	300399.0	313782.0	327165.0	327165.0	340413.0	353661.0	359737.5	365814.0	365814.0	365932.5	366051.0	357499.5	348948.0	348948.0	331913.0	314878.0	296032.0	277186.0	277186.0	258261.0	239336.0	224446.0	209556.0	209556.0	204525.5	199495.0	186699.0	173903.0	173903.0	176942.5	179982.0	168976.5	157971.0	157971.0	144468.0	130965.0	116449.0	101933.0	101933.0	80198.5	58464.0	47323.5	36183.0	36183.0	30335.5	24488.0	19064.5	13641.0	13641.0	9597.0	5553.0	3571.5	1590.0	1590.0	1554.5	1519.0	1659.5	1800.0	1800.0	5263.5	8727.0
337-17_S20_L003_R1_001	157.0	153.0	149.0	149.0	254.0	359.0	626.0	893.0	893.0	1432.0	1971.0	2979.0	3987.0	3987.0	5780.5	7574.0	10614.0	13654.0	13654.0	18718.5	23783.0	31665.5	39548.0	39548.0	50881.0	62214.0	76735.5	91257.0	91257.0	109740.0	128223.0	148852.5	169482.0	169482.0	192560.0	215638.0	237656.5	259675.0	259675.0	280954.0	302233.0	322137.0	342041.0	342041.0	355973.0	369905.0	381505.0	393105.0	393105.0	401227.0	409349.0	400957.0	392565.0	392565.0	375180.0	357795.0	335207.0	312619.0	312619.0	280933.0	249247.0	233670.0	218093.0	218093.0	208938.5	199784.0	196194.0	192604.0	192604.0	199679.5	206755.0	186184.5	165614.0	165614.0	163316.0	161018.0	130791.0	100564.0	100564.0	80216.5	59869.0	42607.5	25346.0	25346.0	22043.0	18740.0	14728.0	10716.0	10716.0	8599.5	6483.0	4656.0	2829.0	2829.0	1511.0	193.0	251.0	309.0	309.0	338.5	368.0
337-17_S20_L003_R2_001	319.0	344.0	369.0	369.0	597.0	825.0	1218.5	1612.0	1612.0	2433.0	3254.0	4777.5	6301.0	6301.0	8886.5	11472.0	15637.5	19803.0	19803.0	26248.5	32694.0	42443.0	52192.0	52192.0	65026.5	77861.0	94398.5	110936.0	110936.0	129318.0	147700.0	168352.5	189005.0	189005.0	210935.5	232866.0	253940.0	275014.0	275014.0	293662.5	312311.0	325349.5	338388.0	338388.0	352386.5	366385.0	373646.0	380907.0	380907.0	379902.0	378897.0	370721.5	362546.0	362546.0	343996.0	325446.0	306884.0	288322.0	288322.0	268145.0	247968.0	232942.5	217917.0	217917.0	212712.5	207508.0	193942.5	180377.0	180377.0	184324.5	188272.0	176516.5	164761.0	164761.0	150578.5	136396.0	121293.0	106190.0	106190.0	83565.5	60941.0	49209.0	37477.0	37477.0	31254.5	25032.0	19263.5	13495.0	13495.0	9526.0	5557.0	3476.0	1395.0	1395.0	1282.0	1169.0	1254.5	1340.0	1340.0	3414.0	5488.0
337-17_S20_L004_R1_001	160.0	162.5	165.0	165.0	253.5	342.0	601.5	861.0	861.0	1420.5	1980.0	2949.5	3919.0	3919.0	5665.5	7412.0	10315.0	13218.0	13218.0	18250.0	23282.0	30915.0	38548.0	38548.0	49837.5	61127.0	75342.0	89557.0	89557.0	107323.5	125090.0	145685.0	166280.0	166280.0	188485.5	210691.0	232553.0	254415.0	254415.0	275148.0	295881.0	315279.5	334678.0	334678.0	348314.0	361950.0	373592.5	385235.0	385235.0	392216.0	399197.0	391033.5	382870.0	382870.0	366220.5	349571.0	326846.5	304122.0	304122.0	273459.0	242796.0	227519.5	212243.0	212243.0	202636.0	193029.0	189867.0	186705.0	186705.0	193492.0	200279.0	180822.5	161366.0	161366.0	158637.0	155908.0	127044.0	98180.0	98180.0	77847.5	57515.0	41122.0	24729.0	24729.0	21448.5	18168.0	14230.0	10292.0	10292.0	8210.5	6129.0	4413.5	2698.0	2698.0	1426.5	155.0	169.5	184.0	184.0	304.0	424.0
337-17_S20_L004_R2_001	304.0	330.5	357.0	357.0	558.5	760.0	1199.5	1639.0	1639.0	2479.0	3319.0	4685.0	6051.0	6051.0	8531.0	11011.0	15093.0	19175.0	19175.0	25645.0	32115.0	41502.5	50890.0	50890.0	63597.5	76305.0	92352.0	108399.0	108399.0	126396.0	144393.0	164575.0	184757.0	184757.0	206038.5	227320.0	248084.0	268848.0	268848.0	286342.5	303837.0	317156.0	330475.0	330475.0	344473.5	358472.0	364959.5	371447.0	371447.0	371136.0	370825.0	361543.5	352262.0	352262.0	335205.5	318149.0	299072.0	279995.0	279995.0	260822.5	241650.0	226740.0	211830.0	211830.0	206790.5	201751.0	188375.5	175000.0	175000.0	178503.5	182007.0	170532.5	159058.0	159058.0	145487.5	131917.0	117574.0	103231.0	103231.0	81358.5	59486.0	47944.0	36402.0	36402.0	30559.5	24717.0	19192.5	13668.0	13668.0	9716.5	5765.0	3699.5	1634.0	1634.0	1514.0	1394.0	1602.0	1810.0	1810.0	5368.0	8926.0
337-18_S16_L001_R1_001	85.0	104.5	124.0	124.0	200.0	276.0	492.5	709.0	709.0	1100.5	1492.0	2105.0	2718.0	2718.0	3824.0	4930.0	6967.0	9004.0	9004.0	12124.5	15245.0	20240.5	25236.0	25236.0	32362.5	39489.0	48842.5	58196.0	58196.0	69301.5	80407.0	93741.5	107076.0	107076.0	121979.5	136883.0	152091.5	167300.0	167300.0	184193.0	201086.0	218056.0	235026.0	235026.0	246166.0	257306.0	267685.5	278065.0	278065.0	289557.5	301050.0	301358.5	301667.0	301667.0	292820.0	283973.0	271565.5	259158.0	259158.0	236852.5	214547.0	215316.5	216086.0	216086.0	214326.5	212567.0	215200.0	217833.0	217833.0	234794.5	251756.0	232394.5	213033.0	213033.0	207330.0	201627.0	167271.0	132915.0	132915.0	108187.5	83460.0	61869.5	40279.0	40279.0	34033.5	27788.0	21848.5	15909.0	15909.0	12116.5	8324.0	5733.0	3142.0	3142.0	1658.5	175.0	206.5	238.0	238.0	211.5	185.0
337-18_S16_L001_R2_001	150.0	185.0	220.0	220.0	360.0	500.0	805.0	1110.0	1110.0	1640.5	2171.0	3144.5	4118.0	4118.0	5752.0	7386.0	9969.5	12553.0	12553.0	16875.0	21197.0	26960.5	32724.0	32724.0	40983.5	49243.0	59735.5	70228.0	70228.0	82072.5	93917.0	107453.0	120989.0	120989.0	135532.5	150076.0	165596.0	181116.0	181116.0	196677.5	212239.0	222480.5	232722.0	232722.0	246210.5	259699.0	266802.5	273906.0	273906.0	274644.5	275383.0	275187.5	274992.0	274992.0	264609.0	254226.0	250195.5	246165.0	246165.0	235605.5	225046.0	220816.0	216586.0	216586.0	213786.0	210986.0	206478.5	201971.0	201971.0	215997.0	230023.0	218499.5	206976.0	206976.0	192074.5	177173.0	159459.0	141745.0	141745.0	114291.0	86837.0	68868.0	50899.0	50899.0	45387.0	39875.0	32069.0	24263.0	24263.0	17458.0	10653.0	5896.5	1140.0	1140.0	972.5	805.0	826.0	847.0	847.0	2178.5	3510.0
337-18_S16_L002_R1_001	99.0	115.0	131.0	131.0	197.0	263.0	475.0	687.0	687.0	1035.0	1383.0	2004.0	2625.0	2625.0	3747.5	4870.0	6713.0	8556.0	8556.0	11794.0	15032.0	19759.0	24486.0	24486.0	31348.0	38210.0	46930.5	55651.0	55651.0	66764.5	77878.0	90778.5	103679.0	103679.0	118480.0	133281.0	147879.5	162478.0	162478.0	179088.5	195699.0	211329.0	226959.0	226959.0	238428.0	249897.0	259641.0	269385.0	269385.0	280496.5	291608.0	292299.0	292990.0	292990.0	284075.0	275160.0	263450.0	251740.0	251740.0	229804.0	207868.0	208313.0	208758.0	208758.0	207409.0	206060.0	208399.5	210739.0	210739.0	226926.5	243114.0	224547.5	205981.0	205981.0	200568.0	195155.0	162006.5	128858.0	128858.0	104740.5	80623.0	59898.5	39174.0	39174.0	33147.0	27120.0	21182.0	15244.0	15244.0	11563.5	7883.0	5392.0	2901.0	2901.0	1511.5	122.0	121.5	121.0	121.0	182.5	244.0
337-18_S16_L002_R2_001	166.0	208.0	250.0	250.0	379.0	508.0	782.0	1056.0	1056.0	1610.0	2164.0	3086.5	4009.0	4009.0	5664.0	7319.0	9704.0	12089.0	12089.0	16155.5	20222.0	25994.5	31767.0	31767.0	39822.0	47877.0	58015.0	68153.0	68153.0	79527.5	90902.0	104118.5	117335.0	117335.0	131236.5	145138.0	160224.5	175311.0	175311.0	189901.5	204492.0	215461.5	226431.0	226431.0	238691.0	250951.0	258477.0	266003.0	266003.0	266496.5	266990.0	266560.5	266131.0	266131.0	256593.5	247056.0	243041.5	239027.0	239027.0	228661.0	218295.0	213642.0	208989.0	208989.0	206493.0	203997.0	199521.0	195045.0	195045.0	208414.5	221784.0	210250.0	198716.0	198716.0	184862.0	171008.0	154183.5	137359.0	137359.0	110659.0	83959.0	66583.5	49208.0	49208.0	43756.5	38305.0	30971.5	23638.0	23638.0	16933.0	10228.0	5795.0	1362.0	1362.0	1235.0	1108.0	1210.0	1312.0	1312.0	4182.0	7052.0
337-18_S16_L003_R1_001	91.0	106.0	121.0	121.0	206.0	291.0	483.5	676.0	676.0	1047.5	1419.0	2023.5	2628.0	2628.0	3785.5	4943.0	6957.5	8972.0	8972.0	12032.5	15093.0	20144.0	25195.0	25195.0	32456.5	39718.0	48804.5	57891.0	57891.0	69193.0	80495.0	94048.0	107601.0	107601.0	121919.5	136238.0	152327.5	168417.0	168417.0	185650.5	202884.0	218925.0	234966.0	234966.0	246299.0	257632.0	268600.5	279569.0	279569.0	291084.5	302600.0	302901.5	303203.0	303203.0	294207.0	285211.0	272899.5	260588.0	260588.0	238059.0	215530.0	216079.0	216628.0	216628.0	215721.0	214814.0	217362.0	219910.0	219910.0	236641.0	253372.0	234365.0	215358.0	215358.0	209364.5	203371.0	169167.0	134963.0	134963.0	109460.5	83958.0	62516.0	41074.0	41074.0	34533.0	27992.0	21979.5	15967.0	15967.0	12291.5	8616.0	5844.5	3073.0	3073.0	1601.5	130.0	178.0	226.0	226.0	224.0	222.0
337-18_S16_L003_R2_001	164.0	195.5	227.0	227.0	364.0	501.0	801.5	1102.0	1102.0	1651.0	2200.0	3162.5	4125.0	4125.0	5772.5	7420.0	9975.5	12531.0	12531.0	16758.5	20986.0	26628.0	32270.0	32270.0	40875.0	49480.0	59880.5	70281.0	70281.0	82282.5	94284.0	108196.5	122109.0	122109.0	136590.5	151072.0	166053.0	181034.0	181034.0	196506.0	211978.0	222960.0	233942.0	233942.0	246548.0	259154.0	267571.5	275989.0	275989.0	276719.5	277450.0	277078.5	276707.0	276707.0	266427.0	256147.0	251528.0	246909.0	246909.0	237049.0	227189.0	222424.0	217659.0	217659.0	215132.5	212606.0	208579.5	204553.0	204553.0	218704.5	232856.0	220678.0	208500.0	208500.0	193525.0	178550.0	160364.5	142179.0	142179.0	114927.0	87675.0	69517.0	51359.0	51359.0	45396.0	39433.0	32011.0	24589.0	24589.0	17548.5	10508.0	5848.5	1189.0	1189.0	972.5	756.0	797.0	838.0	838.0	1991.5	3145.0
337-18_S16_L004_R1_001	111.0	124.0	137.0	137.0	205.0	273.0	472.0	671.0	671.0	1021.0	1371.0	1994.5	2618.0	2618.0	3795.0	4972.0	6806.5	8641.0	8641.0	11843.0	15045.0	19812.0	24579.0	24579.0	31601.0	38623.0	47683.5	56744.0	56744.0	67658.0	78572.0	91787.0	105002.0	105002.0	119212.5	133423.0	148861.0	164299.0	164299.0	181549.5	198800.0	214383.0	229966.0	229966.0	240970.5	251975.0	262132.5	272290.0	272290.0	283601.0	294912.0	295587.5	296263.0	296263.0	287228.0	278193.0	266149.5	254106.0	254106.0	232259.0	210412.0	210860.0	211308.0	211308.0	209886.5	208465.0	210861.5	213258.0	213258.0	229637.5	246017.0	226940.5	207864.0	207864.0	202910.5	197957.0	164139.0	130321.0	130321.0	105959.5	81598.0	60524.0	39450.0	39450.0	33482.5	27515.0	21416.0	15317.0	15317.0	11620.5	7924.0	5455.5	2987.0	2987.0	1560.5	134.0	124.0	114.0	114.0	211.5	309.0
337-18_S16_L004_R2_001	156.0	197.5	239.0	239.0	382.0	525.0	795.0	1065.0	1065.0	1579.0	2093.0	3100.5	4108.0	4108.0	5780.5	7453.0	9925.0	12397.0	12397.0	16403.5	20410.0	26158.0	31906.0	31906.0	39905.5	47905.0	58035.5	68166.0	68166.0	79907.5	91649.0	105163.5	118678.0	118678.0	132902.0	147126.0	161981.0	176836.0	176836.0	191471.0	206106.0	217689.0	229272.0	229272.0	241688.0	254104.0	261817.0	269530.0	269530.0	270090.5	270651.0	270050.0	269449.0	269449.0	259368.0	249287.0	245285.5	241284.0	241284.0	230850.5	220417.0	215853.0	211289.0	211289.0	209404.0	207519.0	202624.5	197730.0	197730.0	210743.0	223756.0	212590.0	201424.0	201424.0	186946.5	172469.0	155735.0	139001.0	139001.0	112124.5	85248.0	67293.0	49338.0	49338.0	44112.5	38887.0	31556.0	24225.0	24225.0	17373.0	10521.0	5969.5	1418.0	1418.0	1227.0	1036.0	1131.0	1226.0	1226.0	3931.5	6637.0
337-19_S7_L001_R1_001	89.0	91.0	93.0	93.0	135.5	178.0	325.0	472.0	472.0	750.5	1029.0	1457.0	1885.0	1885.0	2709.5	3534.0	5069.0	6604.0	6604.0	9021.0	11438.0	15027.5	18617.0	18617.0	23851.5	29086.0	35722.0	42358.0	42358.0	50246.0	58134.0	66907.0	75680.0	75680.0	85656.0	95632.0	106559.5	117487.0	117487.0	129658.0	141829.0	152941.5	164054.0	164054.0	170603.0	177152.0	182139.5	187127.0	187127.0	195070.5	203014.0	206468.0	209922.0	209922.0	207086.5	204251.0	196021.0	187791.0	187791.0	172578.5	157366.0	166505.0	175644.0	175644.0	180679.5	185715.0	187353.5	188992.0	188992.0	207486.5	225981.0	214569.5	203158.0	203158.0	201667.5	200177.0	171625.5	143074.0	143074.0	118450.5	93827.0	72307.0	50787.0	50787.0	43468.0	36149.0	29751.0	23353.0	23353.0	18342.5	13332.0	9127.0	4922.0	4922.0	2596.0	270.0	244.5	219.0	219.0	223.5	228.0
337-19_S7_L001_R2_001	167.0	174.5	182.0	182.0	277.0	372.0	588.5	805.0	805.0	1142.5	1480.0	2234.5	2989.0	2989.0	4198.5	5408.0	7305.0	9202.0	9202.0	12389.0	15576.0	19874.5	24173.0	24173.0	30188.0	36203.0	43967.0	51731.0	51731.0	59978.5	68226.0	78072.0	87918.0	87918.0	98269.5	108621.0	118743.5	128866.0	128866.0	139479.0	150092.0	156931.5	163771.0	163771.0	172848.0	181925.0	185384.0	188843.0	188843.0	186621.5	184400.0	186474.0	188548.0	188548.0	181762.0	174976.0	174766.0	174556.0	174556.0	172659.5	170763.0	173200.0	175637.0	175637.0	177386.0	179135.0	179784.5	180434.0	180434.0	197896.0	215358.0	207616.5	199875.0	199875.0	182753.5	165632.0	153048.0	140464.0	140464.0	117708.5	94953.0	78928.0	62903.0	62903.0	55988.0	49073.0	42584.5	36096.0	36096.0	25502.5	14909.0	8136.5	1364.0	1364.0	1104.5	845.0	831.0	817.0	817.0	2089.5	3362.0
337-19_S7_L002_R1_001	67.0	79.5	92.0	92.0	139.0	186.0	334.5	483.0	483.0	700.5	918.0	1400.5	1883.0	1883.0	2727.5	3572.0	4911.5	6251.0	6251.0	8569.0	10887.0	14537.5	18188.0	18188.0	23171.0	28154.0	34489.0	40824.0	40824.0	48537.5	56251.0	64496.5	72742.0	72742.0	83065.0	93388.0	103266.0	113144.0	113144.0	125003.0	136862.0	147631.0	158400.0	158400.0	164969.0	171538.0	176371.0	181204.0	181204.0	188237.0	195270.0	199914.0	204558.0	204558.0	201017.5	197477.0	189642.0	181807.0	181807.0	167293.5	152780.0	161533.5	170287.0	170287.0	175196.5	180106.0	181809.0	183512.0	183512.0	200656.0	217800.0	206972.5	196145.0	196145.0	194680.5	193216.0	164879.0	136542.0	136542.0	113620.0	90698.0	69780.5	48863.0	48863.0	41959.0	35055.0	28755.5	22456.0	22456.0	17413.5	12371.0	8538.5	4706.0	4706.0	2468.5	231.0	183.5	136.0	136.0	209.0	282.0
337-19_S7_L002_R2_001	141.0	146.5	152.0	152.0	252.0	352.0	564.5	777.0	777.0	1160.0	1543.0	2220.5	2898.0	2898.0	4020.0	5142.0	7137.5	9133.0	9133.0	12101.0	15069.0	19138.0	23207.0	23207.0	29082.5	34958.0	42307.5	49657.0	49657.0	57773.0	65889.0	75533.5	85178.0	85178.0	95144.0	105110.0	114599.5	124089.0	124089.0	134799.5	145510.0	151954.5	158399.0	158399.0	166662.5	174926.0	179037.5	183149.0	183149.0	180866.0	178583.0	180507.5	182432.0	182432.0	175956.0	169480.0	169261.0	169042.0	169042.0	166980.0	164918.0	167349.5	169781.0	169781.0	171719.0	173657.0	173701.0	173745.0	173745.0	190959.0	208173.0	200077.5	191982.0	191982.0	175616.0	159250.0	147345.0	135440.0	135440.0	113592.5	91745.0	76134.5	60524.0	60524.0	53763.5	47003.0	40674.5	34346.0	34346.0	24284.5	14223.0	7864.0	1505.0	1505.0	1270.5	1036.0	1127.5	1219.0	1219.0	3594.0	5969.0
337-19_S7_L003_R1_001	76.0	91.0	106.0	106.0	153.5	201.0	344.5	488.0	488.0	759.0	1030.0	1480.5	1931.0	1931.0	2820.0	3709.0	5103.0	6497.0	6497.0	8811.5	11126.0	14905.0	18684.0	18684.0	23980.5	29277.0	35861.5	42446.0	42446.0	50455.0	58464.0	67396.0	76328.0	76328.0	86246.0	96164.0	107046.5	117929.0	117929.0	129969.5	142010.0	153136.5	164263.0	164263.0	170875.0	177487.0	182741.5	187996.0	187996.0	194948.0	201900.0	206330.0	210760.0	210760.0	208141.0	205522.0	197011.5	188501.0	188501.0	173115.0	157729.0	167526.0	177323.0	177323.0	182221.5	187120.0	188829.0	190538.0	190538.0	209123.0	227708.0	216227.0	204746.0	204746.0	203237.5	201729.0	172597.5	143466.0	143466.0	119225.0	94984.0	72911.0	50838.0	50838.0	43412.5	35987.0	29714.0	23441.0	23441.0	18340.0	13239.0	9017.5	4796.0	4796.0	2518.0	240.0	226.5	213.0	213.0	242.5	272.0
337-19_S7_L003_R2_001	152.0	156.5	161.0	161.0	272.5	384.0	587.5	791.0	791.0	1196.0	1601.0	2257.0	2913.0	2913.0	4130.0	5347.0	7364.0	9381.0	9381.0	12569.5	15758.0	19934.0	24110.0	24110.0	30202.5	36295.0	43894.5	51494.0	51494.0	59581.5	67669.0	77968.5	88268.0	88268.0	98201.5	108135.0	118576.5	129018.0	129018.0	140078.0	151138.0	157674.0	164210.0	164210.0	172686.5	181163.0	185388.5	189614.0	189614.0	187415.5	185217.0	187616.5	190016.0	190016.0	183141.5	176267.0	176352.0	176437.0	176437.0	174019.5	171602.0	174191.0	176780.0	176780.0	178726.0	180672.0	181060.5	181449.0	181449.0	199518.5	217588.0	209377.0	201166.0	201166.0	183859.5	166553.0	154039.0	141525.0	141525.0	118372.0	95219.0	79154.0	63089.0	63089.0	56056.0	49023.0	42424.0	35825.0	35825.0	25400.0	14975.0	8170.5	1366.0	1366.0	1115.0	864.0	836.5	809.0	809.0	2014.5	3220.0
337-19_S7_L004_R1_001	81.0	84.5	88.0	88.0	143.5	199.0	324.5	450.0	450.0	737.5	1025.0	1472.5	1920.0	1920.0	2753.0	3586.0	5000.5	6415.0	6415.0	8838.0	11261.0	14863.0	18465.0	18465.0	23447.5	28430.0	34895.5	41361.0	41361.0	48941.5	56522.0	65555.0	74588.0	74588.0	84235.0	93882.0	104678.0	115474.0	115474.0	127120.0	138766.0	149433.5	160101.0	160101.0	166955.0	173809.0	178776.5	183744.0	183744.0	190970.0	198196.0	202257.5	206319.0	206319.0	203373.5	200428.0	192396.5	184365.0	184365.0	169230.0	154095.0	162717.5	171340.0	171340.0	176022.5	180705.0	182923.5	185142.0	185142.0	203039.0	220936.0	209982.0	199028.0	199028.0	197411.5	195795.0	167551.0	139307.0	139307.0	115628.0	91949.0	70641.5	49334.0	49334.0	42317.5	35301.0	29083.0	22865.0	22865.0	17768.0	12671.0	8609.0	4547.0	4547.0	2395.0	243.0	190.0	137.0	137.0	226.5	316.0
337-19_S7_L004_R2_001	140.0	163.0	186.0	186.0	286.0	386.0	607.5	829.0	829.0	1136.5	1444.0	2228.5	3013.0	3013.0	4147.5	5282.0	7239.0	9196.0	9196.0	12280.0	15364.0	19575.0	23786.0	23786.0	29703.0	35620.0	42971.5	50323.0	50323.0	58814.0	67305.0	76658.0	86011.0	86011.0	96197.0	106383.0	116152.5	125922.0	125922.0	136526.0	147130.0	153696.5	160263.0	160263.0	168211.0	176159.0	180807.5	185456.0	185456.0	183067.5	180679.0	182346.5	184014.0	184014.0	177439.5	170865.0	171497.5	172130.0	172130.0	169810.0	167490.0	169787.5	172085.0	172085.0	173999.5	175914.0	176195.0	176476.0	176476.0	193096.0	209716.0	202176.0	194636.0	194636.0	177942.5	161249.0	149147.0	137045.0	137045.0	114634.5	92224.0	76640.0	61056.0	61056.0	54542.0	48028.0	41538.5	35049.0	35049.0	24791.5	14534.0	8045.5	1557.0	1557.0	1345.0	1133.0	1157.5	1182.0	1182.0	3554.0	5926.0
