ID,count
ENSMUSE00001319035,12
ENSMUSE00000824994,70
ENSMUSE00001325003,28
ENSMUSE00000812696,425
ENSMUSE00000155146,369
ENSMUSE00001020805,2
ENSMUSE00000822313,10
ENSMUSE00000155147,250
ENSMUSE00000239317,34
ENSMUSE00000432549,168
ENSMUSE00000357498,151
ENSMUSE00001294145,86
ENSMUSE00001234839,74
ENSMUSE00001320339,10
ENSMUSE00000869968,58
ENSMUSE00001327282,0
ENSMUSE00000698909,8
ENSMUSE00000441501,6
ENSMUSE00000441887,6
ENSMUSE00001320818,3
ENSMUSE00001333114,13
ENSMUSE00000940376,529
ENSMUSE00000429302,300
ENSMUSE00000937388,22
ENSMUSE00001003112,14
ENSMUSE00000465480,338
ENSMUSE00000375883,2
ENSMUSE00001012832,7
ENSMUSE00000789778,3
ENSMUSE00000629871,28
ENSMUSE00000545918,28
ENSMUSE00001319492,12
ENSMUSE00001323016,12
ENSMUSE00000601686,20
ENSMUSE00001322777,15
ENSMUSE00001325004,12
ENSMUSE00001323538,18
ENSMUSE00001335379,6
ENSMUSE00001321014,6
ENSMUSE00000863997,138
ENSMUSE00001252511,133
ENSMUSE00001231102,59
ENSMUSE00001335902,4
ENSMUSE00001341434,0
ENSMUSE00001100531,0
ENSMUSE00001328688,3
ENSMUSE00001335793,0
ENSMUSE00001320096,3
ENSMUSE00001327050,529
ENSMUSE00001213629,440
ENSMUSE00001253537,430
ENSMUSE00001244683,391
ENSMUSE00001341999,29
ENSMUSE00001340476,0
ENSMUSE00001324511,2
ENSMUSE00001335521,1
