#Insert size (bp)	insert size
197.0	99667.0
198.0	98516.0
199.0	98369.0
200.0	97191.0
201.0	97240.0
202.0	96181.0
203.0	94947.0
204.0	95819.0
205.0	93238.0
206.0	91850.0
207.0	90636.0
208.0	87520.0
209.0	88360.0
210.0	88174.0
211.0	88156.0
212.0	87176.0
213.0	86122.0
214.0	85997.0
215.0	85268.0
216.0	84852.0
217.0	83499.0
218.0	83112.0
219.0	80620.0
220.0	80591.0
221.0	79521.0
222.0	80323.0
223.0	78695.0
224.0	78615.0
225.0	78069.0
226.0	77505.0
227.0	76293.0
228.0	75809.0
229.0	73331.0
230.0	72233.0
231.0	72147.0
232.0	70966.0
233.0	71437.0
234.0	70619.0
235.0	71599.0
236.0	70583.0
237.0	69796.0
238.0	67822.0
239.0	66300.0
240.0	65700.0
241.0	65086.0
242.0	63892.0
243.0	63392.0
244.0	62193.0
245.0	61442.0
246.0	59696.0
247.0	59853.0
248.0	58638.0
249.0	58901.0
250.0	58481.0
251.0	57780.0
252.0	57399.0
253.0	55633.0
254.0	55478.0
255.0	54418.0
256.0	53223.0
257.0	52999.0
258.0	52701.0
259.0	51643.0
260.0	52038.0
261.0	52087.0
262.0	50806.0
263.0	49090.0
264.0	48221.0
265.0	47634.0
266.0	46918.0
267.0	46293.0
268.0	45574.0
269.0	45248.0
270.0	44425.0
271.0	43863.0
272.0	43090.0
273.0	42736.0
274.0	42380.0
275.0	42822.0
276.0	41815.0
277.0	41112.0
278.0	40219.0
279.0	40564.0
280.0	39313.0
281.0	39305.0
282.0	39009.0
283.0	37800.0
284.0	37637.0
285.0	37231.0
286.0	35875.0
287.0	36060.0
288.0	35731.0
289.0	34662.0
290.0	34455.0
291.0	34005.0
292.0	33552.0
293.0	32964.0
294.0	32597.0
295.0	32330.0
296.0	31969.0
297.0	31239.0
298.0	30469.0
299.0	30441.0
300.0	29972.0
301.0	29348.0
302.0	28756.0
303.0	28703.0
304.0	27755.0
305.0	27899.0
306.0	27392.0
307.0	27389.0
308.0	27077.0
309.0	26104.0
310.0	25456.0
311.0	25200.0
312.0	25728.0
313.0	25005.0
314.0	24587.0
315.0	24208.0
316.0	24394.0
317.0	23575.0
318.0	23363.0
319.0	23648.0
320.0	22989.0
321.0	22812.0
322.0	22204.0
323.0	22374.0
324.0	21686.0
325.0	21435.0
326.0	21352.0
327.0	21199.0
328.0	20659.0
329.0	20236.0
330.0	20026.0
331.0	19595.0
332.0	18858.0
333.0	19149.0
334.0	19023.0
335.0	18925.0
336.0	18611.0
337.0	18499.0
338.0	17929.0
339.0	17865.0
340.0	17489.0
341.0	17431.0
342.0	16939.0
343.0	16271.0
344.0	16285.0
345.0	16198.0
346.0	15791.0
347.0	15668.0
348.0	15126.0
349.0	15103.0
350.0	14856.0
351.0	14661.0
352.0	14783.0
353.0	14609.0
354.0	14360.0
355.0	14315.0
356.0	13584.0
357.0	13756.0
358.0	13504.0
359.0	13398.0
360.0	12948.0
361.0	12925.0
362.0	12632.0
363.0	12540.0
364.0	12272.0
365.0	12239.0
366.0	11896.0
367.0	11801.0
368.0	11622.0
369.0	11388.0
370.0	11071.0
371.0	11013.0
372.0	10725.0
373.0	10750.0
374.0	10522.0
375.0	10365.0
376.0	10359.0
377.0	10177.0
378.0	9909.0
379.0	9801.0
380.0	9676.0
381.0	9580.0
382.0	9504.0
383.0	9427.0
384.0	9207.0
385.0	9104.0
386.0	8950.0
387.0	8954.0
388.0	8878.0
389.0	8778.0
390.0	8520.0
391.0	8341.0
392.0	8093.0
393.0	8105.0
394.0	8107.0
395.0	8226.0
396.0	7856.0
397.0	7688.0
398.0	7773.0
399.0	7418.0
400.0	7376.0
401.0	7179.0
402.0	7268.0
403.0	6952.0
404.0	6982.0
405.0	6942.0
406.0	6923.0
407.0	6678.0
408.0	6559.0
409.0	6495.0
410.0	6266.0
411.0	6039.0
412.0	6238.0
413.0	6145.0
414.0	6010.0
415.0	6137.0
416.0	5915.0
417.0	5781.0
418.0	5651.0
419.0	5629.0
420.0	5508.0
421.0	5549.0
422.0	5403.0
423.0	5354.0
424.0	5360.0
425.0	5145.0
426.0	5264.0
427.0	5151.0
428.0	5091.0
429.0	4937.0
430.0	4921.0
431.0	4859.0
432.0	4651.0
433.0	4761.0
434.0	4679.0
435.0	4704.0
436.0	4636.0
437.0	4505.0
438.0	4194.0
439.0	4337.0
440.0	4334.0
441.0	4089.0
442.0	4130.0
443.0	4006.0
444.0	3806.0
445.0	3986.0
446.0	3818.0
447.0	3776.0
448.0	3723.0
449.0	3693.0
450.0	3639.0
451.0	3714.0
452.0	3626.0
453.0	3670.0
454.0	3595.0
455.0	3436.0
456.0	3420.0
457.0	3382.0
458.0	3273.0
459.0	3314.0
460.0	3246.0
461.0	3217.0
462.0	3111.0
463.0	3044.0
464.0	3019.0
465.0	3017.0
466.0	3006.0
467.0	2985.0
468.0	2895.0
469.0	2839.0
470.0	2863.0
471.0	2855.0
472.0	2750.0
473.0	2899.0
474.0	2729.0
475.0	2786.0
476.0	2638.0
477.0	2622.0
478.0	2619.0
479.0	2532.0
480.0	2447.0
481.0	2375.0
482.0	2475.0
483.0	2500.0
484.0	2530.0
485.0	2288.0
486.0	2294.0
487.0	2253.0
488.0	2288.0
489.0	2267.0
490.0	2220.0
491.0	2115.0
492.0	2108.0
493.0	2099.0
494.0	2123.0
495.0	2121.0
496.0	2121.0
497.0	1968.0
498.0	2122.0
499.0	2002.0
500.0	2005.0
501.0	2044.0
502.0	1864.0
503.0	1957.0
504.0	1842.0
505.0	1820.0
506.0	1740.0
507.0	1820.0
508.0	1761.0
509.0	1673.0
510.0	1777.0
511.0	1717.0
512.0	1714.0
513.0	1598.0
514.0	1668.0
515.0	1572.0
516.0	1549.0
517.0	1592.0
518.0	1593.0
519.0	1596.0
520.0	1453.0
521.0	1498.0
522.0	1503.0
523.0	1395.0
524.0	1424.0
525.0	1378.0
526.0	1334.0
527.0	1309.0
528.0	1266.0
529.0	1323.0
530.0	1341.0
531.0	1265.0
532.0	1304.0
533.0	1338.0
534.0	1264.0
535.0	1244.0
536.0	1285.0
537.0	1182.0
538.0	1218.0
