name,WT-0h_vs_KO-0h,WT-6h_vs_KO-6h,WT-6h_vs_WT-0h,WT-24h_vs_KO-24h,WT-24h_vs_WT-0h,WT-48h_vs_KO-48h,WT-48h_vs_WT-0h,KO-6h_vs_KO-0h,KO-24h_vs_KO-0h,KO-48h_vs_KO-0h
ENSMUSE00000271980,3.98230283869544,3.98230283869544,3.98230283869544,3.98230283869544,3.98230283869544,3.98230283869544,3.98230283869544,3.98230283869544,3.98230283869544,3.98230283869544
ENSMUSE00000272038,1.9518946812987,1.9518946812987,1.9518946812987,1.9518946812987,1.9518946812987,1.9518946812987,1.9518946812987,1.9518946812987,1.9518946812987,1.9518946812987
ENSMUSE00000272047,97.2418407070089,97.2418407070089,97.2418407070089,97.2418407070089,97.2418407070089,97.2418407070089,97.2418407070089,97.2418407070089,97.2418407070089,97.2418407070089
ENSMUSE00000272405,2.35909811191635,2.35909811191635,2.35909811191635,2.35909811191635,2.35909811191635,2.35909811191635,2.35909811191635,2.35909811191635,2.35909811191635,2.35909811191635
ENSMUSE00000273099,3.52939528174994,3.52939528174994,3.52939528174994,3.52939528174994,3.52939528174994,3.52939528174994,3.52939528174994,3.52939528174994,3.52939528174994,3.52939528174994
ENSMUSE00000273157,3.19199156207241,3.19199156207241,3.19199156207241,3.19199156207241,3.19199156207241,3.19199156207241,3.19199156207241,3.19199156207241,3.19199156207241,3.19199156207241
ENSMUSE00000273293,1.39044685799513,1.39044685799513,1.39044685799513,1.39044685799513,1.39044685799513,1.39044685799513,1.39044685799513,1.39044685799513,1.39044685799513,1.39044685799513
ENSMUSE00000273720,33.4613440863329,33.4613440863329,33.4613440863329,33.4613440863329,33.4613440863329,33.4613440863329,33.4613440863329,33.4613440863329,33.4613440863329,33.4613440863329
ENSMUSE00000273991,46.4625703739776,46.4625703739776,46.4625703739776,46.4625703739776,46.4625703739776,46.4625703739776,46.4625703739776,46.4625703739776,46.4625703739776,46.4625703739776
ENSMUSE00000274628,0.255030168361076,0.255030168361076,0.255030168361076,0.255030168361076,0.255030168361076,0.255030168361076,0.255030168361076,0.255030168361076,0.255030168361076,0.255030168361076
ENSMUSE00000274707,1.86796527164569,1.86796527164569,1.86796527164569,1.86796527164569,1.86796527164569,1.86796527164569,1.86796527164569,1.86796527164569,1.86796527164569,1.86796527164569
ENSMUSE00000274790,2.49704196920691,2.49704196920691,2.49704196920691,2.49704196920691,2.49704196920691,2.49704196920691,2.49704196920691,2.49704196920691,2.49704196920691,2.49704196920691
ENSMUSE00000274967,1.76169705497158,1.76169705497158,1.76169705497158,1.76169705497158,1.76169705497158,1.76169705497158,1.76169705497158,1.76169705497158,1.76169705497158,1.76169705497158
ENSMUSE00000275158,0.400765321954516,0.400765321954516,0.400765321954516,0.400765321954516,0.400765321954516,0.400765321954516,0.400765321954516,0.400765321954516,0.400765321954516,0.400765321954516
ENSMUSE00000275365,2.86155369502728,2.86155369502728,2.86155369502728,2.86155369502728,2.86155369502728,2.86155369502728,2.86155369502728,2.86155369502728,2.86155369502728,2.86155369502728
ENSMUSE00000275405,29.4671902526061,29.4671902526061,29.4671902526061,29.4671902526061,29.4671902526061,29.4671902526061,29.4671902526061,29.4671902526061,29.4671902526061,29.4671902526061
ENSMUSE00000275485,2.01541255632116,2.01541255632116,2.01541255632116,2.01541255632116,2.01541255632116,2.01541255632116,2.01541255632116,2.01541255632116,2.01541255632116,2.01541255632116
ENSMUSE00000276501,0.849195703686827,0.849195703686827,0.849195703686827,0.849195703686827,0.849195703686827,0.849195703686827,0.849195703686827,0.849195703686827,0.849195703686827,0.849195703686827
ENSMUSE00000276956,28.2006086821118,28.2006086821118,28.2006086821118,28.2006086821118,28.2006086821118,28.2006086821118,28.2006086821118,28.2006086821118,28.2006086821118,28.2006086821118
ENSMUSE00000277005,11.744490194767,11.744490194767,11.744490194767,11.744490194767,11.744490194767,11.744490194767,11.744490194767,11.744490194767,11.744490194767,11.744490194767
ENSMUSE00000277065,30.907515680214,30.907515680214,30.907515680214,30.907515680214,30.907515680214,30.907515680214,30.907515680214,30.907515680214,30.907515680214,30.907515680214
ENSMUSE00000277285,7.88746577340328,7.88746577340328,7.88746577340328,7.88746577340328,7.88746577340328,7.88746577340328,7.88746577340328,7.88746577340328,7.88746577340328,7.88746577340328
ENSMUSE00000277412,1.28642581292292,1.28642581292292,1.28642581292292,1.28642581292292,1.28642581292292,1.28642581292292,1.28642581292292,1.28642581292292,1.28642581292292,1.28642581292292
ENSMUSE00000278288,2.51550312785613,2.51550312785613,2.51550312785613,2.51550312785613,2.51550312785613,2.51550312785613,2.51550312785613,2.51550312785613,2.51550312785613,2.51550312785613
ENSMUSE00000278346,14.7366999426722,14.7366999426722,14.7366999426722,14.7366999426722,14.7366999426722,14.7366999426722,14.7366999426722,14.7366999426722,14.7366999426722,14.7366999426722
ENSMUSE00000278491,5.17698241523777,5.17698241523777,5.17698241523777,5.17698241523777,5.17698241523777,5.17698241523777,5.17698241523777,5.17698241523777,5.17698241523777,5.17698241523777
ENSMUSE00000278673,28.2911599887919,28.2911599887919,28.2911599887919,28.2911599887919,28.2911599887919,28.2911599887919,28.2911599887919,28.2911599887919,28.2911599887919,28.2911599887919
ENSMUSE00000278997,0.91915827642157,0.91915827642157,0.91915827642157,0.91915827642157,0.91915827642157,0.91915827642157,0.91915827642157,0.91915827642157,0.91915827642157,0.91915827642157
ENSMUSE00000279065,13.2762145968164,13.2762145968164,13.2762145968164,13.2762145968164,13.2762145968164,13.2762145968164,13.2762145968164,13.2762145968164,13.2762145968164,13.2762145968164
ENSMUSE00000279126,2.72116681096995,2.72116681096995,2.72116681096995,2.72116681096995,2.72116681096995,2.72116681096995,2.72116681096995,2.72116681096995,2.72116681096995,2.72116681096995
ENSMUSE00000279157,38.4122596556745,38.4122596556745,38.4122596556745,38.4122596556745,38.4122596556745,38.4122596556745,38.4122596556745,38.4122596556745,38.4122596556745,38.4122596556745
ENSMUSE00000279613,59.9351609371837,59.9351609371837,59.9351609371837,59.9351609371837,59.9351609371837,59.9351609371837,59.9351609371837,59.9351609371837,59.9351609371837,59.9351609371837
ENSMUSE00000280696,0.802676638888535,0.802676638888535,0.802676638888535,0.802676638888535,0.802676638888535,0.802676638888535,0.802676638888535,0.802676638888535,0.802676638888535,0.802676638888535
ENSMUSE00000281018,0.458875665109419,0.458875665109419,0.458875665109419,0.458875665109419,0.458875665109419,0.458875665109419,0.458875665109419,0.458875665109419,0.458875665109419,0.458875665109419
ENSMUSE00000281303,121.318156159295,121.318156159295,121.318156159295,121.318156159295,121.318156159295,121.318156159295,121.318156159295,121.318156159295,121.318156159295,121.318156159295
ENSMUSE00000281460,0.615331597806763,0.615331597806763,0.615331597806763,0.615331597806763,0.615331597806763,0.615331597806763,0.615331597806763,0.615331597806763,0.615331597806763,0.615331597806763
ENSMUSE00000281547,2.23868752718225,2.23868752718225,2.23868752718225,2.23868752718225,2.23868752718225,2.23868752718225,2.23868752718225,2.23868752718225,2.23868752718225,2.23868752718225
ENSMUSE00000281637,0.568912040714494,0.568912040714494,0.568912040714494,0.568912040714494,0.568912040714494,0.568912040714494,0.568912040714494,0.568912040714494,0.568912040714494,0.568912040714494
ENSMUSE00000282354,2.04884713349636,2.04884713349636,2.04884713349636,2.04884713349636,2.04884713349636,2.04884713349636,2.04884713349636,2.04884713349636,2.04884713349636,2.04884713349636
ENSMUSE00000282810,2.59428547545942,2.59428547545942,2.59428547545942,2.59428547545942,2.59428547545942,2.59428547545942,2.59428547545942,2.59428547545942,2.59428547545942,2.59428547545942
ENSMUSE00000283403,90.9767356817178,90.9767356817178,90.9767356817178,90.9767356817178,90.9767356817178,90.9767356817178,90.9767356817178,90.9767356817178,90.9767356817178,90.9767356817178
ENSMUSE00000283428,8.67180113164814,8.67180113164814,8.67180113164814,8.67180113164814,8.67180113164814,8.67180113164814,8.67180113164814,8.67180113164814,8.67180113164814,8.67180113164814
ENSMUSE00000284040,10.6383237776106,10.6383237776106,10.6383237776106,10.6383237776106,10.6383237776106,10.6383237776106,10.6383237776106,10.6383237776106,10.6383237776106,10.6383237776106
ENSMUSE00000284407,3.47071736646565,3.47071736646565,3.47071736646565,3.47071736646565,3.47071736646565,3.47071736646565,3.47071736646565,3.47071736646565,3.47071736646565,3.47071736646565
ENSMUSE00000284945,4.21678147304546,4.21678147304546,4.21678147304546,4.21678147304546,4.21678147304546,4.21678147304546,4.21678147304546,4.21678147304546,4.21678147304546,4.21678147304546
ENSMUSE00000285257,0.731729537321572,0.731729537321572,0.731729537321572,0.731729537321572,0.731729537321572,0.731729537321572,0.731729537321572,0.731729537321572,0.731729537321572,0.731729537321572
ENSMUSE00000286099,3.63975032147091,3.63975032147091,3.63975032147091,3.63975032147091,3.63975032147091,3.63975032147091,3.63975032147091,3.63975032147091,3.63975032147091,3.63975032147091
ENSMUSE00000286183,1.5840419499701,1.5840419499701,1.5840419499701,1.5840419499701,1.5840419499701,1.5840419499701,1.5840419499701,1.5840419499701,1.5840419499701,1.5840419499701
ENSMUSE00000286490,1.33850603634333,1.33850603634333,1.33850603634333,1.33850603634333,1.33850603634333,1.33850603634333,1.33850603634333,1.33850603634333,1.33850603634333,1.33850603634333
ENSMUSE00000286641,92.1722343652034,92.1722343652034,92.1722343652034,92.1722343652034,92.1722343652034,92.1722343652034,92.1722343652034,92.1722343652034,92.1722343652034,92.1722343652034
ENSMUSE00000286922,132.773531305125,132.773531305125,132.773531305125,132.773531305125,132.773531305125,132.773531305125,132.773531305125,132.773531305125,132.773531305125,132.773531305125
ENSMUSE00000287102,2.28403667441648,2.28403667441648,2.28403667441648,2.28403667441648,2.28403667441648,2.28403667441648,2.28403667441648,2.28403667441648,2.28403667441648,2.28403667441648
ENSMUSE00000287720,5.34567065583346,5.34567065583346,5.34567065583346,5.34567065583346,5.34567065583346,5.34567065583346,5.34567065583346,5.34567065583346,5.34567065583346,5.34567065583346
ENSMUSE00000288091,1.95198793263899,1.95198793263899,1.95198793263899,1.95198793263899,1.95198793263899,1.95198793263899,1.95198793263899,1.95198793263899,1.95198793263899,1.95198793263899
ENSMUSE00000288137,6.84189920967862,6.84189920967862,6.84189920967862,6.84189920967862,6.84189920967862,6.84189920967862,6.84189920967862,6.84189920967862,6.84189920967862,6.84189920967862
ENSMUSE00000288969,4.6227943298661,4.6227943298661,4.6227943298661,4.6227943298661,4.6227943298661,4.6227943298661,4.6227943298661,4.6227943298661,4.6227943298661,4.6227943298661
ENSMUSE00000289009,1.46659703285457,1.46659703285457,1.46659703285457,1.46659703285457,1.46659703285457,1.46659703285457,1.46659703285457,1.46659703285457,1.46659703285457,1.46659703285457
ENSMUSE00000289087,3.4104202863929,3.4104202863929,3.4104202863929,3.4104202863929,3.4104202863929,3.4104202863929,3.4104202863929,3.4104202863929,3.4104202863929,3.4104202863929
ENSMUSE00000289715,3.35282161902789,3.35282161902789,3.35282161902789,3.35282161902789,3.35282161902789,3.35282161902789,3.35282161902789,3.35282161902789,3.35282161902789,3.35282161902789
ENSMUSE00000289880,3.34283587339807,3.34283587339807,3.34283587339807,3.34283587339807,3.34283587339807,3.34283587339807,3.34283587339807,3.34283587339807,3.34283587339807,3.34283587339807
ENSMUSE00000289939,1.56244779835673,1.56244779835673,1.56244779835673,1.56244779835673,1.56244779835673,1.56244779835673,1.56244779835673,1.56244779835673,1.56244779835673,1.56244779835673
ENSMUSE00000289960,2.97092219154879,2.97092219154879,2.97092219154879,2.97092219154879,2.97092219154879,2.97092219154879,2.97092219154879,2.97092219154879,2.97092219154879,2.97092219154879
ENSMUSE00000290748,1.45094878069401,1.45094878069401,1.45094878069401,1.45094878069401,1.45094878069401,1.45094878069401,1.45094878069401,1.45094878069401,1.45094878069401,1.45094878069401
ENSMUSE00000290797,3.69801683691555,3.69801683691555,3.69801683691555,3.69801683691555,3.69801683691555,3.69801683691555,3.69801683691555,3.69801683691555,3.69801683691555,3.69801683691555
ENSMUSE00000292192,4.43036731032353,4.43036731032353,4.43036731032353,4.43036731032353,4.43036731032353,4.43036731032353,4.43036731032353,4.43036731032353,4.43036731032353,4.43036731032353
ENSMUSE00000292845,3.7416158127433,3.7416158127433,3.7416158127433,3.7416158127433,3.7416158127433,3.7416158127433,3.7416158127433,3.7416158127433,3.7416158127433,3.7416158127433
ENSMUSE00000292881,5.97605442772196,5.97605442772196,5.97605442772196,5.97605442772196,5.97605442772196,5.97605442772196,5.97605442772196,5.97605442772196,5.97605442772196,5.97605442772196
ENSMUSE00000293449,5.3797587813705,5.3797587813705,5.3797587813705,5.3797587813705,5.3797587813705,5.3797587813705,5.3797587813705,5.3797587813705,5.3797587813705,5.3797587813705
ENSMUSE00000293460,60.3697099801443,60.3697099801443,60.3697099801443,60.3697099801443,60.3697099801443,60.3697099801443,60.3697099801443,60.3697099801443,60.3697099801443,60.3697099801443
ENSMUSE00000294362,5.27247416722628,5.27247416722628,5.27247416722628,5.27247416722628,5.27247416722628,5.27247416722628,5.27247416722628,5.27247416722628,5.27247416722628,5.27247416722628
ENSMUSE00000294497,7.68246712728777,7.68246712728777,7.68246712728777,7.68246712728777,7.68246712728777,7.68246712728777,7.68246712728777,7.68246712728777,7.68246712728777,7.68246712728777
ENSMUSE00000294535,1.93477615884579,1.93477615884579,1.93477615884579,1.93477615884579,1.93477615884579,1.93477615884579,1.93477615884579,1.93477615884579,1.93477615884579,1.93477615884579
ENSMUSE00000295211,36.3741061880126,36.3741061880126,36.3741061880126,36.3741061880126,36.3741061880126,36.3741061880126,36.3741061880126,36.3741061880126,36.3741061880126,36.3741061880126
ENSMUSE00000295779,23.0659099576492,23.0659099576492,23.0659099576492,23.0659099576492,23.0659099576492,23.0659099576492,23.0659099576492,23.0659099576492,23.0659099576492,23.0659099576492
ENSMUSE00000295850,209.542583743734,209.542583743734,209.542583743734,209.542583743734,209.542583743734,209.542583743734,209.542583743734,209.542583743734,209.542583743734,209.542583743734
ENSMUSE00000295890,0.934853179227584,0.934853179227584,0.934853179227584,0.934853179227584,0.934853179227584,0.934853179227584,0.934853179227584,0.934853179227584,0.934853179227584,0.934853179227584
ENSMUSE00000295966,4.74023520739704,4.74023520739704,4.74023520739704,4.74023520739704,4.74023520739704,4.74023520739704,4.74023520739704,4.74023520739704,4.74023520739704,4.74023520739704
ENSMUSE00000295989,12.7503074313836,12.7503074313836,12.7503074313836,12.7503074313836,12.7503074313836,12.7503074313836,12.7503074313836,12.7503074313836,12.7503074313836,12.7503074313836
ENSMUSE00000296566,5.29959207715652,5.29959207715652,5.29959207715652,5.29959207715652,5.29959207715652,5.29959207715652,5.29959207715652,5.29959207715652,5.29959207715652,5.29959207715652
ENSMUSE00000296617,8.11337399510341,8.11337399510341,8.11337399510341,8.11337399510341,8.11337399510341,8.11337399510341,8.11337399510341,8.11337399510341,8.11337399510341,8.11337399510341
ENSMUSE00000296672,3.03957647402266,3.03957647402266,3.03957647402266,3.03957647402266,3.03957647402266,3.03957647402266,3.03957647402266,3.03957647402266,3.03957647402266,3.03957647402266
ENSMUSE00000296944,13.126804660596,13.126804660596,13.126804660596,13.126804660596,13.126804660596,13.126804660596,13.126804660596,13.126804660596,13.126804660596,13.126804660596
ENSMUSE00000297133,3.07804408157742,3.07804408157742,3.07804408157742,3.07804408157742,3.07804408157742,3.07804408157742,3.07804408157742,3.07804408157742,3.07804408157742,3.07804408157742
ENSMUSE00000297344,125.065765612258,125.065765612258,125.065765612258,125.065765612258,125.065765612258,125.065765612258,125.065765612258,125.065765612258,125.065765612258,125.065765612258
ENSMUSE00000297353,0.634640187795326,0.634640187795326,0.634640187795326,0.634640187795326,0.634640187795326,0.634640187795326,0.634640187795326,0.634640187795326,0.634640187795326,0.634640187795326
ENSMUSE00000297606,100.605661885689,100.605661885689,100.605661885689,100.605661885689,100.605661885689,100.605661885689,100.605661885689,100.605661885689,100.605661885689,100.605661885689
ENSMUSE00000297814,1.6703199283059,1.6703199283059,1.6703199283059,1.6703199283059,1.6703199283059,1.6703199283059,1.6703199283059,1.6703199283059,1.6703199283059,1.6703199283059
ENSMUSE00000299146,0.714976881153374,0.714976881153374,0.714976881153374,0.714976881153374,0.714976881153374,0.714976881153374,0.714976881153374,0.714976881153374,0.714976881153374,0.714976881153374
ENSMUSE00000299282,2.33221444864335,2.33221444864335,2.33221444864335,2.33221444864335,2.33221444864335,2.33221444864335,2.33221444864335,2.33221444864335,2.33221444864335,2.33221444864335
ENSMUSE00000299631,2.91060228742133,2.91060228742133,2.91060228742133,2.91060228742133,2.91060228742133,2.91060228742133,2.91060228742133,2.91060228742133,2.91060228742133,2.91060228742133
ENSMUSE00000299716,4.7341498015249,4.7341498015249,4.7341498015249,4.7341498015249,4.7341498015249,4.7341498015249,4.7341498015249,4.7341498015249,4.7341498015249,4.7341498015249
ENSMUSE00000300256,169.139136609085,169.139136609085,169.139136609085,169.139136609085,169.139136609085,169.139136609085,169.139136609085,169.139136609085,169.139136609085,169.139136609085
ENSMUSE00000300379,3.6061486644036,3.6061486644036,3.6061486644036,3.6061486644036,3.6061486644036,3.6061486644036,3.6061486644036,3.6061486644036,3.6061486644036,3.6061486644036
ENSMUSE00000300903,0.828392429634685,0.828392429634685,0.828392429634685,0.828392429634685,0.828392429634685,0.828392429634685,0.828392429634685,0.828392429634685,0.828392429634685,0.828392429634685
ENSMUSE00000301065,1.77115892495003,1.77115892495003,1.77115892495003,1.77115892495003,1.77115892495003,1.77115892495003,1.77115892495003,1.77115892495003,1.77115892495003,1.77115892495003
ENSMUSE00000301578,2.10164012735755,2.10164012735755,2.10164012735755,2.10164012735755,2.10164012735755,2.10164012735755,2.10164012735755,2.10164012735755,2.10164012735755,2.10164012735755
ENSMUSE00000301664,1.71022777192444,1.71022777192444,1.71022777192444,1.71022777192444,1.71022777192444,1.71022777192444,1.71022777192444,1.71022777192444,1.71022777192444,1.71022777192444
ENSMUSE00000301703,3.06217276320194,3.06217276320194,3.06217276320194,3.06217276320194,3.06217276320194,3.06217276320194,3.06217276320194,3.06217276320194,3.06217276320194,3.06217276320194
ENSMUSE00000302399,0.9668928287575,0.9668928287575,0.9668928287575,0.9668928287575,0.9668928287575,0.9668928287575,0.9668928287575,0.9668928287575,0.9668928287575,0.9668928287575
ENSMUSE00000302820,2.86762210857329,2.86762210857329,2.86762210857329,2.86762210857329,2.86762210857329,2.86762210857329,2.86762210857329,2.86762210857329,2.86762210857329,2.86762210857329
ENSMUSE00000303176,7.97055342071752,7.97055342071752,7.97055342071752,7.97055342071752,7.97055342071752,7.97055342071752,7.97055342071752,7.97055342071752,7.97055342071752,7.97055342071752
ENSMUSE00000303658,4.31904032113563,4.31904032113563,4.31904032113563,4.31904032113563,4.31904032113563,4.31904032113563,4.31904032113563,4.31904032113563,4.31904032113563,4.31904032113563
ENSMUSE00000304403,9.19009026605429,9.19009026605429,9.19009026605429,9.19009026605429,9.19009026605429,9.19009026605429,9.19009026605429,9.19009026605429,9.19009026605429,9.19009026605429
ENSMUSE00000305140,0.622164756208877,0.622164756208877,0.622164756208877,0.622164756208877,0.622164756208877,0.622164756208877,0.622164756208877,0.622164756208877,0.622164756208877,0.622164756208877
ENSMUSE00000305967,9.36411857397304,9.36411857397304,9.36411857397304,9.36411857397304,9.36411857397304,9.36411857397304,9.36411857397304,9.36411857397304,9.36411857397304,9.36411857397304
ENSMUSE00000306067,1.45720129916307,1.45720129916307,1.45720129916307,1.45720129916307,1.45720129916307,1.45720129916307,1.45720129916307,1.45720129916307,1.45720129916307,1.45720129916307
ENSMUSE00000306196,1.61200401489584,1.61200401489584,1.61200401489584,1.61200401489584,1.61200401489584,1.61200401489584,1.61200401489584,1.61200401489584,1.61200401489584,1.61200401489584
ENSMUSE00000306272,2.15130055438055,2.15130055438055,2.15130055438055,2.15130055438055,2.15130055438055,2.15130055438055,2.15130055438055,2.15130055438055,2.15130055438055,2.15130055438055
ENSMUSE00000306399,7.74285686143674,7.74285686143674,7.74285686143674,7.74285686143674,7.74285686143674,7.74285686143674,7.74285686143674,7.74285686143674,7.74285686143674,7.74285686143674
ENSMUSE00000306533,2.65796891314649,2.65796891314649,2.65796891314649,2.65796891314649,2.65796891314649,2.65796891314649,2.65796891314649,2.65796891314649,2.65796891314649,2.65796891314649
ENSMUSE00000306670,1.69029500615749,1.69029500615749,1.69029500615749,1.69029500615749,1.69029500615749,1.69029500615749,1.69029500615749,1.69029500615749,1.69029500615749,1.69029500615749
ENSMUSE00000306896,3.12510485353594,3.12510485353594,3.12510485353594,3.12510485353594,3.12510485353594,3.12510485353594,3.12510485353594,3.12510485353594,3.12510485353594,3.12510485353594
ENSMUSE00000306937,2.19910449535879,2.19910449535879,2.19910449535879,2.19910449535879,2.19910449535879,2.19910449535879,2.19910449535879,2.19910449535879,2.19910449535879,2.19910449535879
ENSMUSE00000306993,1.01200955844349,1.01200955844349,1.01200955844349,1.01200955844349,1.01200955844349,1.01200955844349,1.01200955844349,1.01200955844349,1.01200955844349,1.01200955844349
ENSMUSE00000307510,10.6931298337145,10.6931298337145,10.6931298337145,10.6931298337145,10.6931298337145,10.6931298337145,10.6931298337145,10.6931298337145,10.6931298337145,10.6931298337145
ENSMUSE00000307757,34.1587635689888,34.1587635689888,34.1587635689888,34.1587635689888,34.1587635689888,34.1587635689888,34.1587635689888,34.1587635689888,34.1587635689888,34.1587635689888
ENSMUSE00000307818,1.55981875887398,1.55981875887398,1.55981875887398,1.55981875887398,1.55981875887398,1.55981875887398,1.55981875887398,1.55981875887398,1.55981875887398,1.55981875887398
ENSMUSE00000308447,0.536435193560375,0.536435193560375,0.536435193560375,0.536435193560375,0.536435193560375,0.536435193560375,0.536435193560375,0.536435193560375,0.536435193560375,0.536435193560375
ENSMUSE00000308463,5.43728698145852,5.43728698145852,5.43728698145852,5.43728698145852,5.43728698145852,5.43728698145852,5.43728698145852,5.43728698145852,5.43728698145852,5.43728698145852
ENSMUSE00000308837,264.099436271394,264.099436271394,264.099436271394,264.099436271394,264.099436271394,264.099436271394,264.099436271394,264.099436271394,264.099436271394,264.099436271394
ENSMUSE00000308913,0.693001545739002,0.693001545739002,0.693001545739002,0.693001545739002,0.693001545739002,0.693001545739002,0.693001545739002,0.693001545739002,0.693001545739002,0.693001545739002
ENSMUSE00000309222,1.24294974261386,1.24294974261386,1.24294974261386,1.24294974261386,1.24294974261386,1.24294974261386,1.24294974261386,1.24294974261386,1.24294974261386,1.24294974261386
ENSMUSE00000309437,1.47812281634207,1.47812281634207,1.47812281634207,1.47812281634207,1.47812281634207,1.47812281634207,1.47812281634207,1.47812281634207,1.47812281634207,1.47812281634207
ENSMUSE00000309539,87.7811816313366,87.7811816313366,87.7811816313366,87.7811816313366,87.7811816313366,87.7811816313366,87.7811816313366,87.7811816313366,87.7811816313366,87.7811816313366
ENSMUSE00000310023,2.32538811283156,2.32538811283156,2.32538811283156,2.32538811283156,2.32538811283156,2.32538811283156,2.32538811283156,2.32538811283156,2.32538811283156,2.32538811283156
ENSMUSE00000310288,0.837916757924584,0.837916757924584,0.837916757924584,0.837916757924584,0.837916757924584,0.837916757924584,0.837916757924584,0.837916757924584,0.837916757924584,0.837916757924584
ENSMUSE00000310313,1.07828044600858,1.07828044600858,1.07828044600858,1.07828044600858,1.07828044600858,1.07828044600858,1.07828044600858,1.07828044600858,1.07828044600858,1.07828044600858
ENSMUSE00000310543,4.32341601301007,4.32341601301007,4.32341601301007,4.32341601301007,4.32341601301007,4.32341601301007,4.32341601301007,4.32341601301007,4.32341601301007,4.32341601301007
ENSMUSE00000310597,5.42547421860015,5.42547421860015,5.42547421860015,5.42547421860015,5.42547421860015,5.42547421860015,5.42547421860015,5.42547421860015,5.42547421860015,5.42547421860015
ENSMUSE00000311522,1.3160697329811,1.3160697329811,1.3160697329811,1.3160697329811,1.3160697329811,1.3160697329811,1.3160697329811,1.3160697329811,1.3160697329811,1.3160697329811
ENSMUSE00000314015,9.08630496372313,9.08630496372313,9.08630496372313,9.08630496372313,9.08630496372313,9.08630496372313,9.08630496372313,9.08630496372313,9.08630496372313,9.08630496372313
ENSMUSE00000314994,5.58732813855599,5.58732813855599,5.58732813855599,5.58732813855599,5.58732813855599,5.58732813855599,5.58732813855599,5.58732813855599,5.58732813855599,5.58732813855599
ENSMUSE00000315142,5.67430636656511,5.67430636656511,5.67430636656511,5.67430636656511,5.67430636656511,5.67430636656511,5.67430636656511,5.67430636656511,5.67430636656511,5.67430636656511
ENSMUSE00000315202,2.45272508779011,2.45272508779011,2.45272508779011,2.45272508779011,2.45272508779011,2.45272508779011,2.45272508779011,2.45272508779011,2.45272508779011,2.45272508779011
ENSMUSE00000315258,1.00485295045939,1.00485295045939,1.00485295045939,1.00485295045939,1.00485295045939,1.00485295045939,1.00485295045939,1.00485295045939,1.00485295045939,1.00485295045939
ENSMUSE00000315315,12.5388809541227,12.5388809541227,12.5388809541227,12.5388809541227,12.5388809541227,12.5388809541227,12.5388809541227,12.5388809541227,12.5388809541227,12.5388809541227
ENSMUSE00000315543,62.394984639272,62.394984639272,62.394984639272,62.394984639272,62.394984639272,62.394984639272,62.394984639272,62.394984639272,62.394984639272,62.394984639272
ENSMUSE00000315929,23.033813742506,23.033813742506,23.033813742506,23.033813742506,23.033813742506,23.033813742506,23.033813742506,23.033813742506,23.033813742506,23.033813742506
ENSMUSE00000316457,1.13224553320726,1.13224553320726,1.13224553320726,1.13224553320726,1.13224553320726,1.13224553320726,1.13224553320726,1.13224553320726,1.13224553320726,1.13224553320726
ENSMUSE00000316672,8.35426898769565,8.35426898769565,8.35426898769565,8.35426898769565,8.35426898769565,8.35426898769565,8.35426898769565,8.35426898769565,8.35426898769565,8.35426898769565
ENSMUSE00000316800,21.4458051644201,21.4458051644201,21.4458051644201,21.4458051644201,21.4458051644201,21.4458051644201,21.4458051644201,21.4458051644201,21.4458051644201,21.4458051644201
ENSMUSE00000317141,1.96109524956404,1.96109524956404,1.96109524956404,1.96109524956404,1.96109524956404,1.96109524956404,1.96109524956404,1.96109524956404,1.96109524956404,1.96109524956404
ENSMUSE00000317886,0.736661868288168,0.736661868288168,0.736661868288168,0.736661868288168,0.736661868288168,0.736661868288168,0.736661868288168,0.736661868288168,0.736661868288168,0.736661868288168
ENSMUSE00000320302,1.85160977939266,1.85160977939266,1.85160977939266,1.85160977939266,1.85160977939266,1.85160977939266,1.85160977939266,1.85160977939266,1.85160977939266,1.85160977939266
ENSMUSE00000321375,3.76436742739872,3.76436742739872,3.76436742739872,3.76436742739872,3.76436742739872,3.76436742739872,3.76436742739872,3.76436742739872,3.76436742739872,3.76436742739872
ENSMUSE00000321904,59.8526559769815,59.8526559769815,59.8526559769815,59.8526559769815,59.8526559769815,59.8526559769815,59.8526559769815,59.8526559769815,59.8526559769815,59.8526559769815
ENSMUSE00000323323,5.4676297499454,5.4676297499454,5.4676297499454,5.4676297499454,5.4676297499454,5.4676297499454,5.4676297499454,5.4676297499454,5.4676297499454,5.4676297499454
ENSMUSE00000323360,0.840975995704219,0.840975995704219,0.840975995704219,0.840975995704219,0.840975995704219,0.840975995704219,0.840975995704219,0.840975995704219,0.840975995704219,0.840975995704219
ENSMUSE00000323468,1.74484276568356,1.74484276568356,1.74484276568356,1.74484276568356,1.74484276568356,1.74484276568356,1.74484276568356,1.74484276568356,1.74484276568356,1.74484276568356
ENSMUSE00000323583,1.0748214439233,1.0748214439233,1.0748214439233,1.0748214439233,1.0748214439233,1.0748214439233,1.0748214439233,1.0748214439233,1.0748214439233,1.0748214439233
ENSMUSE00000323677,0.786736245185,0.786736245185,0.786736245185,0.786736245185,0.786736245185,0.786736245185,0.786736245185,0.786736245185,0.786736245185,0.786736245185
