name,KO_0h,KO_24h,KO_48h,KO_6h,WT_0h,WT_24h,WT_48h,WT_6h
ENSMUSE00000682710,2.7715685394918697,0.8589969640110048,0.9030708132762848,0.8966516690505683,1.5198732317294166,1.1079541289962316,0.8717036618334979,0.8008048469800072
ENSMUSE00000682985,0.6034021744329842,0.07231888888918442,0.015755826261405478,0.2890401317659592,0.37075095501400734,0,0.015384151753987711,0.3266059108590057
ENSMUSE00000683059,0.21231553843385176,0.38916073629305786,0.1657701183113908,1.081650722744304,0.10297107559760275,0,0.05032543279332813,1.0164824875085505
ENSMUSE00000683418,0.4866641134251429,1.29008213154168,0.2849804408646543,2.8275895446428083,0.35528109177127065,0,0.1840089042917752,1.5270680337839062
ENSMUSE00000683468,20.125910947697744,4.133664461489637,5.242495293020663,6.999577274734424,14.363175629603166,3.2540956997875052,1.7907142960773297,11.025399749252863
ENSMUSE00000683724,39.427823779683585,3.1115793429002387,14.805457157179955,7.156415309953395,31.15655018168007,1.2671291426664772,1.6886561496320258,2.834979500423025
ENSMUSE00000684027,0.4689604565585133,1.3737174149125935,0.85598842450853,1.0259978588554484,0.3160209140720566,0.5260340571358672,0.8791719963620143,0.7993554782957474
ENSMUSE00000684139,1.0651413317132423,0.8745356526909478,0.554212672511174,2.4517244373584166,0.3220213020497386,0.16731508936099587,0.6579215934043293,1.9652505888867173
ENSMUSE00000684156,1.069648284278005,0,0.18799709983836324,5.016927589813298,0.93749331958017,0.44146277340745516,0.4565858073641027,1.4172145935621352
ENSMUSE00000684205,0.0905079554393472,0.7423839125251038,0.10599917409702757,2.3866331454016243,0.4387010060261749,0,0,0.6679098660032674
ENSMUSE00000684307,8.939276302772374,3.7563722438066884,3.6684023462752973,9.408517133872184,12.228284591693377,4.061868669642449,2.5134663474407137,8.143482701497348
ENSMUSE00000684412,7.939374811669846,60.374416575377865,65.48163991646223,15.38451989660621,12.634965633388326,67.63308496601987,119.72595433908825,20.54669301821474
ENSMUSE00000684796,0.43199021285455713,0.2508298150217587,0.2241056321355024,1.53882362402423,0.27214426946684367,0.07073416498888463,0.1437620965755534,1.5379876348599566
ENSMUSE00000684980,20.61915569547266,27.352496152222635,10.700138147767756,145.77575212309767,20.902843240236457,40.20795905547874,9.156118063790178,171.26311221369647
ENSMUSE00000685083,0.48823835720298137,0.27905384282731616,0.2394344017738668,0.854937584624043,0.2564807618445351,0.061854376412493264,0.05952620062042546,0.54562999668325
ENSMUSE00000685117,32.05152532172644,24.14145353771584,24.34414772179298,29.859844664009813,35.82714571170486,23.516376138901936,21.734105022553393,30.91270079202097
ENSMUSE00000685124,0.5943671413505711,0.5325125292977896,0.4297894306584514,1.151119953304041,0.22896015366415431,0,0.39504684153943354,1.5304664573971627
ENSMUSE00000685420,0.46199751219630525,0.339886351464791,0.1740504898058342,1.4568613186255792,0.42777980252944137,0.13861515618223572,0.14914248859907261,1.1191123769412197
ENSMUSE00000685433,4.367213778864265,34.58818922195263,48.61912894675518,0,3.642529337017598,32.85415134227598,275.7546587726457,0
ENSMUSE00000685457,8.502764730059152,17.98806644202959,8.466388698429439,29.376622153929915,6.134199253038532,21.865563616636226,12.662704217147052,18.064424145702333
ENSMUSE00000685646,0.6887620947087232,0.57054854839819,0.39252754104387805,2.2115203327336985,0.4880481998302981,0.14640278720928515,0.1844312049278426,1.6960372064938236
ENSMUSE00000685691,0.026939405896266155,0.038076482843643795,0.03155031800030465,0.799814861533019,0,0,0,0.3765656510374545
ENSMUSE00000685698,1.3033109971294334,8.335357617685998,0.8088947332851307,10.050848813139934,0.3121759703831234,8.618869397587826,1.039617323682736,31.822561878457744
ENSMUSE00000685780,0.16698711444291559,0.22047379786136895,0.05771979320227053,0.38625924927032296,0.116928082060764,0.12146739008681859,0.06433653864212494,0.31778435778246006
ENSMUSE00000685816,16.138852113465372,2.2090502634890585,2.336931512939075,9.732637929365973,7.9414336187463705,5.310121370484142,1.9979287192721547,0.8045707408970052
ENSMUSE00000685818,1.485182086849465,0.961980071483339,0.41206076002455966,4.4442041758037565,0.5922006097660408,0.3225395251473358,0.3114890253298993,1.725581543125244
ENSMUSE00000685838,3.0257932689993474,11.684689804224304,10.594511177920255,6.3580419596745665,5.040121148408829,7.438151984524617,8.475752474130736,5.274351500573686
ENSMUSE00000685857,0.12584956301286196,0.07308561795136102,0.09026023908885612,0.8294400159723998,0.05256609592235911,0.034699500063197594,0.019335821310064557,0.3706912335455736
ENSMUSE00000685973,0.8211798823792826,0.963387747955923,0.506696276231604,3.782344347274564,0.6561436130414839,0.5614361047128726,0.3188102457135911,2.1622030456427557
ENSMUSE00000686433,0.8577776822885258,1.0321429259276207,0.7924800078457119,3.0243739369461293,0.4942313025859823,0.10187321261096993,0.2759361686051478,2.4544056829600605
ENSMUSE00000686702,1.8003950086629112,3.404206688419762,3.331255046101972,4.355758190767345,1.9454318994919488,2.324892336319117,3.4998083032985923,3.7116979050545313
ENSMUSE00000686761,3.614975557803949,3.185472626680474,2.226439996615308,5.146139501620784,5.837261678243096,3.0907266080291844,1.2087306827155604,4.174278906224745
ENSMUSE00000686971,3.9945005729587795,0.8410959965640061,0.5497386337613419,1.5584379940436885,2.5445052542931053,0,0.1789234963308093,0.9244167137529216
ENSMUSE00000686988,0.7561977552643273,0.9599266522811175,0.2555614234022238,2.3866204648408975,0.60522545204423694,0.21413130183608145,0.18620348761052385,1.0304068942697557
ENSMUSE00000687040,0.5487423637955486,0.4347652462525715,0.16615511313515094,1.4802782670161583,0.34331128397612387,0.13005749755987267,0.10088462341136295,1.4982177232455096
ENSMUSE00000687250,4.530970611929069,3.7385840626984765,2.392375803670288,5.215827504605619,2.485480946553535,2.929975753508427,3.3026557196398603,6.7416648665118055
ENSMUSE00000687285,138.28375266389327,74.28453636596315,32.397804880741205,100.54137544099721,120.56945088221812,57.739558009203066,29.826068235462223,104.91898073822692
ENSMUSE00000687304,2.301364490416314,1.1317227718687644,1.0793879490529403,3.6090127861115566,0.8683351687545078,0,0.1637252137517742,2.5459442284758484
ENSMUSE00000687307,1.5976471447616634,1.279592183031892,0.9926261548979691,6.243828729346071,2.577155434392253,1.0659897601012545,2.5053531443746224,3.874541943030165
ENSMUSE00000687375,3.5878477206531825,0.6055024806713739,1.1202834464807396,3.0700632256580676,3.007583921595941,1.062400889111214,0.30378290066200825,2.0940133681567445
ENSMUSE00000687389,2.5150959380764224,6.072947134507214,1.8647507542764563,4.704660349448389,2.8124050958634323,7.441570110441153,3.6135215410978634,4.719178722867308
ENSMUSE00000687823,0.6803565642486555,0.6187358518123853,0.3397987183056946,2.2990852502490604,0.49898268261602713,0.22303505991682696,0.3281368709128046,1.3151929271312066
ENSMUSE00000687835,0.4605060425766662,0.9182178437676832,1.2950041990798227,1.520106767324974,1.2830343106605178,0.24910073568989408,0.3929556821099176,1.8973275259258087
ENSMUSE00000687856,1.6238749545201787,2.054489953785391,0.2413455800873241,4.769568759896197,1.3955965038281057,1.4648436781729144,0.5861524812492978,2.7428357800548975
ENSMUSE00000687873,4.6264018314563655,3.4250909854726177,5.7697993359509585,1.6873979265180477,2.816720812945122,2.594275499044166,3.9259317223483445,0.7476385170061106
ENSMUSE00000688002,1025.9173751642297,1481.9426350334318,1001.1346380836045,1211.3977130743292,1016.0833576178861,1763.708550913736,1101.3422551627316,1338.8183824565106
ENSMUSE00000688124,0.011593134076490291,0.06231995734689153,0,0.03849017223294918,0.024921765729166507,0,0.03079068359492224,0.10235311201812251
ENSMUSE00000688131,0.6941565921885788,1.0195426319111565,0.5078089694559887,1.1501403591839683,0.34786089689855054,0.2579751207568913,0.5970724393746353,1.502615066399144
ENSMUSE00000688305,30.98280649825052,92.25087463051092,60.369014092582475,114.72283198602832,27.446850230940136,108.68011730372633,56.46076093146384,131.50316910684242
ENSMUSE00000688649,30.891570203766204,16.525508979047544,17.184400555604086,20.5194108378361,29.538872276280053,16.500204522731998,24.57182062697835,14.878312983333467
ENSMUSE00000688703,1.0995145312185606,2.2117032072243994,1.495214270823913,2.4562546394673084,1.6045978991747871,3.4959562684182135,1.365120643914314,1.965747727116399
ENSMUSE00000688742,4.686778764562945,1.14664505086381,2.378902440879149,1.7188635407418267,2.816288267886207,0.5975479076483674,2.1282223495319506,0.42098688366004217
ENSMUSE00000688764,145.1365580569219,73.92740897632903,150.7326438754055,39.30057640125932,128.33974321537394,44.80426094398007,91.76548369681075,25.21888831200678
ENSMUSE00000688780,1.7228274260199976,0.9720783460301267,0.5731458981465899,3.180842845172612,1.2210939709380741,0.47317312716748666,0.35172130221774695,2.118598687737217
ENSMUSE00000688875,0.3195883928766885,0.29458903317476914,0.0962713966539777,0.8135078467740327,0.11668945336417648,0.07410883256486321,0,0.685387152049755
ENSMUSE00000688885,0.5895338662241838,0.5737454655864652,0.32455428568927014,2.797322997438608,0.4355892139620909,0.14247984229349972,0.15923204628111157,2.0276386996720177
ENSMUSE00000688932,414.9636505020143,118.85949172200834,268.05919999152883,45.67341442516097,483.80994390294865,39.36828921419352,87.12353665003643,10.430717286258476
ENSMUSE00000689021,24.195370404745084,27.237350078102764,17.128288462126392,25.463970715049278,21.34456070980596,26.734636617736996,19.199727848645864,33.508878698861935
ENSMUSE00000689093,0.7833609407271638,0.7924195754932071,0.4211747713414198,3.4150484431586525,0.6288859583863426,0.07481918112924975,0.18129464001530157,1.7743631164678677
ENSMUSE00000689228,10.111100317507361,10.474445610222606,7.7152274235968425,16.072771243335175,8.036699674428395,9.783293891754434,9.401444677337532,12.082832766631006
ENSMUSE00000689388,0.19069387920056138,0,0,0.7050788636817344,0.12405198961067888,0,0.07127477330201229,0.11846432108850967
ENSMUSE00000689769,0.8842919439746575,0.6680871794685935,0.43290281658165575,1.5065691584759924,0.5545716419069522,0.20603384958845683,0.3826238864890395,1.989526020454672
ENSMUSE00000689783,0.9965242190760074,0.7869883878041781,0.4581142467548065,1.784182611293053,0.4816127323276819,0.4112331098282351,0.5905186330681362,2.0791739081894853
ENSMUSE00000690014,0.1767236719804195,0.14256582751642938,0.03106024502954298,0.34966975414331114,0.21136112466289053,0.28812599585176435,0,0.33228229385356595
ENSMUSE00000690061,0.4108393415817911,0.7456879251099913,0.5613510524754189,4.05930705437342,0.5581641393309266,0.33908004811989056,0.29214537701023574,1.6669112827323986
ENSMUSE00000690256,1.3892408998725883,2.480780305668327,0.8158588627213591,4.002617590381946,0.7466129525365303,0,0.49394041097512154,4.607215081620602
ENSMUSE00000690457,0.21319582025562211,1.5270719664499979,1.689996843726166,0.40589298058701256,0.013455493052607735,1.3885824826677597,1.6713703771935604,0.5548020296753172
ENSMUSE00000690487,0.2691472748644892,0.2000124949489214,0.1009928597431277,1.868289018655801,0.25184097331300814,0.012892235518755221,0.10499029505613683,1.150836136798858
ENSMUSE00000690518,1.4828215974384524,0.5759779647398889,3.392036587928218,7.913826397032155,0.9695500720630511,0.12900636156830636,1.2784847511602186,1.8534696049716104
ENSMUSE00000690636,0.20225158885917624,0.09216398291106516,0.02631874399550682,0,0.1567769086664559,0,0,0.14928865711822434
ENSMUSE00000690701,0.11938983989625869,0.10424811877116824,0.1164040178594174,0.40163474932772153,0,0.276976077244112,0.0509242193374611,0.514119465898003
ENSMUSE00000690734,0.6996636084277574,0.17342536818591933,0.16378241531610985,0.3723861394303906,0.05129781859300706,0.20419953978832328,0.11078058972073763,0.11109487394118932
ENSMUSE00000690787,1.225996765355186,0.5492048542141129,2.1537550584771172,1.6960048056681916,1.3135988979624091,0,0.2905996342747318,0.3052168552312266
ENSMUSE00000690845,0.19663565002710046,0.21357756352082213,0.19272283409387528,1.089131007229418,0.23383457844477976,0.06955297077222367,0.1584221920578706,0.43524551751881563
ENSMUSE00000691286,0.24779995617905656,0,0.030972142529281873,0.051510124105144633,0.033035806944476886,0,0.0532246671532394,0
ENSMUSE00000691549,0.3076232751241733,0.314041352830026,0.1285856789596397,1.688272272209881,0.32082156890560215,0.0665447287092378,0.06259988139004284,1.0144672281689109
ENSMUSE00000692006,18.91217972665055,4.105103160596547,1.8117354693077263,7.585301538445011,38.015962037061755,0,2.413199987736433,1.8526676840308576
ENSMUSE00000692102,0.2613959309070745,0.6223695040321008,0.6128612947182208,1.5910698764666913,0.5053228254511376,0,0.619590231141368,2.6924385839759406
ENSMUSE00000692305,0.10553181985538189,0.4494132176861207,0.23342842234026567,0.34515254667061007,0.17286567159809366,0.08033480118494177,0.17165037594121405,0.9648045748249463
ENSMUSE00000692363,0.11734931001022392,0.47583564402696776,0.22932222535054103,0.9053463960777081,0.14356470481252523,0.10757663376995676,0.10036179829885804,0.2886625142288518
ENSMUSE00000692402,6.848690569159947,3.7555990914291058,5.647912086416486,2.32061157550568,4.442527624947674,1.9596837891248524,1.0608009061290788,6.20183924798053
ENSMUSE00000692561,0.3444983163872595,1.1081527978398467,0.9280394229176196,0.9781936431032306,0.11471424217172885,0.9454295206724709,0.8820169489332423,0.4335105069869018
ENSMUSE00000692742,3.770207495907905,0.26682939167644254,0.5633727489306624,0.7905805255787243,4.01648348125996,0.2718232949322769,0.47495044998859104,0.4424429328215781
ENSMUSE00000692751,0.8950998621140512,0.6952678073136935,0.4440770874277114,3.104228166895033,0.6223832979810373,0.16003848680107827,0.21841918515333128,2.9527955982777865
ENSMUSE00000692796,0.5333415569279863,0.2961984611939477,0.3558812972656339,0.7758427221555854,0.24381950309361355,0.6292038348130468,0.27114844037293917,2.046383461370947
ENSMUSE00000692816,1.0700796690401102,1.166457196956017,0.796478229601731,5.23572378849707,0.8780707802379292,0.1722862232299904,0.6677471265543028,2.057945983149532
ENSMUSE00000692836,1.3945962599527897,2.0769549597362404,1.5660861747671804,4.437911894330711,0.6281002622073301,0.7883307454377101,1.5782997142810493,2.6636363973616604
ENSMUSE00000693418,1.0089599464085324,0.581577633332122,0.5041408072255222,3.907251978276525,0.7518059889085404,0.2584557975515717,0.27069473969910784,2.7284515226301123
ENSMUSE00000693455,0.518947323285247,0.7614608784599409,1.327171419821555,1.8676273466034718,0.30162172945855037,0.3831166159739758,0.20145511378592673,3.5432106705434734
ENSMUSE00000693468,0.27682579138097135,0.07276063558654249,0.1385354682449719,0.5409126574868521,0.2200348168580761,0.05481976357968242,0.02850613855896809,0.428101678761865
ENSMUSE00000693617,57.69204879738078,10.456640276040169,7.3910783871831205,11.255139048399876,71.03974941903859,9.688801245748982,5.855771614154306,14.505874811681927
ENSMUSE00000693674,14.1806726846817,25.112852832077976,23.389649400332758,26.057667057359833,11.322052041072297,22.75868529530649,20.685665947436497,35.44205236147717
ENSMUSE00000693855,0.398829468907827,0.11223177099020025,0.15546494244228215,0.24423149876968078,0.28726856774104825,0.04036182631830772,0.15455430320625996,0.1764055778291259
ENSMUSE00000694546,1.0764543215040208,1.0294412303248626,0.6468935863949206,4.476121561078848,0.7298089998993227,0.21543334017329996,0.38662282002175086,3.028741718601265
ENSMUSE00000694596,0.2536289287060081,0.5506715079852076,0.2794094562723866,1.4101954261644194,0.3846206228786435,0.0974534163848608,0.11283218597700635,1.1707996062856552
ENSMUSE00000695021,0.13453701346134542,0.19015624563591463,1.2793342826466232,2.443835871596757,0.1828207970908673,0,0.20347510943001032,1.3857623749506243
ENSMUSE00000695198,0.6890035729826316,1.8365024858947443,0.43694505757084007,2.1533959123468933,0.19979417680909825,0,0.30018409511385413,1.3210628278393437
ENSMUSE00000695306,0.9858694189844976,0.6097532827046611,1.1851463724033915,4.2354602416609914,0.8480649315803116,0.174021182775378,2.069096246885391,3.647779842662549
ENSMUSE00000695563,0.8320310849774982,1.5973784071851291,0.4176173120562446,6.465913204851036,0.2530945719755818,0,0,2.6314424174740134
ENSMUSE00000695634,14.171019567735472,10.218293049013926,22.909580977861108,9.082730308632412,17.291165757058607,7.758210216500116,21.788161198881166,8.419366643263196
ENSMUSE00000695723,0.8899318790065834,0.7194558161049857,0.6388897183081922,1.6158034942513126,0.8753384167592304,0,0.13426073523357793,1.3271634791657179
ENSMUSE00000696531,1.4571191197360702,1.566575540180126,0.3432738092576885,8.624317431107745,2.1450996675628833,0.7881969206813131,0,2.572913855771518
ENSMUSE00000696650,1.3811159905078516,0.1719525074415817,0.15101351776972455,0.40051052333840476,1.0668444859590298,0,0.04942473969359513,0.1534113878421877
ENSMUSE00000696881,6.075454614365115,1.1777546550872477,0.725568796687203,2.5343715721364175,8.66043956440863,0.5080781795862159,0.6524667212424433,1.923934061521384
ENSMUSE00000696915,0.2402080398375929,0.4901489623815219,0.08504281749686117,0.2397016475667584,0.5168183563901346,0.5527908695308361,0.10267838110651334,0.8514938503915089
ENSMUSE00000697000,0.32136021211027943,0.517895398424174,0.19944359103459375,1.9999698221788844,0.20158144852850074,0.26840049403889243,0.14543878147724715,1.1598170712476645
ENSMUSE00000697203,1.339332814077604,1.1232847319256793,1.9276412780996843,4.347930085199974,0.8944210397468231,0.6776931584374132,0.16478463898360318,1.864971556102007
ENSMUSE00000697252,0.6824344973523034,0.5890139015025786,0.7741253034870135,2.5465223332681917,0.8197531896760945,0.529478941760817,1.0438022320755602,2.1524070296112914
ENSMUSE00000697300,44.703241603377265,53.61764371858378,13.217021719054001,53.68771761571614,48.8568047997575,47.49937324168068,20.43577429912959,64.19194977034725
ENSMUSE00000697321,0.9265939127719603,1.0452864199181418,0.4887584766949794,3.8829909975392147,0.7262804548276451,0.3121097825766282,0.4751425814600188,2.739519907598808
ENSMUSE00000697442,0.07101992292767044,0.1750880389213526,0.0499988946603258,0.4211367119748173,0.032891205239707795,0,0.048819437979603836,0.6910131376057081
ENSMUSE00000697481,0.7038189113816288,0.663190787192255,0.274761199934212,2.3367374983458267,0.49955233860238724,0,0.26827967799123315,3.1121505310750415
ENSMUSE00000697593,1.7947319576159932,0.922754947747946,1.191589399836364,1.4908374843656242,1.439867347729359,0,0.7042806875211912,0.5933450939259365
ENSMUSE00000697606,0.3384899085430871,0.7539932112982014,0.29789115784529097,3.479536290028344,0.6863569070276747,0.6517770325203066,0.48139626338970465,2.0582727676571007
ENSMUSE00000697618,1.7006060034814536,1.2702893995569169,1.5960321235931256,3.4034751202471973,1.4063612864802928,0.44621525256734007,0.9129258951951618,2.580372249970983
ENSMUSE00000697710,0.9425263524166374,10.107552700783739,26.08733290179447,2.911674020624999,0.34131377645081146,2.535197763288692,9.907901064018402,3.1941507714722244
ENSMUSE00000697740,0.13573902645590974,0.10605121226413286,0.0645659030038055,0.6641995685648172,0.1357952840019812,0.029435441160182995,0.042636394353409934,0.7275847040839837
ENSMUSE00000697950,1.859352196123202,1.2488878446750598,1.4286099735427011,3.0330661844594315,1.1238407253049607,0.8236094440066816,14.011117554108404,2.4710531903995374
ENSMUSE00000698041,0.9534656282113158,0.6757563408831113,0.478828952053019,0.16882450860480663,0.5754421247688166,0.7229098671502694,0.45871992168969405,0.1870251362845053
ENSMUSE00000698430,1.2068405658965113,0.2842938474547735,0.23556695952093473,7.602746090305171,0.5832570561749417,0.5531683380365223,0,1.6321839643421405
ENSMUSE00000698438,1.9559543342204622,3.451159176208591,2.426993524490514,6.02618874467176,2.0720026575481,3.447578508449897,1.7763595590102874,3.198179963198655
ENSMUSE00000698472,6.475743532660697,15.782502918826145,11.910499769912592,14.430448665600771,4.96362842056531,13.251616460820662,9.011423806438879,10.524313982467676
ENSMUSE00000698480,0.3710788633421597,0.524487363533319,3.963241317108736,5.508554844243535,0.2858915564520682,0,0,4.368226482631583
ENSMUSE00000698602,0.15125463051867236,0.6203267096627769,0,0.5021779909800964,0,0.33303924617887376,0.22875899876746722,2.006455798859623
ENSMUSE00000698652,1.974555593727537,0,0.9276770824852004,25.99606032235537,0.8408928904260446,0,1.6104985779744208,8.742823692927345
ENSMUSE00000698706,1.6642143152167983,1.4065944057714428,0.39648163312803625,2.3803478380531873,0.9662755424185939,0.2327587520183948,0.2171483351330509,1.5565426697652684
ENSMUSE00000698824,1.2625176889272842,1.0602631754955825,0.3782504485439965,4.409112740885721,0.5951145047440138,0.2217359318331412,0.22933186115836765,1.128811003307909
ENSMUSE00000699014,0.32389125163414023,0.32771940768713176,0.13307579393541183,1.3316795609753995,0.2550030609044285,0.03472158117488483,0.10421496320925631,1.608295737048716
ENSMUSE00000699111,2.7686485412309056,1.595344804630815,2.4011977542257767,3.706476666619124,2.2646667509814016,0.6694804033522364,1.8434352080353797,1.6937751876759588
ENSMUSE00000699165,601.0615597673393,403.27769269248034,415.8351275871593,238.2265033818769,782.868612417975,397.95869268148067,267.0563131791432,221.10011237209645
ENSMUSE00000699168,7.577351677311836,5.6881406488722135,2.113711922544378,5.025331075232864,5.706091170065276,8.204266751449772,3.3543750931155487,8.31691237044951
ENSMUSE00000699214,0.9695559673479752,1.2855885881724103,0.2800860293903014,4.729725068623709,0.13818856106774988,0.4249945755672085,0.5452295944096737,3.565579205067424
ENSMUSE00000699223,0.16075095652367702,0.09155121567027746,0.09299199656236146,0.15252950965541548,0.0735526494861931,0.38387595707299865,0.05457966705283842,0.24326797560091276
ENSMUSE00000699374,1.7234340254608227,0.9699603848779134,0.5643369549268513,7.1312814752864675,0.3488171275114138,0.264864153431669,0.85538857053574,3.5506571215420752
ENSMUSE00000699505,0.2632547122312629,3.7607709680162484,0.30831303102813523,3.4961104212414535,0.20282022733733598,0,0,4.2727827886090015
ENSMUSE00000699540,0.32614538168222146,0.6379896283740142,0.3443515896521886,1.0724286414120248,0.5269529673210692,0.5930199057145735,0.15461334208298355,1.199706548559839
ENSMUSE00000699794,0.10230951594018663,0.1374935506547639,0.1501216929211687,0.5919861279936344,0.09387380795540401,0.07034199855874815,0.03637583975161992,0.6033169498299883
ENSMUSE00000699940,0.6728219744150953,0.7417163678664986,0.41933890588414874,2.3539903604555574,0.6357545863712141,0.4702001856141664,0.5138376747145181,1.4264234278152232
ENSMUSE00000699985,0.5878801111708829,0.5764788618287449,0.19222030734757106,4.258328085602278,0.950320236596172,0.2597560894432337,0.28073332835152975,2.4165649017464625
ENSMUSE00000700053,0.9817117050542842,0.9444242710659261,0.4800794723503855,3.3551222582406437,0.6079859897210559,0.2219260760116216,0.6151840069472434,2.660539974296401
ENSMUSE00000700142,0.13378238335584053,0,0.18891257801080644,0.1335003513099897,0.17123980613574868,0.21750692552733764,0.3279626542382967,1.124128858766686
ENSMUSE00000700233,2.7320940667135836,5.389475157703353,3.439072773040509,9.488392091011631,3.478388126814818,8.156365968868597,7.038539104217936,9.020629635744823
ENSMUSE00000700334,4.451472471239669,5.258619352693697,2.9878804589944035,3.4041854751135934,6.094945130183936,5.651744785187562,3.4003542467405947,2.874031497563135
ENSMUSE00000700510,0.9997301847962304,1.1794737392808146,0.8176942727421254,4.647964114318694,0.5886279657048787,0.3646767322040086,0.09923881750746116,3.0847945559235095
ENSMUSE00000700743,18.21936768600951,8.585857573523082,9.776536248183934,12.983084497390426,21.653966253141263,11.352708824306301,5.115455412574948,18.546287967603746
ENSMUSE00000700763,2.98403349045596,0,0.8114345289094156,0.5717772505577036,1.2711622910282867,1.863148832717329,0.3938727822981974,1.0136471655076753
ENSMUSE00000700784,5.84345283176109,5.051521846310475,2.2366974865324627,7.170528852824089,5.889739978377949,3.9286163983108593,3.5054439611861374,6.342857870130234
ENSMUSE00000700910,3.479197407049134,4.603268793049438,10.585196338989718,1.218261591711199,3.527012271901394,4.227270347238854,6.635844303275898,1.9037387039664724
ENSMUSE00000701200,0.042996980546739554,0.1654262683913865,0.18572984890060198,0.10719050265315604,0.05957587714278453,0.12359934061484273,0.19094625620575728,0.29870440785823127
ENSMUSE00000701239,0.1173627796366906,0.21365498664205235,0.13764880223886058,1.0172280293158393,0.4818909471552573,0.15871211258451295,0.1748534535312165,1.1453908796617407
ENSMUSE00000701277,1.0271049982814546,1.3661837019815704,1.3804015174139252,0.6169125894380161,0.47043440804569825,0.6165323358293135,1.2098214789992112,0.2802443731224505
ENSMUSE00000701649,0,3.36859839749765,0.44094764269294795,4.669600037751283,0.8093739992568553,0,0.5354615459955447,1.393415417121332
ENSMUSE00000701653,1.2630268462324081,2.4955962920317902,1.9316151441785199,4.52300094632501,0.9890652202813692,1.1473356757486382,4.836181850074568,2.087498531078004
ENSMUSE00000701655,1.4833925629313114,0,1.302966013615483,3.6937402901313203,0,0,0.42407649824645305,3.001051410970781
ENSMUSE00000701721,0.2284804589346821,0.30888484847735226,0.13976812313286113,1.4034011288008301,0.26267956320213015,0.12163256844843481,0.16398603819161112,0.7135424452289217
ENSMUSE00000701787,1.0619141061280848,1.0081405567769472,0.9584589668548777,4.287370174641855,0.7050287490454301,0.19139442712149998,0.5938932763378403,3.075442469939736
ENSMUSE00000701827,0.6088181600939424,0.558153669469743,0.2918464830998169,3.902083497266037,0.41858610499392274,0.31799941764622336,0.11813388098989515,2.7212627017218525
ENSMUSE00000701830,1.080777731741372,1.5733521413888925,0.8158151188497187,3.84714780034616,0.1785479970485524,0.5102777207999064,0.6591843018634442,1.8754142025558889
ENSMUSE00000702216,40.52688648113284,26.905629655427802,40.462480859963556,25.32013782520295,36.836203621283914,26.034295163638724,25.086360875469623,53.47949468190135
ENSMUSE00000702333,28.400995707193537,22.9547899263129,22.14678597040322,16.920726808774,25.8789511192457,20.778429890675422,21.492269831935737,16.899758515332575
ENSMUSE00000702369,0.0847373571344091,0.0759189080862048,0.06654252439161494,0.27863270152647274,0.10424297308389953,0.2007804015465977,0.06459988647142452,0.41562589976261455
ENSMUSE00000702377,1.2183002463892474,4.0538196254981385,0.9596885736509525,4.7359702607527705,0.9028719811440322,0.534716901777526,0.2796078286808874,2.4726169513543974
ENSMUSE00000702429,0.35256904538688943,0.19612539386481473,0.31658455615298947,2.2199861526517077,0.5371059440027772,0.20067635328166147,0.2075508520792616,1.4779506424552942
ENSMUSE00000702618,1.0440460084977017,1.587887753522873,0.36012816251285473,3.2491842173294456,0.7023499581252745,0.07221556924662699,0.16477216011630041,2.454117404081806
ENSMUSE00000702644,1.118109367836187,1.1669040952128937,0.6744704150929776,0.7066607351294012,1.5814346230056384,1.1184512387068655,0.6774772074789704,0.6751014093325516
ENSMUSE00000702962,1.360352756802171,0.8290974284968301,0.3623070172598753,2.1615360126379084,1.146167176524235,0.21208402082372554,0.6220273307558888,2.788561165251039
ENSMUSE00000703311,0.85194505490456085,0.09348950417557535,0.8310255159340212,1.4211068581077704,0.6384058468698776,0.8339941123732523,0.35784829572935883,1.9981506624920207
ENSMUSE00000703330,0.37943784063876385,0.47608621461105693,0.17650657015258311,1.0007466393331248,0.3015159570309273,0,0.07144648765634866,1.072888922394389
ENSMUSE00000703342,0.7879355255713167,1.0750236174021766,1.0193520450111642,3.4762137613137507,1.030036055907459,0.44033017963633153,0.2934339174497326,2.2092239829531413
ENSMUSE00000703375,2.26752543769137,2.2380737349166626,1.75164362464154,0.493337122844589,1.9737008647822358,1.1824719642401478,1.71226678888344,2.0804556017864506
ENSMUSE00000703408,1.0629756113084519,0,0,1.1763892343157507,0.8189519318090334,0,0,6.256511316608759
ENSMUSE00000703690,1.737707540684137,1.509893569670478,1.3702880734319922,3.8792794009190357,0.095627711238337465,0,3.145454326486252,1.187085292060225
ENSMUSE00000703714,1.7010238296967084,1.3284513140966283,2.0794206619479607,2.5117841096143736,0.5318142598254101,0.39739849270555627,3.0414937716632666,1.8634640694224158
ENSMUSE00000703726,1.965416612280753,0,0.902810453294923,4.658594968071789,1.1388552303505843,0,0.681150646331987,3.7737544967839853
ENSMUSE00000704240,0.4504746247770476,1.336131099337687,0.914959821788468,2.1885115897035994,0.454412610220027,0.34383682701017376,0,0.6945585173014842
ENSMUSE00000704280,0.24900529247445752,0.05281676691499593,0.0437641732499005,0.6167537021884053,0.13034838960464756,0.18504802893386058,0.09587649530914215,0.8022642762240348
