name,WT-0h_vs_KO-0h,WT-6h_vs_KO-6h,WT-6h_vs_WT-0h,WT-24h_vs_KO-24h,WT-24h_vs_WT-0h,WT-48h_vs_KO-48h,WT-48h_vs_WT-0h,KO-6h_vs_KO-0h,KO-24h_vs_KO-0h,KO-48h_vs_KO-0h
ENSMUSE00000846231,NA,NA,0.961925829792831,0.899653777509326,0.924432515068339,0.98902421251941,0.68303411634501,0.852394059496338,0.874027444102651,0.792162444231087
ENSMUSE00000846240,NA,NA,NA,NA,0.466050861504098,NA,0.367897117108394,NA,0.972595377650995,0.652939727503328
ENSMUSE00000846260,NA,NA,0.417569075904339,NA,0.95358598189398,NA,0.906760353135439,NA,0.978607843069615,0.877601581418186
ENSMUSE00000846290,NA,NA,0.805012241639848,NA,0.997229790962885,0.998106181359062,0.932703147342738,NA,0.263434046152434,0.89129034873023
ENSMUSE00000846293,NA,NA,0.996594174322413,0.996279721053804,0.391875160397545,0.904015507766789,0.0035830946267268,0.715729246138758,0.764696694267688,0.306436411828441
ENSMUSE00000846367,NA,NA,NA,NA,0.771174436897813,NA,0.779236515928089,NA,NA,NA
ENSMUSE00000846371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000846501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000846577,NA,NA,NA,NA,NA,NA,0.190399337808761,NA,NA,NA
ENSMUSE00000846699,NA,NA,0.216538753067745,0.87010494179915,0.456337196231241,0.988832722746612,0.569348612866764,0.220831774917768,0.92403863035044,0.786863936710938
ENSMUSE00000846760,NA,NA,0.535741304119189,NA,0.93498478716636,0.986591588385846,0.378487522025925,0.901470436277532,0.857715350963668,0.770172825784688
ENSMUSE00000846778,NA,NA,NA,NA,0.54605278589429,NA,0.89586023529457,NA,0.950880455263708,0.95867883481497
ENSMUSE00000846780,NA,NA,0.962996036510493,NA,0.951112981500965,0.798742962161948,0.728846078296244,NA,0.927792493720718,0.8087643565421
ENSMUSE00000846808,NA,NA,0.129135083873812,NA,0.837141073830827,0.832845081609425,0.268014392956812,0.0583500974868263,0.982127940161277,0.984803671986065
ENSMUSE00000846858,NA,NA,0.0842055602822222,0.956733633625996,0.918408653193073,0.918658647853942,0.716985997164014,0.44302729437181,0.985792227818171,0.814381484267634
ENSMUSE00000846903,NA,NA,0.667259197346467,NA,0.282857308044404,0.961529654940287,0.664083844768796,NA,0.708273520356689,0.927873419431504
ENSMUSE00000846938,NA,NA,0.973573609393333,NA,0.947284784338401,NA,0.404593490737185,NA,0.96507188228428,0.930204010912462
ENSMUSE00000846959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000846992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000846995,NA,NA,0.301417293534975,0.964842866840091,0.221541413983684,0.936186004037,0.379775204384611,0.67675444012066,0.670399654547122,0.947939449932939
ENSMUSE00000847136,NA,NA,0.930401266756052,NA,0.887703878952576,0.995104858063075,0.887723728942232,NA,0.619353548560324,0.834841542516597
ENSMUSE00000847141,NA,NA,0.463603079147522,NA,0.678969168852766,1,0.7966583974328,NA,0.601773207590331,0.723860238510897
ENSMUSE00000847217,NA,NA,5.91527492365914e-05,0.874205893820941,0.0351502153027434,0.924155380248776,0.012073987945708,0.0686508027834172,0.0273220963303561,0.549425666465302
ENSMUSE00000847229,NA,NA,0.150142056670473,NA,0.842020601371175,NA,0.92849316156509,NA,0.7053591153175,0.891562143880349
ENSMUSE00000847332,NA,NA,NA,NA,0.316835415100619,NA,0.230264076951354,NA,0.848159655849419,0.821898734662704
ENSMUSE00000847335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000847353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000847365,NA,NA,0.911489584324938,NA,0.260936098912354,0.992475388098093,0.718998326204306,0.519175842957023,0.992073709501508,0.433975376128094
ENSMUSE00000847367,0.999905437934732,NA,0.00541986938340537,0.958301019880962,0.000438090784929256,0.965919500463496,8.24138824938836e-05,0.184857289845548,0.0142745985062353,0.00130787456733053
ENSMUSE00000847385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000847471,NA,NA,0.585982402292885,NA,0.961078731685147,0.836876739606518,0.97983385570414,0.808267154839845,0.844672045758503,0.353598383979782
ENSMUSE00000847492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000847494,NA,NA,NA,NA,0.686170463980241,NA,0.341545398785767,NA,0.410070212992684,0.865393870310401
ENSMUSE00000847503,NA,NA,0.911056706310349,NA,0.963918522721375,NA,0.889305749196732,NA,0.987244588966036,0.861735979441202
ENSMUSE00000847521,NA,NA,0.951062294409932,NA,0.788747599364032,0.91040285627541,0.335102731301338,0.845621969458068,0.942601467213966,0.890962248905598
ENSMUSE00000847582,NA,NA,0.191399780261682,0.970831373752438,0.286928622717439,0.923605418559922,0.0437816603274101,0.571149015375477,0.57505744748128,0.528738508557789
ENSMUSE00000847665,0.999905437934732,NA,0.158707939410809,0.86494239933416,0.369296191068033,0.946342798904987,0.0479513245953749,0.915538822848115,0.921686800874876,0.0497527241973103
ENSMUSE00000847687,NA,NA,0.0604689744473287,NA,0.346721838216371,0.96669069941673,0.838440622754478,NA,0.133063729297412,0.629068653519929
ENSMUSE00000847689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000847734,NA,NA,0.837320479205924,0.97671069133314,0.865050921142374,0.965919500463496,0.863439494980111,0.191693443393401,0.395610872813005,0.449999998615221
ENSMUSE00000847760,NA,NA,0.380825226620517,0.885264883958356,0.471137674799459,0.965919500463496,0.154884337390837,0.426539268040003,0.282345521101839,0.0814614567758589
ENSMUSE00000847808,0.999905437934732,NA,0.00915732293535253,0.911431012217101,0.0571291271941807,0.988832722746612,0.323630122135752,0.0540485417915779,0.297999802977899,0.416272595368198
ENSMUSE00000847846,NA,NA,0.233595741119093,0.888790654271313,0.814322082801272,0.936186004037,0.0780155028582866,0.892652703711335,0.554222835820316,0.792162444231087
ENSMUSE00000847879,NA,NA,0.88151871825231,NA,0.567251580927363,NA,0.437712103815854,NA,0.588525469020156,0.289802135198453
ENSMUSE00000847963,NA,NA,0.331113993487087,0.861638936966861,0.176998962312625,0.936186004037,0.367661175904143,0.284936529227779,0.983039277544403,0.922444705331885
ENSMUSE00000848001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000848008,NA,NA,0.0348414973529852,0.970464231031974,0.216805334916304,0.984389530400172,0.808743397887961,0.0899436023893654,0.263718780442387,0.677396751979206
ENSMUSE00000848014,NA,NA,NA,NA,0.541635819004541,NA,0.902091218259961,NA,0.462603376067946,0.380217188806587
ENSMUSE00000848023,NA,NA,0.311081658712128,NA,0.593836084944491,NA,0.345774561068471,NA,0.423796520820365,0.47989011084947
ENSMUSE00000848123,NA,NA,0.586652625586821,NA,0.886990622554905,NA,0.887276774063916,NA,0.73090522238197,0.994903817612299
ENSMUSE00000848271,0.785471542312767,0.0413035155944808,9.74401710655175e-27,0.511270332868351,6.42383626537681e-52,0.561270447742591,1.85563448043113e-08,3.86339123702035e-24,3.21481104971732e-51,1.81379551525371e-06
ENSMUSE00000848308,0.999905437934732,NA,0.121875906601953,0.86494239933416,0.666765597031176,0.936186004037,0.482776948235768,0.851018010363123,0.274371640176677,0.356948101284278
ENSMUSE00000848428,0.999905437934732,NA,0.428128352248066,0.930925319598625,0.816466333868854,0.984463155228017,0.517508498046981,0.117260925910705,0.98863847390107,0.461780291756872
ENSMUSE00000848630,NA,NA,0.00165981130198802,NA,0.0558112601211855,0.998106181359062,0.771939112327577,NA,0.155515157937129,0.708840698398311
ENSMUSE00000849165,0.999905437934732,NA,0.51266468520356,0.992694882880248,0.831551881464022,0.00017120100483077,1.30430800880203e-08,0.656205665659568,0.420127975569043,0.859788967742561
ENSMUSE00000849240,0.999905437934732,0.891513546314632,0.0233980691185175,0.884571618589066,0.16429803416222,0.992475388098093,0.752755384231439,0.357947967098713,0.334142928313133,0.995027122034207
ENSMUSE00000849503,NA,NA,0.346947836635516,0.90225327771515,0.153194545401598,0.965919500463496,0.47102747678027,0.377510794678779,0.296565162840079,0.10857917266621
ENSMUSE00000849973,0.999905437934732,NA,0.00711068387355991,0.873501799583733,0.200566150222278,0.83983867880524,0.742639717553104,0.206278718325021,0.576718897133863,0.220560556138801
ENSMUSE00000850082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000850235,NA,NA,0.519223618684809,0.861638936966861,0.385319413749768,0.995310344394356,0.648728175936173,0.392902595919042,0.967594750061855,0.648423385072323
ENSMUSE00000850502,NA,NA,0.301020083707044,NA,0.227597014313842,0.99817554214332,0.13034129444047,0.123268045048458,0.120471034743107,0.0539652453519017
ENSMUSE00000850617,0.999905437934732,NA,0.301882661383132,0.963023549630644,0.378758221432581,0.969893115688363,0.373969912574338,0.160473475057752,0.641002073109464,0.737328314405007
ENSMUSE00000850628,NA,NA,0.377700893124463,0.922236316562989,0.216052350747364,0.797676823819656,0.00775125593977142,0.260788226102593,0.0287537612888526,0.119111196677654
ENSMUSE00000850748,0.999905437934732,0.977259806091056,0.00165981130198802,0.996279721053804,0.510506644412807,0.895368846550969,0.289082939908674,0.117260925910705,0.821379414666632,0.0102979180621213
ENSMUSE00000850888,0.999905437934732,0.96853088434069,0.00035397421365353,0.822688454229562,0.0109332100751706,0.967012838966409,5.4605737753019e-07,0.000184020610949082,7.2263472301557e-05,6.69769139748735e-05
ENSMUSE00000850924,0.999905437934732,NA,9.17672212173325e-06,0.884130488138184,4.7782534134706e-06,0.918658647853942,0.0452569802351121,0.000496593408051728,0.000123617641445771,0.565549613362874
ENSMUSE00000851136,0.999905437934732,NA,0.302452535454174,0.991774654691985,0.99542192492502,0.981489582978569,0.401914198813647,0.349768195798084,0.957638554520851,0.825907897120386
ENSMUSE00000851797,NA,NA,NA,NA,0.853887147701942,NA,0.138029509866812,NA,NA,NA
ENSMUSE00000851862,NA,NA,NA,NA,NA,NA,0.872724021371185,NA,NA,NA
ENSMUSE00000852631,8.87305646077252e-07,0.977259806091056,0.00161726356939943,0.143512717535069,0.600438946602198,0.894135037781805,0.0588902925936668,0.245587031431096,0.209661218621618,0.097048396038641
ENSMUSE00000852743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000852891,0.999905437934732,0.99695765854791,0.0634207202472723,0.834748478300794,0.247555680426744,0.00608968342973525,6.47244501883994e-10,0.164642564020463,0.888569818076404,0.0156645537596278
ENSMUSE00000852982,NA,NA,0.177261956494926,0.881943741991496,0.605551175933159,0.570563511119484,0.210642764137739,0.303854928623446,0.536602386326329,0.600168350653846
ENSMUSE00000853039,NA,NA,NA,NA,0.888340364876743,NA,0.698762596276408,NA,0.987486939065735,0.343316235337639
ENSMUSE00000853097,NA,NA,NA,NA,NA,NA,0.136383746109314,NA,NA,NA
ENSMUSE00000853168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000853485,NA,NA,0.787184987814597,NA,0.762208071628533,0.11487076267001,0.0235674378373097,0.630797852243158,0.09667860741548,0.531888091968495
ENSMUSE00000853515,0.999905437934732,0.0583872954576067,6.27666478342485e-50,0.47030020622387,2.41390149036967e-22,0.0788436652112443,0.000965606619383336,1.18681792316016e-22,5.31412335675087e-13,0.736778591442939
ENSMUSE00000853568,NA,NA,0.35232400607017,NA,0.617821921826468,NA,0.699357366108208,NA,0.998435514921178,0.85342724559185
ENSMUSE00000853622,NA,NA,NA,NA,NA,NA,0.56190809325176,NA,NA,NA
ENSMUSE00000853705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000853820,0.999905437934732,NA,0.944428458655978,0.868236212867191,0.754858273910212,0.982707062078409,0.940639038075062,0.683247474338224,0.360527991185666,0.898600810353987
ENSMUSE00000853869,0.999905437934732,NA,0.773536640681489,0.971589012013392,0.663977087010053,0.936186004037,0.942116546075881,0.326751647157571,0.810586644148974,0.846210054580161
ENSMUSE00000854364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000854561,0.999905437934732,0.983319697940326,0.301911472095932,0.86494239933416,0.993536164103293,0.974591592159382,0.835461256946766,0.426539268040003,0.895013615321079,0.825907897120386
ENSMUSE00000854760,0.999905437934732,NA,2.00138588214934e-05,0.86494239933416,0.00826590447320399,0.0010640638003385,0.104286247931826,0.0208018340313552,0.0128784223006496,0.302227352098124
ENSMUSE00000854923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000854948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000855090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000855344,0.999905437934732,0.976420995389291,0.0840064193592623,0.928201076355075,0.0903825371775012,0.936186004037,0.922027813809833,0.203043837720364,0.882441364161034,0.991032970965384
ENSMUSE00000855379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000855493,NA,NA,0.0220977332264365,NA,0.17501435853319,0.939562267300279,0.92849316156509,0.721140058472623,0.719379867418964,0.777275315115013
ENSMUSE00000855582,0.999905437934732,NA,0.699457976164789,0.961722066294062,0.999707567768237,0.507654079943186,0.302274491297906,0.674541233132862,0.52352241480768,0.441928367881703
ENSMUSE00000855597,0.999905437934732,NA,0.329709858326642,0.815118121351178,0.441223418568588,0.998837479467126,0.785285502372358,0.342387698076365,0.981587495762378,0.562605003029767
ENSMUSE00000855604,NA,NA,0.403582592146687,0.929117092742645,0.578567016806558,0.992475388098093,0.574283266229359,0.298194523445452,0.857259752992194,0.911295210708382
ENSMUSE00000855720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000855917,NA,NA,0.58290359078417,NA,0.610524846922365,0.992475388098093,0.97936212314488,NA,0.568549492774391,0.705454772541545
ENSMUSE00000856165,NA,NA,0.305248900969542,0.751409729446941,0.410713875415243,0.965919500463496,0.882471705169061,0.438764080101552,0.992869842395781,0.868937396182199
ENSMUSE00000856262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000856317,0.999905437934732,NA,0.161906713448241,0.86494239933416,0.700610610941948,0.992475388098093,0.616750029317637,0.475410462356848,0.771370777050969,0.245237682916426
ENSMUSE00000856621,NA,NA,0.760420846430914,0.977211558720338,0.164835700147939,0.953671271427115,0.375070404067163,0.378220374915488,0.653017905233595,0.485521167925789
ENSMUSE00000856662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000856924,0.999905437934732,0.977259806091056,0.829748492662138,0.894858532301974,0.207072388070453,0.988832722746612,0.274405645294409,0.57562307460105,0.168765409416708,0.489511961608741
ENSMUSE00000856930,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000856935,NA,NA,0.552778753409764,0.890736213467798,0.460730549781159,0.965919500463496,0.414373263335174,0.356577809001683,0.967594750061855,0.940434868017871
ENSMUSE00000857234,NA,NA,0.961278463212212,NA,0.705912129448382,0.932924695853983,0.00741027731152898,0.616223736330074,0.0579707669497586,0.0683111834773619
ENSMUSE00000858058,0.999905437934732,0.983319697940326,0.700511373459638,0.751409729446941,0.816107228280865,0.992475388098093,0.301622709854737,0.611550526107021,0.376152592512881,0.31708467766425
ENSMUSE00000858076,NA,NA,0.705807080571004,NA,0.847366443542042,0.986591588385846,0.962204313856211,0.20965717086237,0.801275000406406,0.936559375778394
ENSMUSE00000858089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000858109,NA,NA,0.0081103402406812,0.824647691870276,0.0919402100951447,0.953671271427115,0.0508476318904661,0.147816865432925,0.00828632292816207,0.568405552644199
ENSMUSE00000858182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000858220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000858239,0.999905437934732,0.983319697940326,0.155370356102097,0.952967704921737,0.604026964965987,0.85365624947207,0.0876403807256518,0.153438545603263,0.857259752992194,0.61432636420808
ENSMUSE00000858285,0.999905437934732,NA,0.546562995844875,0.792456174761061,0.594033896742849,0.99130162136325,0.338135980192694,0.765329125024806,0.652578347110954,0.340396973626136
ENSMUSE00000858402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000858549,0.999905437934732,NA,0.264872533326476,0.90225327771515,0.747536051106591,0.998106181359062,0.175835875258126,0.257628770625084,0.941417503880393,0.402348269005294
ENSMUSE00000858562,0.999905437934732,NA,0.00216666021251676,0.71467767938857,0.05015385263115,0.904733199024425,0.477930134463707,0.0872014327638349,0.986725544971542,0.805696520527244
ENSMUSE00000858575,NA,NA,0.178324915275636,NA,0.513905468037063,NA,0.441926613876685,NA,0.962699538513501,0.801615399550258
ENSMUSE00000858738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000858796,0.999905437934732,0.983319697940326,0.492558564987433,0.86494239933416,0.406416880621428,0.981489582978569,0.864190104755208,0.568719176209261,0.992505482655079,0.851073081087439
ENSMUSE00000858806,0.999905437934732,0.983319697940326,1.01656208726231e-05,0.99331399060123,0.000402809964923766,0.988832722746612,0.0631604003087956,1.4345703981305e-05,9.93135189857536e-06,0.00533886934730221
ENSMUSE00000858993,0.999905437934732,9.02251343954464e-06,2.04854095424508e-34,0.0202172796753309,3.74287434677495e-55,0.00181325322400742,1.28740853531398e-54,3.79208720538255e-05,2.22447611108495e-26,7.87648550215027e-24
ENSMUSE00000859087,0.999905437934732,0.924139970405174,0.42476783331362,0.95949451760066,0.999434055568846,0.836652926196931,0.511330821910127,0.599595815184623,0.414356839485774,0.737328314405007
ENSMUSE00000859152,0.999905437934732,0.976420995389291,9.91769644098717e-05,0.834748478300794,4.20832033499412e-12,0.393731346368076,3.50433526666873e-10,0.00118408256015731,5.90417045384633e-06,0.00411958291693204
ENSMUSE00000859216,NA,NA,0.154616070670686,0.938679734565189,0.765373205092932,0.936186004037,0.769935250669288,0.174111756617991,0.962699538513501,0.524135792413681
ENSMUSE00000859802,0.999905437934732,NA,8.9413772317001e-11,0.801344533962895,5.68540906529581e-08,0.694136795558888,0.18821407466663,0.000182750252971719,0.000517892143460146,0.0720952493393408
ENSMUSE00000859968,0.999905437934732,NA,0.529285503291129,0.974175714743353,0.0717684667330799,0.965919500463496,0.166403160538294,0.153641953330196,0.0206593706396964,0.00531412999334119
ENSMUSE00000860085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000860148,0.999905437934732,NA,0.163180403799109,0.86494239933416,0.734232133178371,0.845448143153754,0.367183535738547,0.351747336719008,0.980952340843659,0.781355539894839
ENSMUSE00000860251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000860363,0.999905437934732,NA,0.335927366065118,0.822688454229562,0.592711690147943,0.936186004037,0.226242876372907,0.953810012236359,0.389014678327153,0.0050026968620842
ENSMUSE00000860563,0.999905437934732,NA,0.000176621042836326,0.909995461527338,5.25299686779907e-05,0.918658647853942,4.58844893774097e-05,0.0857480338479029,7.09757015060834e-05,0.000371164784066808
ENSMUSE00000860659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000860783,0.999905437934732,NA,0.442080877368236,0.970878364870403,0.329653086690559,0.323308289729798,0.00441976678714554,0.416694898528626,0.169051789944419,0.500980011145197
ENSMUSE00000861015,NA,NA,NA,NA,0.644283709031261,NA,0.968923402693733,NA,0.802055464010229,0.726065870559724
ENSMUSE00000861138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000861171,0.999905437934732,NA,0.311306256423385,0.822688454229562,0.663977087010053,0.995707809214547,0.00716684590012629,0.195564393202958,0.921245427678212,0.0253317169348359
ENSMUSE00000861271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000861488,0.999905437934732,0.165401597325138,3.7344567164439e-20,0.885264883958356,0.0527964161990472,0.984463155228017,0.0114473325268925,1.71903796931643e-06,0.0484706660258196,0.164768058032038
ENSMUSE00000861494,NA,NA,0.434510732666733,0.959334225440189,0.857336095798657,0.974591592159382,0.639085965796196,0.969263067387388,0.963825041832279,0.986000951862821
