name,WT-0h_vs_KO-0h,WT-6h_vs_KO-6h,WT-6h_vs_WT-0h,WT-24h_vs_KO-24h,WT-24h_vs_WT-0h,WT-48h_vs_KO-48h,WT-48h_vs_WT-0h,KO-6h_vs_KO-0h,KO-24h_vs_KO-0h,KO-48h_vs_KO-0h
ENSMUSE00001147969,0.799987809304787,0.913267665416079,0.394303073850302,0.923735377232733,0.621136805201095,0.813069446076034,1,0.675763411237547,0.733873128298872,0.986089459559971
ENSMUSE00001148158,0.20067709861888,0.905917745508524,6.2688374566112e-05,0.261241976609995,0.00158589155277289,0.457045062538955,2.89422445026157e-05,0.021278967302946,0.0025680349601377,0.000266889274597905
ENSMUSE00001148784,0.898763823384055,0.985968320076922,0.87438999843809,0.930595445734542,0.738198379627275,1,0.598502880137302,0.812603295759149,0.709795768839771,0.5115035265667
ENSMUSE00001149164,0.666479317428483,0.591278843675733,0.162456637049834,0.295511472166908,0.558329600923594,0.535281611901821,0.335527085734653,0.0407711390510773,0.365410195616802,0.929723384600792
ENSMUSE00001149471,0.781780636809949,0.409320976404619,0.471583692075309,0.995654894384603,0.191392689611657,0.543396643509123,0.698926862507983,0.110793723384787,0.097062064978291,0.617833418271007
ENSMUSE00001149587,0.974500038674946,0.44601903692667,0.0103489800565563,0.716460943478049,0.00201752892721396,0.58257861793248,0.0937285420119391,0.002477489104048,0.00506474004068392,0.248672532513783
ENSMUSE00001149645,0.663885746042641,0.073737580982206,0.000761607431660672,0.818728941162588,0.439852807146659,0.180979615763501,0.0182357202575053,0.0925442880633539,0.146385716294939,0.13714140622249
ENSMUSE00001149682,0.670485211506851,0.327321484654002,0.544103691631868,0.700828311939745,0.574776335994938,0.0442052484063966,0.817811369977366,0.407473850119525,0.807345712227823,0.00803301104251323
ENSMUSE00001150475,0.236255582759323,0.1309878405674,0.395691081517051,0.0316522788918178,0.82741238133698,0.867337291199529,0.122178786984697,0.224864927123231,0.234122307903569,0.597227598033473
ENSMUSE00001150631,0.972792123862472,0.737117578475731,0.391394381340885,0.0655309801565468,0.248868422845436,0.887339296053396,0.711740747614134,0.290489149416251,0.45623955666133,0.847115373769503
ENSMUSE00001150696,0.959113834081382,0.194704216497043,0.00113984025528409,0.00530303915467309,0.930514605817251,0.00264587311092434,0.00298791163524696,4.27099540614647e-05,0.00442795060640409,0.9896166449089
ENSMUSE00001151090,0.667221822136294,0.361559719398152,0.582693533721742,0.772871953437947,0.0179105895957112,0.0730508701310638,8.52706962583902e-05,0.939452818552037,0.0221965391807624,0.0856629050405283
ENSMUSE00001151235,0.704572862252419,0.818394291730222,0.568295684569948,0.239665945443701,0.268322048723668,0.343677131218898,0.364540392380054,0.689286621168777,0.774951629205905,0.737616727735345
ENSMUSE00001151281,0.656077246725851,0.49926820971115,0.345350543091652,0.340880182425599,0.0708405765178754,0.812414642415784,0.387011623407787,0.080297753675786,0.152745404619687,0.129528315776494
ENSMUSE00001151467,0.0816881486117907,0.599730134396703,0.0496588416768159,0.321972835731915,0.440076885433264,0.958274803156195,0.642986649244895,0.459345977122801,0.918767185006874,0.210721210570075
ENSMUSE00001151856,0.110686398071858,0.883146854681059,0.00102293979553354,0.40701999410471,0.617629270748838,0.687259215330833,0.00946731917911036,2.61981229165772e-05,0.20623317530905,0.160865520711468
ENSMUSE00001152070,0.761660405903529,0.45758598397422,3.03322967076732e-10,0.203426103932295,1.1653940583894e-11,0.0417101549809601,0.00321233996839161,4.31302778840858e-06,1.72527490229297e-07,0.543961636336912
ENSMUSE00001153189,0.922182367120865,0.893674557351791,0.689552340639707,1,0.924102990443973,0.816251069296322,0.878538817160684,0.565139952024549,0.893588462266948,0.986187559038039
ENSMUSE00001153451,0.282256841641251,0.0830147552637146,2.14782568930084e-06,0.32202236016872,3.33550552326871e-05,0.835229176538132,0.0779433034993577,0.132582998322278,0.035423155227955,0.631588263407544
ENSMUSE00001153529,0.583383520658199,0.910249683221068,0.30413407683749,0.822660154322468,0.908793806037663,0.668965297161221,0.660827184995871,0.748384755904592,0.669294197587154,0.578135195812299
ENSMUSE00001153983,0.746881191180738,0.728737072380339,0.101800640462737,0.291690582323858,0.241471752557997,0.493341797730165,0.158643956549451,0.128248400173424,0.660897280585286,0.29418171174441
ENSMUSE00001154812,0.499592605087053,0.0507330806955092,0.108181054586412,0.901053572216775,0.101699845465778,0.97876135386278,0.0147162014242058,0.999125603546019,0.374967972400664,0.0818819329742788
ENSMUSE00001155328,0.829147909168662,0.774875344149727,0.363654062306662,0.996100809318569,0.00147629933074129,0.998461432166118,5.57376842343097e-05,0.371224353469306,0.00279017230088326,0.000133930289825803
ENSMUSE00001156056,0.633478024488604,0.0100090005650478,6.42271828213957e-21,0.610923258030021,2.8098263246605e-16,0.0244613630045209,2.03462826630264e-15,4.05367957898368e-10,1.27957655776297e-18,2.46327680590957e-10
ENSMUSE00001156394,0.117579397995623,0.717924522532888,0.00571860410876098,0.50248017796544,0.113195737221078,0.046187776053832,0.000502000427847265,0.477409770910455,0.457152753336409,0.96705088039397
ENSMUSE00001156750,0.624172743755737,0.422757005862946,0.000667550982384494,0.787385348761261,0.00100428401269212,0.838613950137882,5.75143111124854e-05,0.0676823733487742,0.00149451347833087,0.000623794989804374
ENSMUSE00001156998,0.973665737911774,0.458546510688077,0.509195997262617,0.623404743920853,0.883256608756674,0.330963592850004,0.545303248022109,0.196292689171368,0.734812916219068,0.723072131339905
ENSMUSE00001158075,0.273670922429517,0.539757090821384,1.7976501222663e-08,0.302314652797332,5.18986418629611e-13,0.168781813956136,6.24740479935138e-08,0.000814978725633562,1.97719984782352e-07,0.00314346771930659
ENSMUSE00001158371,0.633243556696267,0.562398955812827,0.274018822490682,0.180060962594916,0.532584295241842,0.15643963976343,0.123659050079065,0.256949542491527,0.734545193031343,0.553227313223315
ENSMUSE00001158605,0.276351507855663,0.0965423390591956,0.00604978751799001,0.0061062564234559,0.00888384080459951,1.68933183537122e-12,5.47371733699777e-15,0.797443992407938,0.19010270257755,0.951004243316279
ENSMUSE00001159189,0.927149053504946,0.714710031271344,0.00609725931433749,0.651202249478167,3.38096716771181e-10,0.886825065325942,7.19206208564485e-11,0.0535652729811185,6.81651555659713e-09,5.96212062588368e-11
ENSMUSE00001159547,0.13516342138364,0.773982544497599,3.43548175644374e-19,0.693861755639452,2.37860093928472e-15,0.0800438184571304,1.10484731818091e-16,3.72526681610341e-19,9.38344232284149e-19,2.32572731588069e-15
ENSMUSE00001160031,0.69479149800407,0.692908063291239,0.464068937489277,0.115374858270099,0.15229004307776,0.263696980024791,0.335637848627482,0.169390522394917,0.57398357833645,0.575828796696825
ENSMUSE00001160373,0.881376721648863,0.152245349877149,0.454145164011171,0.0286734269870222,2.33469087847244e-11,0.0112043980516538,1.66063908847628e-13,0.526885451975212,2.79078763230139e-06,5.87748833079907e-07
ENSMUSE00001160441,0.717001674249359,0.550621815213943,0.215657258749223,0.438558780634664,0.66118914303524,0.903686676751726,0.932759410065923,0.167064576985382,0.984698505370174,0.691304486889919
ENSMUSE00001160473,0.480749463857231,0.231739229720123,0.916718338569828,0.780164827986302,0.705091969436055,0.55779504495729,0.109633400004005,0.0652811645633004,0.181369981008685,0.0997724015765256
ENSMUSE00001161645,0.727395562165811,0.779298799398681,0.255692452084745,0.971442361412541,0.0877811516247847,0.618054827684134,0.0383047165248074,0.110774753756479,0.133567682510368,0.205577056560247
ENSMUSE00001161904,0.905131008609973,0.780577118439878,0.609984720424827,0.824467084641171,0.977381311740085,0.436726960803843,0.485704139974172,0.532426224680248,0.932965176908649,0.973232555096278
ENSMUSE00001163773,0.423765442441833,0.261917243765625,0.151064504430526,0.973896697898581,0.291094882318233,0.81407076227172,0.0879026098290163,0.547851590500962,0.734562947440179,0.246072439435346
ENSMUSE00001164074,0.716033863798826,0.55352692852163,0.087334930842233,0.452176171011597,0.182920353512668,0.695498150906949,0.165140165791153,0.513443525142779,0.785611757707143,0.151072968524881
ENSMUSE00001164256,0.498980100764558,1,0.539347450316043,0.825488731219245,0.914890648898656,0.612222253442667,0.289968433416752,1,0.588937072208183,0.0267742533387801
ENSMUSE00001165493,0.961082273068427,0.458302429410986,0.32000419990938,0.472257304445377,0.405474947898943,0.636740808030437,0.2601628104009,0.0967399197380971,0.945446809548875,0.531189815039304
ENSMUSE00001165511,0.318316780792154,0.941378495742107,0.0590329947321907,0.189648413592647,0.00273828752509948,0.106454484336104,0.757602293570163,0.0153231091602122,0.472935592352666,0.351413526858173
ENSMUSE00001165791,0.892445212515269,0.562089741325235,0.80977412241657,0.932055250579913,0.645110086817589,0.586277790209392,0.372562582336985,0.794346977113265,0.797111499363216,0.821349933083166
ENSMUSE00001166328,0.570074657636742,0.116530301006741,0.131015608051323,0.803091435121662,0.920973351907886,0.165423857635322,0.011471566151183,0.819483549982583,0.472742472074799,0.540963859242982
ENSMUSE00001167183,0.631676763298303,0.894382548245583,0.145469729481982,0.73986154460948,0.197861137249727,0.421216401155354,0.102388954271507,0.118515728010013,0.149803790154485,0.191412434003174
ENSMUSE00001167193,0.331948885471616,0.853725196233521,0.224651249132295,0.885070194908193,0.964041337356424,0.870346801699362,0.5271007690628,0.682515858286465,0.446465458870589,0.86001989778034
ENSMUSE00001167652,0.613035607331391,0.954071403459657,0.919490237307934,0.895276727213813,0.711742870800891,0.881719467538808,0.454286067939249,0.649610524301003,0.460449827035508,0.165318232768613
ENSMUSE00001169119,0.166650457642306,0.627187274967516,0.0619674716334091,0.585930938618097,0.00274339616073546,0.909400418684522,0.000908906256871066,0.360910281158435,0.253663944587691,0.0663735463921604
ENSMUSE00001169748,0.557241431017069,0.269398309235624,0.796311547628451,0.852058238869616,0.686203062708201,0.111046993541357,0.0362475095101373,0.0667258455947727,0.72217639536344,0.955943336625336
ENSMUSE00001170261,0.78322338088661,0.990440415294882,0.191920669212921,0.314650607877395,0.401012440156073,0.112856294693649,0.411156873584318,0.367832672919075,0.932186360510435,0.293049753440663
ENSMUSE00001170470,0.736973024313285,0.488065513181855,0.180018506907575,0.217481851689999,0.170943537840014,0.892927056952879,0.483944533037556,0.111690614320988,0.63556483316192,0.368661123289127
ENSMUSE00001170507,0.209301815975395,0.466879687505705,0.657980815023389,0.462927496898785,0.950735673098374,0.263310387972072,0.103734207509856,0.479786673376413,0.617469390806453,0.456939154446008
ENSMUSE00001171151,0.268270998467576,0.373744251321541,0.162375618793886,0.137772331444816,0.303107896100527,0.681757391410975,0.460271060935269,0.248122284847324,0.605960674138319,0.969312764094129
ENSMUSE00001171374,0.655672569402833,0.197952334107711,0.00537699901607225,0.255435986736057,0.00119937679429792,0.00526527037028188,4.61905551317201e-07,0.474785916237483,0.08549670261747,0.0498068757826367
ENSMUSE00001171590,0.982708273557005,0.562450683639189,0.981801766789987,0.89259046355788,0.828134537647154,0.815709379050505,0.811533222492963,0.534920003485779,0.918116426786562,0.986264729845221
ENSMUSE00001171951,0.873140047105108,0.897199509340113,0.731167446277805,1,0.332325938734414,0.704085805831984,0.347456732297409,0.975944079327885,0.174979818946606,0.132184195757842
ENSMUSE00001172019,0.300722274088408,0.278751616855253,0.720602812033789,0.780644148961833,0.129070993281664,0.140691041750543,0.034456429843765,0.0955511627777353,0.824064721872892,0.693864415641999
ENSMUSE00001172511,0.96090597706126,0.413079762752054,0.349213348167169,0.276203246363516,0.370403771909471,0.45132483589877,0.293272425422873,0.95724447665368,0.780124773544625,0.802215311965124
ENSMUSE00001173465,0.242819980320151,0.766768645429244,0.110974024703258,0.421042944059649,0.933313745478939,0.635229748222778,0.909043761826384,0.486760614712414,0.853608849704376,0.417119130453735
ENSMUSE00001174165,0.5218613404845,0.897626796041059,0.109776763863136,0.286333099472701,0.482228434937215,0.501398686722707,0.871646468167452,0.321979004163007,0.835593955025127,0.254680466037604
ENSMUSE00001174235,0.879817292767145,0.00176512742322443,6.75635891021966e-14,0.310361400121481,6.84609160406448e-37,0.290148942233089,3.33839425568387e-41,0.000275462438022669,2.2330397133679e-32,4.25058856706347e-36
ENSMUSE00001174475,0.774386696896335,0.0953714219729299,0.542610944646814,0.978028736252296,0.486999441935913,0.879029811699314,0.0173215658959635,0.0539421133533307,0.676562951860549,0.0249504966239425
ENSMUSE00001175319,0.697610461592418,0.804568633228583,0.698527813812702,0.113661812669223,0.0587073239642408,0.40363667118895,0.0416818231333963,0.804601781286172,0.451453180651568,0.0999407515739377
ENSMUSE00001175442,0.562685615106207,0.822822558144879,0.625389561982267,0.52382458537117,0.564852385333156,1,0.40544661318654,0.471582479760131,0.521684518497309,0.804030670449717
ENSMUSE00001175832,0.875635935335713,0.973510733522847,0.888473879048909,0.844366913838909,0.460265187239288,0.20564529266924,0.147033354492097,0.962456840871946,0.423067178161259,0.974557122399166
ENSMUSE00001175952,0.851797179948707,0.262488530843701,0.00148310801580077,0.730191256414025,0.0749171832007791,0.35218702826218,0.800781536212754,0.000405080945689343,0.0425293260869749,0.319140203809956
ENSMUSE00001176547,0.69723732956877,0.0531741453896996,9.76367557535095e-05,0.737699256662259,2.5368056424488e-05,0.502621400031393,0.000291698425355346,0.0770583105631561,1.95486576617701e-05,0.000881332167863355
ENSMUSE00001177005,0.725297770921645,0.549196817431432,0.910743361019476,0.267849958059923,0.0378692440051052,0.385990403837607,0.0165319513193445,0.32216618920417,0.533451966550165,0.236213865402332
ENSMUSE00001177235,0.749207632293951,0.351935452361277,0.160268024067097,0.773054336671808,0.12490573072275,0.16445631214803,0.753065203329275,0.0153769067522185,0.115312364348953,0.161908210038686
ENSMUSE00001177477,0.550626236674882,0.919717146661821,0.806491895280575,0.753964474946424,0.197287963286769,0.454033141473899,0.0357052938882217,0.549815650119386,0.290387316404647,0.425666953441759
ENSMUSE00001177563,0.546414091437724,0.601968380891533,0.545632724501931,0.188060009920436,0.0218099459666999,0.301178150420207,0.364664471647981,0.603348642634464,0.460603435518556,0.182986388513182
ENSMUSE00001178204,0.951997743567013,0.201893914743197,0.79103995269262,0.720054376197384,0.586063796465083,0.521817148248604,0.288592313696574,0.144035006621403,0.798819388905272,0.716695733721171
ENSMUSE00001178948,0.913984377366282,0.317291886930001,1.26409364634668e-10,0.319545692585341,3.44786579041413e-07,0.43296221954383,3.7810264523831e-06,1.38092687234071e-06,1.99848959000507e-05,7.83807957778539e-05
ENSMUSE00001179011,0.562323878333811,0.387961599024812,0.0930249158019136,0.162895148934503,0.719183705398267,0.168191641258432,0.029123978919888,0.921951555199211,0.21365661099524,0.0038031589570089
ENSMUSE00001179045,0.737755717075623,0.778448762402052,0.0792448037858493,0.625728909734848,0.72994245890546,0.393412296088339,0.0703298890673563,0.13049906676148,0.603611134266947,0.534535167430113
ENSMUSE00001181004,0.602491538621843,0.734791244617662,0.348797427611031,0.91145249499536,1,0.48481229151055,1,0.484016666594502,0.899246076237416,0.833754878640459
ENSMUSE00001182079,0.777154894292055,0.847507776782101,0.117057461134369,0.416836574396254,0.313338692583539,0.55660831962972,0.14969649415613,0.341556511200601,0.628997130971433,0.0284277146562434
ENSMUSE00001182585,0.696041860990079,0.698158836377853,0.574655879878535,0.640054472687992,0.687122271023487,0.555494357069455,0.0886466842290123,0.663085319412315,0.202020261611391,0.132921381063604
ENSMUSE00001182589,0.350395814698163,0.490460494859275,0.0943813105019323,0.143577733429915,0.0543474364403064,0.718162136292526,0.744201349980527,0.971245050635114,0.669933863432684,0.804944903254532
ENSMUSE00001183238,0.611693358141738,0.0569911234206383,0.00052759294558807,0.733099031431207,4.79813477803961e-06,0.669496290698293,6.76022791662639e-06,1.5146976842142e-07,3.08777829105368e-08,5.9757489311141e-08
ENSMUSE00001183468,0.992462737503197,0.632394118505624,0.0114024193896095,0.0480718962737713,0.0306264222143451,0.769352628517286,0.0146886689712276,0.079005796382269,0.808052915207009,0.0261503578477094
ENSMUSE00001183529,0.882434279686764,0.831804932203861,0.369518542871645,0.411370166947075,0.379147111548283,0.259360928902903,0.274756862766677,0.387728051625486,0.848912835054912,0.0408291443306419
ENSMUSE00001184233,0.20389933053138,0.475263598462413,8.25724450387314e-05,0.276508228301078,1.00982307499921e-14,0.423664284358563,0.000165961981114986,0.10120394352196,5.6362883658561e-08,0.0891019319384698
ENSMUSE00001184270,0.606076229159406,0.609008433991361,0.47071904790189,0.959530498076489,0.843089367551471,0.371005281140778,0.446621833781105,0.103358383780981,0.444978375163897,0.711527992143005
ENSMUSE00001184830,0.917729525181282,0.302364562046821,0.113514509973721,0.63154737879319,0.00121199923906227,0.340403835586963,0.112216837186747,0.0158283567580477,0.00210844415328322,0.460099913074239
ENSMUSE00001184837,0.200763060703783,0.326961417133635,0.0862487534761918,0.920498886748644,0.495181520315493,0.924893626820577,0.988705762395396,0.000393658739160866,0.0392649015510672,0.16549965987477
ENSMUSE00001184975,0.667616197990777,0.689506524630742,9.19152522700857e-07,0.723549553736874,7.95299917324482e-09,0.78572482012408,0.00043163439104576,2.86636239587468e-07,4.47034014520468e-09,2.44251912593665e-05
ENSMUSE00001185566,0.311925663166455,0.570872542430684,0.236790998224401,0.957212184142153,0.115113530612307,0.583817183930095,0.620086655241307,0.468723885006876,0.573981667325795,0.289456567799505
ENSMUSE00001186189,0.594954362992831,0.432867260746756,0.0301541748193616,0.810663964135142,0.00432826483416149,0.914935641743032,0.000574073752170374,0.515274253574871,0.0130858756002375,0.00346522458661339
ENSMUSE00001186318,0.979438209056354,0.978158184954505,0.442914933148976,0.455592125361313,0.602562210652444,0.185794395894207,0.157374239900435,0.498278570295788,0.820082923481981,0.910944659477373
ENSMUSE00001186466,0.437915285048912,0.863793010150747,0.341943647895478,0.311633520291225,0.985129178354075,0.746904682343324,0.505047592771262,0.988375353342324,0.769543377221739,0.666075523869907
ENSMUSE00001186522,0.744582343729721,0.724623523069285,0.0159834393148761,0.984788248629214,0.0621462980787898,0.919736283752788,0.300000675314364,0.140577568697577,0.113270870907713,0.41750996221609
ENSMUSE00001186757,0.726900015317788,0.162013936416148,1.49886421273323e-05,0.469228233408715,0.0112919238664093,0.420204627752894,2.56829988702757e-05,2.02374793528959e-06,0.00319723402902809,0.00219792469370847
ENSMUSE00001187158,0.948729672870903,0.770011661839871,0.0829026482574942,0.941106938027375,0.562012803776864,0.370766183520362,0.824803410269763,0.0771575206831784,0.647434345043881,0.294117289527399
ENSMUSE00001187633,0.30667273633688,0.805811480289436,1.62275037070314e-12,0.0832085377771403,2.71490351037423e-11,0.933567787714196,6.61335499391637e-16,4.00143988813721e-09,5.14610373218896e-14,1.21617225681582e-13
ENSMUSE00001187900,0.215616582011692,0.650004058126497,4.05739301393884e-08,0.56774218526515,8.95301006734693e-08,1.45431351382583e-05,0.277428138289718,0.00131584620576986,9.57005220667812e-07,0.0426466068403469
ENSMUSE00001189026,0.407738322664134,0.41542425704254,0.606962450081308,0.98695453204815,0.729490240474959,0.814217882369227,0.922560114587148,0.584205167086834,0.236214734453903,0.335466067656293
ENSMUSE00001189149,0.979546692924202,0.0761137143421948,0.00152836098018029,0.85111585377487,0.00383571853397227,0.0097180935150808,0.000158048019073967,0.277708721065669,0.00382044802187103,0.145225521701517
ENSMUSE00001189201,0.419917492240374,0.421617068313459,0.808539652381591,0.745696527759846,0.423257904311284,0.933373903280462,0.321003233432031,0.749079555507768,0.755324407244742,0.781683502993538
ENSMUSE00001189844,0.932218333996359,0.24572584275894,0.00403933093681651,0.823426565057405,0.000129789670567753,0.00138342041547281,0.000539563288140069,0.135353475814194,0.000330453506920903,0.641305560351432
ENSMUSE00001189865,0.367613419195262,0.628331954275987,0.118475842701234,0.309581635624787,0.566746210357085,0.313373286945391,0.630791497428295,0.90658974421287,0.673028637201097,0.159382570234933
ENSMUSE00001189954,0.822212724686107,0.830090282695477,0.365179744797414,0.574373611178877,0.806080564292948,0.935259362557193,0.917548414830816,0.433443410983344,0.587996598991022,0.806051021602795
ENSMUSE00001190597,0.423797334219851,0.418997083160056,4.36194399588534e-24,0.397311106758557,6.68399476399586e-20,0.00192039614518593,3.17804419620955e-17,1.13572516390163e-26,2.18537725137031e-22,4.03341225294446e-15
ENSMUSE00001190945,0.205963839791511,0.110428672088532,0.07687663802447,0.622737309774945,0.0904172771718198,0.145222220156127,0.585637071404935,0.235836564901631,0.30699695422557,0.00186704844706307
ENSMUSE00001191222,0.830387980556391,0.94824538709956,0.000194201529016237,0.143577236374325,8.92526019425875e-07,0.46626856629234,0.0875988611628259,0.000458480087306116,0.000204032017650697,0.00881517208200684
ENSMUSE00001191472,0.59062422076225,0.428486755577183,8.37856797677996e-13,0.205025455373976,5.75134639808713e-15,0.471161300939212,5.99008534571379e-15,1.08343295302164e-08,3.06283610620415e-19,1.27214364684104e-14
ENSMUSE00001191484,0.567153331031813,0.131989457022624,0.166072636091898,0.271102361591417,0.288422172335002,0.924496749300784,0.849206624193514,0.0269735097724683,0.600863488833907,0.774093635215052
ENSMUSE00001191785,0.83960399572798,0.658660216037049,0.161679343227031,0.170119483403431,0.318795796029777,0.820228168293866,0.461381020750129,0.130676791470537,0.853574936011159,0.476807393112
ENSMUSE00001191792,0.769725884178431,0.237770613249959,0.746503596007218,0.313439574356931,0.000227738385084648,0.0168461116676445,7.41659893653624e-05,0.0857601180175823,8.62729039177145e-07,2.80658849479734e-10
ENSMUSE00001191910,0.95887885781248,0.904842760919781,0.107494217556761,0.548919898368167,0.686732859791961,0.490809964439787,0.0517165538061502,0.149451965135153,0.3285100685198,0.226134802826112
ENSMUSE00001192457,0.898866753913716,0.923128821615916,9.96466085068246e-06,0.371571413851782,0.0091405325007447,0.0307056556016094,0.138144373064104,8.47413156252835e-05,0.0640953711446758,0.575761945201127
ENSMUSE00001193632,0.61107525381144,0.474464364893816,0.817303966744899,0.815292293703911,0.26076751308072,0.808435857195598,0.0883196210318171,0.933267730276581,0.154892075987169,0.0497151070850037
ENSMUSE00001193679,0.883570567904023,0.181837327881781,3.80512932620104e-06,0.435351240594378,0.133498162989764,0.340236112940373,0.69462200811125,4.46985978582594e-08,0.0145149910757199,0.135595292635662
ENSMUSE00001194644,0.414060408485382,0.856632119888751,0.522858942842779,0.332257602408694,0.111082351996043,0.325353143974135,0.221965025662278,0.974400946538476,0.92385526258448,0.167696626649574
ENSMUSE00001194892,0.110215011293411,0.0491319829108759,0.063993810113177,0.835225197697237,0.00303389358511499,0.167776620900245,0.104885216965753,0.322112076695957,0.09552829430088,0.159883647758998
ENSMUSE00001195036,0.816570669648816,0.38748863926973,0.416182593185718,0.993555227349959,0.000924062836978934,0.910728049529799,3.46068863646245e-06,0.174938037576438,0.000905874384447677,5.96859483405834e-06
ENSMUSE00001195479,0.51624853676358,0.318398226189575,2.29966821516291e-05,0.443631057493047,1.25365747602629e-09,0.878119304150922,0.000554888655216244,0.0290178918345643,2.90827865546427e-06,0.00310285882322465
ENSMUSE00001195584,0.587585084423672,0.940107877374596,0.970684178335182,0.431058540005505,0.164075455547118,0.521929890890748,0.0967702913913221,0.718750558051656,0.867469861525476,0.58608664366339
ENSMUSE00001195592,0.516707767426011,0.212039180498734,0.0355182415789029,0.360887971104498,0.464448147708702,0.191882320462974,0.10484944230241,0.0122346503668781,0.310428398118277,0.740083232921455
ENSMUSE00001196228,0.867963913275766,0.561592090593007,0.183627385572545,0.210444349140478,0.546635297608151,0.133556751994241,0.128079891110683,0.105810338747756,0.571136964840417,0.851623578663078
ENSMUSE00001196727,0.18875240527926,0.00425626136602448,0.00645190067108718,0.176874673758106,0.570111409671721,0.175515170928189,0.184015282806,4.83255228360772e-05,0.603947400120006,0.17101788710443
ENSMUSE00001197548,0.800948438093981,0.995120140723699,0.568733280825627,0.143829715572548,0.46559812493544,0.17423953923934,0.107873161869507,0.476726694852927,0.286954102311608,0.999824748831354
ENSMUSE00001199141,0.337541243492094,0.774383278602082,0.229751889521493,0.502484806011583,0.841475963732657,0.912602321401199,0.628645296730568,0.607713828211887,0.641458436428615,0.710027024113938
ENSMUSE00001199570,0.163997128946512,0.335366693398935,0.423223777887985,0.367540883444413,0.479861993635706,0.782743881378721,0.0412962476900922,0.650043685622703,0.275156385605414,0.340240583294597
ENSMUSE00001199705,0.195311146973332,0.446140252016106,0.104452712333648,0.192605958062931,0.000502345342745136,0.781130057281426,0.000498838770811359,0.0932385630528464,0.000287007601514277,0.0530030204929691
ENSMUSE00001200101,0.611892096752325,0.413109298368865,0.0061860217045423,0.572311175091879,0.00452061637429383,0.421084719245219,0.00253328385812198,0.25305150903752,0.0743940609695034,0.0877888912155792
ENSMUSE00001200237,0.649442146339337,0.759820821660844,0.112865161746963,0.559860519612556,0.0115805218204649,0.571144904606186,0.217396914029041,0.0388583010295219,0.0165782437034179,0.0344596619135103
ENSMUSE00001201833,0.227638863016322,0.960845913801157,0.0530944833409441,0.453959663269298,0.753922942642246,0.304022539309962,0.824865822541133,0.455615166991103,0.11113160340039,0.701831083005125
ENSMUSE00001202011,0.993861346449808,0.916084661593797,0.891016510174677,0.284346009245855,0.695585445165738,0.545985980178271,0.443314542502413,0.817130586100439,0.461513729831063,0.87672409489367
ENSMUSE00001202238,0.437059236759858,0.667277223319992,0.0682810577493332,0.231535971150852,0.243123835159488,0.400018772880034,0.381242436851038,0.171736301460415,0.461154248740118,0.417903950882606
ENSMUSE00001203086,0.0629559015397517,0.273830916582866,0.239203787469463,0.117150497693405,0.41850952581776,0.00150667209002943,0.410581341559682,0.132184935514352,0.319894913054044,0.542571644115405
ENSMUSE00001203664,0.80223278740141,0.795151064482242,0.137279786141769,0.169860044706986,0.207582271567711,0.49271239049629,0.228406271147996,0.172934484037039,0.90047342470486,0.440220314843451
ENSMUSE00001204052,0.584868201558042,0.72911949119532,0.0015050520551708,0.716277784445978,0.413620337253592,0.333287660902724,0.152986681095071,0.00323360265379853,0.317722864938247,0.932330689809838
ENSMUSE00001204793,0.734238755879663,0.6653150309089,0.465821679837197,0.616043668645749,0.509634261990168,0.392556369542548,0.0567586762965039,0.92841076881395,0.856185409389454,0.472821647071533
ENSMUSE00001205010,0.939008363877271,0.919294629449675,0.505228818916784,0.784746830575635,0.081766061682273,0.176664573151256,0.581361293600493,0.463459362196147,0.0302736545513603,0.0504355747744731
ENSMUSE00001205688,0.406353681825841,0.50551903872944,0.156162049780691,0.0365717815345409,0.157678290618231,0.336337369158748,0.0504151822488678,0.23188349958589,0.944625482703494,0.0620730494055446
ENSMUSE00001206782,0.523424684067207,0.131793710525666,0.000671187808971628,0.966180753214259,6.29869152401077e-06,0.0461058605049489,0.000759232218770967,0.360525372854428,3.11935904120717e-05,3.70931326605515e-06
ENSMUSE00001207661,0.75166188155571,0.370064913479059,0.471119176855029,0.905143240652433,0.628694340606005,0.629783022135308,0.452683671762115,0.982140534379175,0.502037687680008,0.564831671460202
ENSMUSE00001208453,0.523821505436961,0.73686199954866,6.14964051327598e-06,0.444330065015185,0.00683097614508223,0.129924993122371,0.000374658148644772,3.27439277382947e-05,0.00985270151568793,0.00761020046865581
ENSMUSE00001208468,0.10191723961302,0.98350609045778,0.276104738660464,0.469654196390125,0.953446720026039,0.587683987482006,0.677386718363255,0.0154418600108889,0.343866673796848,0.495193608936365
ENSMUSE00001209361,0.970047196374362,0.978843431148908,0.195023730457027,0.246296228870798,0.23368235169452,0.924054369763606,0.389384681457475,0.225572820920101,0.991621101670875,0.359386969055215
ENSMUSE00001210273,0.694882344986336,0.97695325470034,0.49319682963369,1,1,0.615802390720672,0.597798052303465,0.774436925950098,0.766781528381498,0.713859622687558
ENSMUSE00001210334,0.581035923915835,0.629959399969921,0.00928601281661083,0.474319447830059,0.385146515028875,0.864051673133341,0.00423280953446894,0.0224986074511044,0.273437946982232,0.0311656747170324
ENSMUSE00001210366,0.253636100177549,0.771320768256045,0.687040983377302,0.534201930968168,0.631928834123283,0.272711217736417,0.654365948153686,0.286255668212402,0.336537880042147,0.620843710878325
