"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSE00000400784",0.808627182816541,0.00963698463419207,2.82109693281678,0.0034160416546091,0.997274398405725,NA
"ENSMUSE00000400893",5.07873625912128,0.129543704057114,1.35544435392211,0.0955728678069789,0.923859814887051,0.998106181359062
"ENSMUSE00000401424",5.79504360831911,-2.12741221863595,1.79504239539019,-1.18515987371625,0.235954241766099,0.915970676959181
"ENSMUSE00000401459",5.25187623741813,0.0421219922576316,0.992814158041779,0.0424268650043355,0.966158412449742,0.998106181359062
"ENSMUSE00000401957",0.36986948389278,0,5.38142912844509,0,1,NA
"ENSMUSE00000402115",12.2344612083647,-0.0770843881870877,0.815638730162346,-0.0945080037723867,0.924705624813606,0.998106181359062
"ENSMUSE00000402122",1.83122622081902,-2.39171080572265,2.12550580979666,-1.12524312787056,0.260486022127737,NA
"ENSMUSE00000402186",289.639771805039,-0.0883154516798244,0.384437798210254,-0.229726244638212,0.818304499977283,0.988908321941118
"ENSMUSE00000402299",0.645658058840808,0.00963698466309194,2.82003379857813,0.00341732949014688,0.99727337086763,NA
"ENSMUSE00000402412",3293.7731416365,0.156075460697618,0.263075788433894,0.593271853813476,0.552999232078308,0.974390951473484
"ENSMUSE00000402441",2.50944137196197,-2.21186120557698,2.04938041045858,-1.07928288681262,0.280461639362268,NA
"ENSMUSE00000402768",50.560471131257,0.163399477444648,0.490827228659186,0.332906301655295,0.739205012480161,0.984463155228017
"ENSMUSE00000402933",1.02840224581119,1.86964979355406,2.25803064702977,0.828000185034429,0.407670395104775,NA
"ENSMUSE00000403023",184.550081322988,0.398743070147376,0.326117252489455,1.22269848376166,0.221443599885418,0.91040285627541
"ENSMUSE00000403108",46.5722458512406,-0.00446193564914456,0.414518803044333,-0.0107641332947383,0.991411630084846,0.999562192479229
"ENSMUSE00000403304",6.63301906170036,-1.3206136102517,1.10963080124173,-1.19013784474428,0.233992217853927,0.915186856268626
"ENSMUSE00000403380",1.41490876869653,0.927781680367396,2.68089663607989,0.346071410542718,0.729289048514554,NA
"ENSMUSE00000403554",49.9691476125105,-0.137280781578098,0.392655062021765,-0.349621830599215,0.726622525259481,0.984389530400172
"ENSMUSE00000403588",2.24884115607099,0.437790379605444,1.60845519033664,0.272180650251013,0.785483119251793,NA
"ENSMUSE00000403973",1.24722100983355,0.971431041343155,2.3470136958745,0.413900883088456,0.678946697128528,NA
"ENSMUSE00000404206",1.68880267408797,-1.67357110265731,2.42098276858864,-0.691277577177036,0.489391120164827,NA
"ENSMUSE00000404286",405.664349767159,-0.0607876817822252,0.218217867865006,-0.278564181645426,0.780579303883089,0.986591588385846
"ENSMUSE00000404385",0.634814744823591,0,3.63557896065425,0,1,NA
"ENSMUSE00000404425",3.35862627423494,0.997622445636463,1.36256123653544,0.732167053403851,0.46406661098871,0.965919500463496
"ENSMUSE00000404460",0.823340800782669,-0.691757689802472,2.86581270291372,-0.241382728570904,0.809258497653421,NA
"ENSMUSE00000404628",1.30684547375347,1.13343799682671,1.97636019858517,0.573497684095295,0.566307766721324,NA
"ENSMUSE00000404773",2.51756343622782,0.795230241043369,1.43495714011534,0.554183967459437,0.579452949431831,NA
"ENSMUSE00000404966",4.53631113689854,-0.419006917225798,1.09103880386848,-0.384044009929007,0.700945828742231,0.984389530400172
"ENSMUSE00000404993",7.19197379095091,1.00115870854168,0.961627518291539,1.04110863041895,0.297825134529489,0.933823761316355
"ENSMUSE00000405178",0.849577034215815,-1.61611074483064,2.73515436073596,-0.590866375964164,0.554609956688415,NA
"ENSMUSE00000405448",10.0179729806601,-0.205776310687768,1.16603032231273,-0.176475951568419,0.859920040036447,0.992475388098093
"ENSMUSE00000405449",15.0395981328929,-1.19675527525475,1.18828859462008,-1.00712510468669,0.31387465842853,0.936186004037
"ENSMUSE00000405457",1.94570661660777,0.0096369996221242,2.20184406589697,0.00437678570039807,0.996507841413159,NA
"ENSMUSE00000405625",2.6155460286844,1.29103459784872,1.23628939132691,1.04428187033381,0.296354998236996,NA
"ENSMUSE00000405826",1.91378792151419,0.119615685557314,2.14406466707857,0.0557892154065943,0.955509726422964,NA
"ENSMUSE00000405997",10.4743371834759,-0.374949842125077,1.34211978109476,-0.279371370131534,0.779959840050792,0.986591588385846
"ENSMUSE00000406066",1.25437124951764,-1.20356470405321,2.03502041966823,-0.59142635249303,0.554234787723726,NA
"ENSMUSE00000406750",6.23625904260421,-0.562255688026582,0.925303658801364,-0.607644509646624,0.543423273617697,0.969893115688363
"ENSMUSE00000406752",1.2566816057632,-1.26272925905729,2.07304616394598,-0.609117771238497,0.542446379006625,NA
"ENSMUSE00000406755",31.4251928987361,0.277674536671845,0.522044167861984,0.53189855143685,0.594796260625329,0.975362189411183
"ENSMUSE00000407514",202.44937523337,-4.733713518005,0.523794556504152,-9.03734767615416,1.60519179596706e-19,5.28160057425626e-16
"ENSMUSE00000407700",17.6838387233894,-1.61346998164954,1.23556035552967,-1.30586091924086,0.191599858798488,0.89203699725708
"ENSMUSE00000407925",12.7841533375451,-0.65406221248749,1.17351676201809,-0.557352254059587,0.577286780368231,0.974591592159382
